rx_time,seq,pkt_no,ms,flight_mode,eject_state,altitude_cm,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,pressure,bmp_temp,voltage_mv,current_ma,system_status,ack_received,crc16
1783864452.631,1767,1767,412155,4,1,-18,14,-3,937,-5,2,-5,101325,2500,7236,496,0xf,False,0x0
1783864452.832,1768,1768,412356,4,1,-1,58,7,907,-1,-5,-3,101325,2500,7236,504,0xf,False,0x0
1783864453.122,1769,1769,412646,4,1,-19,13,-25,971,-2,2,-5,101325,2500,7235,488,0xf,False,0x0
1783864453.322,1770,1770,412846,4,1,-9,-52,34,1031,3,-3,-1,101325,2500,7235,514,0xf,False,0x0
1783864453.608,1771,1771,413132,4,1,-7,-20,-31,1052,0,-2,0,101325,2500,7235,485,0xf,False,0x0
1783864453.808,1772,1772,413332,4,1,-18,26,-32,983,4,4,-5,101325,2500,7235,514,0xf,False,0x0
1783864454.050,1773,1773,413574,4,1,-18,-35,-35,963,-5,-2,0,101325,2500,7235,491,0xf,False,0x0
1783864454.251,1774,1774,413775,4,1,19,7,35,1109,-2,-1,1,101325,2500,7235,484,0xf,False,0x0
1783864454.507,1775,1775,414031,4,1,-10,8,4,1060,-4,-4,4,101325,2500,7235,490,0xf,False,0x0
1783864454.707,1776,1776,414231,4,1,14,-20,-26,948,0,-4,-5,101325,2500,7235,498,0xf,False,0x0
1783864454.995,1777,1777,414519,4,1,20,46,-48,887,4,-2,-2,101325,2500,7235,490,0xf,False,0x0
1783864455.196,1778,1778,414720,4,1,-16,20,54,1113,-3,-2,-1,101325,2500,7235,495,0xf,False,0x0
1783864455.500,1779,1779,415024,4,1,8,-52,-37,1030,-2,-5,-5,101325,2500,7234,513,0xf,False,0x0
1783864456.010,1781,1781,415534,4,1,20,-55,-4,1027,0,-2,-5,101325,2500,7234,514,0xf,False,0x0
1783864456.211,1782,1782,415735,4,1,-15,6,28,1009,4,3,1,101325,2500,7234,515,0xf,False,0x0
1783864456.511,1783,1783,416035,4,1,-8,-45,-29,1124,-1,3,-5,101325,2500,7234,485,0xf,False,0x0
1783864456.711,1784,1784,416235,4,1,-10,-12,-1,1155,-4,-5,3,101325,2500,7234,488,0xf,False,0x0
1783864456.989,1785,1785,416513,4,1,13,-5,17,1114,-2,-4,5,101325,2500,7234,509,0xf,False,0x0
1783864457.190,1786,1786,416714,4,1,-3,49,17,925,-2,1,-3,101325,2500,7234,506,0xf,False,0x0
1783864457.437,1787,1787,416961,4,1,-8,2,-22,1111,-2,2,-5,101325,2500,7234,497,0xf,False,0x0
1783864457.638,1788,1788,417162,4,1,17,14,34,1124,2,4,-5,101325,2500,7234,493,0xf,False,0x0
1783864457.896,1789,1789,417420,4,1,11,-50,-6,941,-2,1,-3,101325,2500,7234,508,0xf,False,0x0
1783864458.367,1791,1791,417891,4,1,-15,8,15,1012,-4,-4,-3,101325,2500,7233,483,0xf,False,0x0
1783864458.568,1792,1792,418092,4,1,-20,-19,35,897,2,-4,5,101325,2500,7233,483,0xf,False,0x0
1783864458.840,1793,1793,418364,4,1,-10,29,-18,1078,-3,4,0,101325,2500,7233,512,0xf,False,0x0
1783864459.041,1794,1794,418565,4,1,5,-13,22,998,1,-3,4,101325,2500,7233,500,0xf,False,0x0
1783864459.289,1795,1795,418813,4,1,17,9,2,854,-5,4,5,101325,2500,7233,518,0xf,False,0x0
1783864459.489,1796,1796,419013,4,1,-12,-27,-25,868,-4,-4,1,101325,2500,7233,502,0xf,False,0x0
1783864459.768,1797,1797,419292,4,1,20,23,-31,938,-3,-2,3,101325,2500,7233,487,0xf,False,0x0
1783864459.969,1798,1798,419493,4,1,-19,-60,-12,1063,3,-3,3,101325,2500,7233,488,0xf,False,0x0
1783864460.268,1799,1799,419792,4,1,18,46,-5,1130,-3,3,-1,101325,2500,7233,494,0xf,False,0x0
1783864460.469,1800,1800,419993,4,1,17,45,-60,980,1,-1,2,101325,2500,7233,496,0xf,False,0x0
1783864460.754,1801,1801,420278,4,1,-2,-11,16,961,-1,1,-2,101325,2500,7232,496,0xf,False,0x0
1783864460.954,1802,1802,420478,4,1,15,-18,45,854,3,-1,-4,101325,2500,7232,490,0xf,False,0x0
1783864461.205,1803,1803,420729,4,1,20,31,31,1152,-4,4,0,101325,2500,7232,502,0xf,False,0x0
1783864461.406,1804,1804,420930,4,1,8,0,-52,1079,-5,1,4,101325,2500,7232,486,0xf,False,0x0
1783864461.659,1805,1805,421182,4,1,9,-32,38,914,0,-2,-4,101325,2500,7232,498,0xf,False,0x0
1783864461.859,1806,1806,421383,4,1,-8,7,19,847,1,2,5,101325,2500,7232,509,0xf,False,0x0
1783864462.144,1807,1807,421668,4,1,-8,25,49,999,-5,0,1,101325,2500,7232,513,0xf,False,0x0
1783864462.345,1808,1808,421869,4,1,-5,-12,-34,1076,-3,4,-5,101325,2500,7232,501,0xf,False,0x0
1783864462.604,1809,1809,422128,4,1,8,34,50,981,-2,3,4,101325,2500,7232,505,0xf,False,0x0
1783864462.805,1810,1810,422329,4,1,-6,-51,-23,978,5,-4,5,101325,2500,7232,487,0xf,False,0x0
1783864463.105,1811,1811,422628,4,1,15,16,-23,913,-3,-4,0,101325,2500,7231,504,0xf,False,0x0
1783864463.305,1812,1812,422829,4,1,10,-42,58,1154,-2,-3,-3,101325,2500,7231,500,0xf,False,0x0
1783864463.600,1813,1813,423124,4,1,5,28,20,865,-1,-2,4,101325,2500,7231,501,0xf,False,0x0
1783864463.801,1814,1814,423325,4,1,-13,-19,-42,1031,4,5,-4,101325,2500,7231,486,0xf,False,0x0
1783864464.066,1815,1815,423590,4,1,8,-50,-16,1030,1,5,-2,101325,2500,7231,506,0xf,False,0x0
1783864464.266,1816,1816,423790,4,1,-5,46,-4,895,-2,-1,-5,101325,2500,7231,480,0xf,False,0x0
1783864464.546,1817,1817,424070,4,1,-20,0,-1,986,1,1,3,101325,2500,7231,483,0xf,False,0x0
1783864464.746,1818,1818,424270,4,1,-16,56,7,943,2,4,-1,101325,2500,7231,511,0xf,False,0x0
1783864465.018,1819,1819,424542,4,1,-13,12,-49,967,-5,-3,-4,101325,2500,7231,516,0xf,False,0x0
1783864465.218,1820,1820,424742,4,1,-20,-44,-51,1022,2,-4,5,101325,2500,7231,490,0xf,False,0x0
1783864465.519,1821,1821,425043,4,1,13,-52,19,1023,3,-4,-4,101325,2500,7230,499,0xf,False,0x0
1783864465.720,1822,1822,425243,4,1,-1,7,34,885,1,0,5,101325,2500,7230,517,0xf,False,0x0
1783864465.996,1823,1823,425520,4,1,-9,-38,50,933,-5,2,-5,101325,2500,7230,520,0xf,False,0x0
1783864466.197,1824,1824,425721,4,1,13,6,46,1059,-1,1,-4,101325,2500,7230,493,0xf,False,0x0
1783864466.518,1825,1825,426042,4,1,13,-33,-32,933,-1,3,-2,101325,2500,7230,493,0xf,False,0x0
1783864466.718,1826,1826,426242,4,1,2,-48,13,863,4,-5,-3,101325,2500,7230,486,0xf,False,0x0
1783864466.961,1827,1827,426485,4,1,16,41,42,1002,-2,3,-5,101325,2500,7230,488,0xf,False,0x0
1783864467.161,1828,1828,426685,4,1,-5,-25,-60,1044,3,-2,-1,101325,2500,7230,480,0xf,False,0x0
1783864467.417,1829,1829,426941,4,1,18,11,28,1062,-5,4,5,101325,2500,7230,509,0xf,False,0x0
1783864467.618,1830,1830,427142,4,1,20,45,-25,982,0,2,0,101325,2500,7230,497,0xf,False,0x0
1783864467.878,1831,1831,427402,4,1,-13,23,-25,1033,2,1,1,101325,2500,7230,481,0xf,False,0x0
1783864468.079,1832,1832,427603,4,1,-5,10,-58,986,-4,5,2,101325,2500,7229,503,0xf,False,0x0
1783864468.344,1833,1833,427868,4,1,4,-15,-32,963,-4,-5,-3,101325,2500,7229,497,0xf,False,0x0
1783864468.544,1834,1834,428068,4,1,9,0,-36,1151,1,3,0,101325,2500,7229,501,0xf,False,0x0
1783864468.821,1835,1835,428345,4,1,-3,17,-59,852,3,5,0,101325,2500,7229,506,0xf,False,0x0
1783864469.021,1836,1836,428545,4,1,-12,41,-49,1007,-5,2,2,101325,2500,7229,503,0xf,False,0x0
1783864469.291,1837,1837,428815,4,1,9,-60,44,949,3,-2,-5,101325,2500,7229,515,0xf,False,0x0
1783864469.491,1838,1838,429015,4,1,-9,-43,-3,1037,2,3,-4,101325,2500,7229,485,0xf,False,0x0
1783864469.778,1839,1839,429302,4,1,3,-44,-46,1071,3,0,0,101325,2500,7229,497,0xf,False,0x0
1783864469.979,1840,1840,429503,4,1,10,30,34,1075,-4,-3,2,101325,2500,7229,498,0xf,False,0x0
1783864470.286,1841,1841,429810,4,1,13,26,26,1043,3,-2,3,101325,2500,7229,488,0xf,False,0x0
1783864470.487,1842,1842,430011,4,1,-19,35,5,992,0,5,3,101325,2500,7228,484,0xf,False,0x0
1783864470.766,1843,1843,430289,4,1,-10,6,-55,899,-4,5,-2,101325,2500,7228,500,0xf,False,0x0
1783864470.966,1844,1844,430490,4,1,18,-27,-55,939,4,4,-4,101325,2500,7228,497,0xf,False,0x0
1783864471.280,1845,1845,430803,4,1,19,14,42,968,2,1,2,101325,2500,7228,496,0xf,False,0x0
1783864471.480,1846,1846,431004,4,1,16,-20,1,942,-5,2,-3,101325,2500,7228,500,0xf,False,0x0
1783864471.943,1848,1848,431467,4,1,17,45,-56,995,-2,0,1,101325,2500,7228,509,0xf,False,0x0
1783864472.211,1849,1849,431735,4,1,11,-55,8,878,-2,2,1,101325,2500,7228,518,0xf,False,0x0
1783864472.412,1850,1850,431936,4,1,-7,-24,27,907,-2,2,-4,101325,2500,7228,493,0xf,False,0x0
1783864472.696,1851,1851,432220,4,1,-18,39,60,866,-1,4,-4,101325,2500,7228,496,0xf,False,0x0
1783864472.897,1852,1852,432421,4,1,9,-11,-49,911,-4,4,1,101325,2500,7228,515,0xf,False,0x0
1783864473.181,1853,1853,432704,4,1,5,-31,19,1070,-5,-4,4,101325,2500,7227,488,0xf,False,0x0
1783864473.381,1854,1854,432905,4,1,11,16,38,973,-3,0,3,101325,2500,7227,483,0xf,False,0x0
1783864473.640,1855,1855,433164,4,1,-1,-23,-12,1151,5,-1,0,101325,2500,7227,515,0xf,False,0x0
1783864473.840,1856,1856,433364,4,1,4,-20,-1,964,4,0,-5,101325,2500,7227,487,0xf,False,0x0
1783864474.092,1857,1857,433616,4,1,-19,59,20,1016,1,-5,0,101325,2500,7227,496,0xf,False,0x0
1783864474.293,1858,1858,433817,4,1,-14,-24,-2,1041,-2,3,0,101325,2500,7227,507,0xf,False,0x0
1783864474.558,1859,1859,434082,4,1,-18,50,-43,1069,4,1,-5,101325,2500,7227,501,0xf,False,0x0
1783864475.047,1861,1861,434571,4,1,-9,-32,10,993,-1,5,-5,101325,2500,7227,520,0xf,False,0x0
1783864475.248,1862,1862,434772,4,1,-7,60,41,932,-1,-4,3,101325,2500,7227,513,0xf,False,0x0
1783864475.508,1863,1863,435032,4,1,-6,55,-39,1076,4,1,-3,101325,2500,7226,492,0xf,False,0x0
1783864475.966,1865,1865,435490,4,1,20,48,36,909,4,2,0,101325,2500,7226,501,0xf,False,0x0
1783864476.167,1866,1866,435691,4,1,-12,-1,-37,1089,3,3,3,101325,2500,7226,504,0xf,False,0x0
1783864476.456,1867,1867,435980,4,1,-4,44,-44,878,2,-4,4,101325,2500,7226,496,0xf,False,0x0
1783864476.657,1868,1868,436181,4,1,-2,56,1,971,-4,-5,5,101325,2500,7226,512,0xf,False,0x0
1783864476.913,1869,1869,436436,4,1,4,18,0,1013,4,2,5,101325,2500,7226,482,0xf,False,0x0
1783864477.113,1870,1870,436637,4,1,-16,27,32,1003,1,0,-1,101325,2500,7226,512,0xf,False,0x0
1783864477.398,1871,1871,436922,4,1,-8,-41,37,946,3,-2,-1,101325,2500,7226,518,0xf,False,0x0
1783864477.599,1872,1872,437123,4,1,-18,-43,-53,1021,5,0,-3,101325,2500,7226,489,0xf,False,0x0
1783864477.874,1873,1873,437398,4,1,13,13,51,1092,5,-3,1,101325,2500,7226,508,0xf,False,0x0
1783864478.075,1874,1874,437599,4,1,-17,35,30,1006,3,2,0,101325,2500,7225,487,0xf,False,0x0
1783864478.380,1875,1875,437904,4,1,7,-35,48,872,3,-1,-4,101325,2500,7225,490,0xf,False,0x0
1783864478.581,1876,1876,438105,4,1,-3,12,-50,985,2,2,5,101325,2500,7225,484,0xf,False,0x0
1783864479.057,1878,1878,438581,4,1,-10,38,-28,863,3,-2,-1,101325,2500,7225,508,0xf,False,0x0
1783864479.326,1879,1879,438850,4,1,-7,-24,-13,908,-1,-3,-1,101325,2500,7225,483,0xf,False,0x0
1783864479.527,1880,1880,439050,4,1,-3,-44,-18,933,2,4,0,101325,2500,7225,516,0xf,False,0x0
1783864479.801,1881,1881,439325,4,1,-13,-57,19,972,0,4,-2,101325,2500,7225,486,0xf,False,0x0
1783864480.002,1882,1882,439526,4,1,-14,-57,36,963,-5,-2,2,101325,2500,7225,518,0xf,False,0x0
1783864480.447,1884,1884,439971,4,1,14,16,-18,891,5,3,5,101325,2500,7225,480,0xf,False,0x0
1783864480.710,1885,1885,440234,4,1,-18,-44,-12,879,-2,5,2,101325,2500,7224,509,0xf,False,0x0
1783864480.910,1886,1886,440434,4,1,-3,8,10,949,3,-3,-4,101325,2500,7224,489,0xf,False,0x0
1783864481.191,1887,1887,440715,4,1,-15,-30,-11,897,2,3,-4,101325,2500,7224,491,0xf,False,0x0
1783864481.391,1888,1888,440915,4,1,12,-45,-1,1019,-5,2,-3,101325,2500,7224,503,0xf,False,0x0
1783864481.647,1889,1889,441171,4,1,8,50,53,890,2,-1,-4,101325,2500,7224,480,0xf,False,0x0
1783864481.848,1890,1890,441372,4,1,-11,-23,-13,1086,-2,2,4,101325,2500,7224,502,0xf,False,0x0
1783864482.121,1891,1891,441645,4,1,5,-41,15,992,-1,0,-3,101325,2500,7224,518,0xf,False,0x0
1783864482.321,1892,1892,441845,4,1,-5,9,-50,1060,5,4,2,101325,2500,7224,497,0xf,False,0x0
1783864482.605,1893,1893,442129,4,1,15,6,39,968,-5,2,-4,101325,2500,7224,509,0xf,False,0x0
1783864482.806,1894,1894,442330,4,1,6,-39,-18,973,3,3,-5,101325,2500,7224,499,0xf,False,0x0
1783864483.076,1895,1895,442600,4,1,-19,-36,-17,967,-2,4,-3,101325,2500,7223,489,0xf,False,0x0
1783864483.277,1896,1896,442801,4,1,-8,-4,17,905,2,-5,5,101325,2500,7223,488,0xf,False,0x0
1783864483.557,1897,1897,443081,4,1,-2,23,-54,911,3,-1,3,101325,2500,7223,506,0xf,False,0x0
1783864483.758,1898,1898,443282,4,1,-7,51,3,924,4,-5,-5,101325,2500,7223,485,0xf,False,0x0
1783864484.019,1899,1899,443543,4,1,4,52,-4,1039,0,2,-4,101325,2500,7223,498,0xf,False,0x0
1783864484.219,1900,1900,443743,4,1,-19,-56,-36,1081,-4,5,-2,101325,2500,7223,501,0xf,False,0x0
1783864484.520,1901,1901,444044,4,1,12,-19,7,843,-3,-1,-5,101325,2500,7223,489,0xf,False,0x0
1783864484.721,1902,1902,444245,4,1,7,23,-9,1024,-4,-1,1,101325,2500,7223,515,0xf,False,0x0
1783864485.028,1903,1903,444552,4,1,-3,-50,-58,1113,3,0,4,101325,2500,7223,507,0xf,False,0x0
1783864485.229,1904,1904,444753,4,1,2,-48,50,1129,1,5,5,101325,2500,7223,508,0xf,False,0x0
1783864485.505,1905,1905,445029,4,1,-2,34,34,996,-3,0,2,101325,2500,7222,483,0xf,False,0x0
1783864485.706,1906,1906,445229,4,1,-17,2,-49,881,-2,2,-2,101325,2500,7222,514,0xf,False,0x0
1783864486.006,1907,1907,445530,4,1,-19,54,16,1033,2,-3,4,101325,2500,7222,485,0xf,False,0x0
1783864486.492,1909,1909,446016,4,1,18,47,44,1045,-5,4,2,101325,2500,7222,484,0xf,False,0x0
1783864486.952,1911,1911,446476,4,1,3,0,-38,968,-3,-3,-3,101325,2500,7222,520,0xf,False,0x0
1783864487.153,1912,1912,446677,4,1,14,-38,-18,1070,5,5,5,101325,2500,7222,513,0xf,False,0x0
1783864487.616,1914,1914,447140,4,1,10,-4,-18,1051,-5,5,-1,101325,2500,7222,500,0xf,False,0x0
1783864487.902,1915,1915,447426,4,1,16,21,-47,880,2,-1,0,101325,2500,7222,517,0xf,False,0x0
1783864488.103,1916,1916,447627,4,1,-15,-8,36,845,-3,5,5,101325,2500,7221,510,0xf,False,0x0
1783864488.394,1917,1917,447918,4,1,18,-40,-46,1006,4,1,-5,101325,2500,7221,480,0xf,False,0x0
1783864488.594,1918,1918,448118,4,1,19,26,-27,927,-2,2,-2,101325,2500,7221,486,0xf,False,0x0
1783864488.859,1919,1919,448383,4,1,-10,60,-42,1039,0,-2,-2,101325,2500,7221,495,0xf,False,0x0
1783864489.059,1920,1920,448583,4,1,-13,-47,-24,961,-2,2,1,101325,2500,7221,517,0xf,False,0x0
1783864489.316,1921,1921,448840,4,1,-10,-24,37,945,5,-3,1,101325,2500,7221,484,0xf,False,0x0
1783864489.516,1922,1922,449040,4,1,-7,42,4,1026,4,-1,5,101325,2500,7221,494,0xf,False,0x0
1783864489.806,1923,1923,449330,4,1,-8,9,54,1140,1,-1,-3,101325,2500,7221,497,0xf,False,0x0
1783864490.007,1924,1924,449531,4,1,15,-57,-59,1011,1,-4,2,101325,2500,7221,520,0xf,False,0x0
1783864490.501,1926,1926,450025,4,1,-11,43,-57,1031,5,-1,-4,101325,2500,7220,520,0xf,False,0x0
1783864490.788,1927,1927,450312,4,1,-12,-38,50,1069,-4,-1,-2,101325,2500,7220,512,0xf,False,0x0
1783864490.989,1928,1928,450513,4,1,1,-18,-25,1050,-5,2,-4,101325,2500,7220,482,0xf,False,0x0
1783864491.476,1930,1930,451000,4,1,-10,60,14,919,5,-3,1,101325,2500,7220,517,0xf,False,0x0
1783864491.720,1931,1931,451244,4,1,19,28,-39,1039,5,-5,-2,101325,2500,7220,483,0xf,False,0x0
1783864491.920,1932,1932,451444,4,1,-2,-2,-24,1065,5,5,2,101325,2500,7220,510,0xf,False,0x0
1783864492.196,1933,1933,451720,4,1,5,60,41,1107,-1,-3,-4,101325,2500,7220,482,0xf,False,0x0
1783864492.397,1934,1934,451920,4,1,9,-40,-18,1086,2,4,5,101325,2500,7220,490,0xf,False,0x0
1783864492.634,1935,1935,452158,4,1,20,16,39,895,-1,-1,5,101325,2500,7220,501,0xf,False,0x0
1783864492.834,1936,1936,452358,4,1,-3,-31,-25,866,-5,2,3,101325,2500,7220,505,0xf,False,0x0
1783864493.080,1937,1937,452604,4,1,12,51,-35,1076,2,1,-3,101325,2500,7219,506,0xf,False,0x0
1783864493.280,1938,1938,452804,4,1,-7,-34,-24,1092,2,-4,0,101325,2500,7219,483,0xf,False,0x0
1783864493.559,1939,1939,453083,4,1,14,-43,-41,922,-2,0,-5,101325,2500,7219,496,0xf,False,0x0
1783864494.248,1942,1942,453772,4,1,-12,48,16,965,-5,-4,4,101325,2500,7219,488,0xf,False,0x0
1783864494.512,1943,1943,454036,4,1,8,-47,49,1035,-3,-5,5,101325,2500,7219,504,0xf,False,0x0
1783864494.713,1944,1944,454237,4,1,-18,-56,58,1097,1,4,2,101325,2500,7219,488,0xf,False,0x0
1783864495.022,1945,1945,454546,4,1,1,49,-1,957,-3,-4,1,101325,2500,7219,488,0xf,False,0x0
1783864495.222,1946,1946,454746,4,1,-17,49,-33,1076,-1,-4,0,101325,2500,7219,490,0xf,False,0x0
1783864495.532,1947,1947,455056,4,1,-7,44,38,995,1,-2,-1,101325,2500,7218,507,0xf,False,0x0
1783864495.733,1948,1948,455257,4,1,-19,12,-29,907,0,-5,1,101325,2500,7218,516,0xf,False,0x0
1783864496.042,1949,1949,455566,4,1,-7,9,-18,1014,2,4,-3,101325,2500,7218,515,0xf,False,0x0
1783864496.242,1950,1950,455766,4,1,2,-58,-26,1024,1,-5,1,101325,2500,7218,493,0xf,False,0x0
1783864496.495,1951,1951,456019,4,1,-3,-31,-27,1130,1,-1,-5,101325,2500,7218,505,0xf,False,0x0
1783864496.695,1952,1952,456219,4,1,3,0,29,981,2,2,2,101325,2500,7218,494,0xf,False,0x0
1783864496.958,1953,1953,456482,4,1,2,4,27,913,-1,4,3,101325,2500,7218,480,0xf,False,0x0
1783864497.158,1954,1954,456682,4,1,-12,-37,2,1070,5,3,3,101325,2500,7218,494,0xf,False,0x0
1783864497.454,1955,1955,456978,4,1,11,16,-40,935,-5,0,-4,101325,2500,7218,498,0xf,False,0x0
1783864497.654,1956,1956,457178,4,1,2,12,-46,916,4,1,-3,101325,2500,7218,500,0xf,False,0x0
1783864497.923,1957,1957,457447,4,1,15,-35,-28,920,5,-4,3,101325,2500,7218,515,0xf,False,0x0
1783864498.128,1958,1958,457652,4,1,5,-56,43,970,-4,5,-5,101325,2500,7217,491,0xf,False,0x0
1783864498.329,1959,1959,457853,4,1,12,-50,29,861,-2,-4,-4,101325,2500,7217,520,0xf,False,0x0
1783864498.542,1960,1960,458066,4,1,-16,-58,39,1016,-3,-3,-1,101325,2500,7217,496,0xf,False,0x0
1783864498.743,1961,1961,458267,4,1,20,-19,-14,914,5,0,-3,101325,2500,7217,481,0xf,False,0x0
1783864498.950,1962,1962,458474,4,1,-18,-18,54,1097,-1,2,2,101325,2500,7217,520,0xf,False,0x0
1783864499.151,1963,1963,458675,4,1,-5,-12,17,957,4,4,1,101325,2500,7217,501,0xf,False,0x0
1783864499.432,1964,1964,458956,4,1,-1,-23,-19,1074,4,-1,3,101325,2500,7217,504,0xf,False,0x0
1783864499.632,1965,1965,459156,4,1,8,57,-46,1140,-3,-4,4,101325,2500,7217,488,0xf,False,0x0
1783864499.867,1966,1966,459391,4,1,18,52,43,937,-1,2,-2,101325,2500,7217,512,0xf,False,0x0
1783864500.068,1967,1967,459592,4,1,-18,38,56,1040,3,0,1,101325,2500,7217,497,0xf,False,0x0
1783864500.323,1968,1968,459847,4,1,19,-1,5,975,1,4,3,101325,2500,7217,518,0xf,False,0x0
1783864500.523,1969,1969,460047,4,1,-7,-52,-50,1076,-5,-5,-1,101325,2500,7216,488,0xf,False,0x0
1783864500.793,1970,1970,460317,4,1,-3,28,-52,883,4,-2,5,101325,2500,7216,512,0xf,False,0x0
1783864500.993,1971,1971,460517,4,1,-15,-40,-31,962,4,1,0,101325,2500,7216,512,0xf,False,0x0
1783864501.277,1972,1972,460801,4,1,-7,31,-39,1150,-1,-5,5,101325,2500,7216,503,0xf,False,0x0
1783864501.478,1973,1973,461002,4,1,4,1,-27,926,-4,-3,0,101325,2500,7216,510,0xf,False,0x0
1783864501.759,1974,1974,461283,4,1,-12,44,58,1042,-1,1,5,101325,2500,7216,482,0xf,False,0x0
1783864501.960,1975,1975,461484,4,1,19,29,-47,964,-3,-3,1,101325,2500,7216,515,0xf,False,0x0
1783864502.206,1976,1976,461730,4,1,0,-40,23,1032,3,3,-3,101325,2500,7216,520,0xf,False,0x0
1783864502.406,1977,1977,461930,4,1,-18,-6,17,986,-1,-5,-2,101325,2500,7216,502,0xf,False,0x0
1783864502.685,1978,1978,462209,4,1,16,13,-16,952,1,1,0,101325,2500,7216,487,0xf,False,0x0
1783864502.886,1979,1979,462410,4,1,-10,46,-15,952,1,-2,2,101325,2500,7216,520,0xf,False,0x0
1783864503.150,1980,1980,462674,4,1,-2,23,31,1012,4,5,4,101325,2500,7215,512,0xf,False,0x0
1783864503.351,1981,1981,462875,4,1,6,-46,52,894,-2,2,0,101325,2500,7215,506,0xf,False,0x0
1783864503.632,1982,1982,463156,4,1,17,-22,-31,1034,3,0,-4,101325,2500,7215,513,0xf,False,0x0
1783864503.832,1983,1983,463356,4,1,-14,1,26,919,-3,-3,3,101325,2500,7215,503,0xf,False,0x0
1783864504.075,1984,1984,463599,4,1,18,-16,-41,916,-4,-1,-4,101325,2500,7215,490,0xf,False,0x0
1783864504.276,1985,1985,463800,4,1,-1,40,43,939,-1,0,-5,101325,2500,7215,520,0xf,False,0x0
1783864504.535,1986,1986,464059,4,1,-17,59,42,920,0,-5,2,101325,2500,7215,498,0xf,False,0x0
1783864504.736,1987,1987,464260,4,1,19,39,-35,1036,3,-3,5,101325,2500,7215,516,0xf,False,0x0
1783864504.990,1988,1988,464514,4,1,7,-15,-52,987,-4,-5,4,101325,2500,7215,520,0xf,False,0x0
1783864505.191,1989,1989,464715,4,1,11,-39,-35,1051,-3,3,4,101325,2500,7215,510,0xf,False,0x0
1783864505.462,1990,1990,464986,4,1,-15,-50,25,1116,5,2,4,101325,2500,7215,481,0xf,False,0x0
1783864505.662,1991,1991,465186,4,1,-4,-53,-42,1008,-5,-5,0,101325,2500,7214,502,0xf,False,0x0
1783864505.939,1992,1992,465463,4,1,-16,58,-8,893,2,5,3,101325,2500,7214,496,0xf,False,0x0
1783864506.139,1993,1993,465663,4,1,-4,50,36,1000,3,-5,1,101325,2500,7214,510,0xf,False,0x0
1783864506.407,1994,1994,465931,4,1,12,37,-58,943,3,-1,-4,101325,2500,7214,519,0xf,False,0x0
1783864506.608,1995,1995,466132,4,1,-5,56,-15,986,2,2,4,101325,2500,7214,500,0xf,False,0x0
1783864506.900,1996,1996,466424,4,1,-20,-40,-37,1085,5,-2,-4,101325,2500,7214,511,0xf,False,0x0
1783864507.100,1997,1997,466624,4,1,20,-36,10,900,-4,4,-1,101325,2500,7214,515,0xf,False,0x0
1783864507.377,1998,1998,466900,4,1,19,21,-55,916,4,2,1,101325,2500,7214,503,0xf,False,0x0
1783864507.577,1999,1999,467101,4,1,11,-18,-19,876,3,2,0,101325,2500,7214,499,0xf,False,0x0
1783864507.853,2000,2000,467377,4,1,11,53,-52,1023,3,-2,3,101325,2500,7214,501,0xf,False,0x0
1783864508.054,2001,2001,467578,4,1,2,27,-47,855,-4,4,4,101325,2500,7213,516,0xf,False,0x0
1783864508.354,2002,2002,467878,4,1,-19,55,-48,1018,5,1,2,101325,2500,7213,482,0xf,False,0x0
1783864508.555,2003,2003,468079,4,1,-1,33,52,1024,0,-2,-4,101325,2500,7213,508,0xf,False,0x0
1783864508.868,2004,2004,468392,4,1,-10,44,-7,970,0,2,-1,101325,2500,7213,494,0xf,False,0x0
1783864509.069,2005,2005,468593,4,1,-20,26,-53,967,4,4,5,101325,2500,7213,482,0xf,False,0x0
1783864509.540,2007,2007,469063,4,1,4,21,-55,978,-3,2,0,101325,2500,7213,496,0xf,False,0x0
1783864509.821,2008,2008,469345,4,1,4,12,-40,1099,-2,0,0,101325,2500,7213,512,0xf,False,0x0
1783864510.022,2009,2009,469546,4,1,3,35,55,1015,3,1,4,101325,2500,7213,481,0xf,False,0x0
1783864510.289,2010,2010,469813,4,1,13,-41,-32,973,-5,-3,1,101325,2500,7213,501,0xf,False,0x0
1783864510.942,2013,2013,470466,4,1,2,51,44,921,2,-2,-3,101325,2500,7212,511,0xf,False,0x0
1783864511.206,2014,2014,470730,4,1,18,1,-58,988,4,4,-3,101325,2500,7212,513,0xf,False,0x0
1783864511.407,2015,2015,470930,4,1,14,12,-30,1143,3,5,-1,101325,2500,7212,513,0xf,False,0x0
1783864511.670,2016,2016,471194,4,1,3,-6,-10,1048,-1,5,-5,101325,2500,7212,509,0xf,False,0x0
1783864511.870,2017,2017,471394,4,1,5,-30,44,1009,4,-2,0,101325,2500,7212,482,0xf,False,0x0
1783864512.127,2018,2018,471651,4,1,2,45,37,1051,-5,3,-4,101325,2500,7212,505,0xf,False,0x0
1783864512.328,2019,2019,471852,4,1,11,9,11,996,-1,2,-3,101325,2500,7212,489,0xf,False,0x0
1783864512.791,2021,2021,472314,4,1,-20,-25,37,983,0,5,-4,101325,2500,7212,493,0xf,False,0x0
1783864513.040,2022,2022,472564,4,1,-3,-23,0,932,-4,-4,3,101325,2500,7211,519,0xf,False,0x0
