rx_time,seq,pkt_no,ms,flight_mode,eject_state,altitude_cm,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,pressure,bmp_temp,voltage_mv,current_ma,system_status,ack_received,crc16
1784018522.252,922,922,185391,4,1,-6,18,-54,1001,0,2,0,101325,2500,7326,497,0xf,False,0xb61f
1784018522.376,923,923,185591,4,1,1,-55,-41,974,3,2,3,101325,2500,7326,484,0xf,False,0x46a1
1784018522.579,924,924,185791,4,1,2,43,43,906,2,-2,4,101325,2500,7326,495,0xf,False,0xbe28
1784018522.860,925,925,185991,4,1,-3,59,-18,1053,2,-1,2,101325,2500,7326,490,0xf,False,0x352
1784018522.923,926,926,186191,4,1,-17,56,-11,1097,3,-1,3,101325,2500,7326,491,0xf,False,0x176e
1784018523.204,927,927,186391,4,1,18,-2,-41,1035,2,3,4,101325,2500,7326,493,0xf,False,0xcf0b
1784018523.345,928,928,186591,4,1,-19,-55,50,945,3,-1,3,101325,2500,7326,514,0xf,False,0x3488
1784018523.623,929,929,186791,4,1,-15,2,14,1077,2,-1,1,101325,2500,7326,500,0xf,False,0xfa1a
1784018523.748,930,930,186991,4,1,-11,-4,-46,1067,4,0,-2,101325,2500,7326,510,0xf,False,0xb06a
1784018523.965,931,931,187191,4,1,15,49,59,916,-4,-5,4,101325,2500,7326,502,0xf,False,0x115f
1784018524.169,932,932,187391,4,1,-7,-22,43,1006,0,-4,4,101325,2500,7326,492,0xf,False,0x4dbc
1784018524.464,933,933,187591,4,1,1,43,1,973,0,-4,-4,101325,2500,7325,513,0xf,False,0x4b2b
1784018524.525,934,934,187791,4,1,-3,-53,-28,906,-3,2,-2,101325,2500,7325,486,0xf,False,0x76df
1784018524.744,935,935,187991,4,1,9,2,10,915,0,-1,-1,101325,2500,7325,498,0xf,False,0xa1e2
1784018525.025,936,936,188191,4,1,-19,-41,-46,1075,1,-1,0,101325,2500,7325,485,0xf,False,0x930b
1784018525.212,937,937,188391,4,1,-13,-41,53,906,0,-2,4,101325,2500,7325,493,0xf,False,0x178e
1784018525.365,938,938,188591,4,1,5,-32,58,1020,-1,-1,-1,101325,2500,7325,507,0xf,False,0x8671
1784018525.672,939,939,188791,4,1,2,36,56,1076,3,-1,3,101325,2500,7325,495,0xf,False,0xc1de
1784018525.785,940,940,188991,4,1,7,-42,-1,939,-1,-5,1,101325,2500,7325,481,0xf,False,0x8c56
1784018526.064,941,941,189191,4,1,-2,5,-17,1045,-2,4,4,101325,2500,7325,486,0xf,False,0x300
1784018526.128,942,942,189391,4,1,-10,-31,-34,938,-1,4,-2,101325,2500,7325,499,0xf,False,0xb7a4
1784018526.377,943,943,189591,4,1,-5,-46,51,983,0,2,4,101325,2500,7325,495,0xf,False,0x52b8
1784018526.626,944,944,189791,4,1,18,-47,48,1009,1,-3,-5,101325,2500,7325,517,0xf,False,0x25a9
1784018526.751,945,945,189991,4,1,14,-47,35,907,2,-2,2,101325,2500,7325,496,0xf,False,0x8937
1784018526.986,946,946,190191,4,1,12,6,-1,919,0,-3,3,101325,2500,7324,486,0xf,False,0xa9dd
1784018527.173,947,947,190391,4,1,-11,32,-7,1012,3,-1,2,101325,2500,7324,492,0xf,False,0x86cc
1784018527.421,948,948,190591,4,1,-9,-42,-17,926,-3,4,4,101325,2500,7324,497,0xf,False,0xa492
1784018527.545,949,949,190791,4,1,-10,-30,-40,910,3,3,-3,101325,2500,7324,509,0xf,False,0xd4de
1784018527.761,950,950,190991,4,1,-17,-7,29,907,-1,-3,1,101325,2500,7324,511,0xf,False,0xb64d
1784018528.073,951,951,191191,4,1,-7,20,32,1076,1,4,0,101325,2500,7324,495,0xf,False,0xb471
1784018528.198,952,952,191391,4,1,19,-42,-50,937,-2,4,-5,101325,2500,7324,505,0xf,False,0xd489
1784018528.322,953,953,191591,4,1,9,-16,-9,975,-5,4,2,101325,2500,7324,482,0xf,False,0x7f5c
1784018528.572,954,954,191791,4,1,-17,15,3,916,-5,2,-2,101325,2500,7324,510,0xf,False,0x27f
1784018528.880,955,955,191991,4,1,-10,44,6,940,3,-1,-3,101325,2500,7324,513,0xf,False,0x2f50
1784018529.065,956,956,192191,4,1,6,0,56,946,-4,-3,-2,101325,2500,7324,517,0xf,False,0xab11
1784018529.127,957,957,192391,4,1,-14,-29,46,905,-5,-1,-3,101325,2500,7324,485,0xf,False,0x7c75
1784018529.378,958,958,192591,4,1,17,-5,10,948,4,4,-1,101325,2500,7323,492,0xf,False,0xa968
1784018529.594,959,959,192791,4,1,1,47,44,982,-1,-4,1,101325,2500,7323,484,0xf,False,0x4051
1784018529.735,960,960,192991,4,1,-17,-19,14,918,3,-3,-3,101325,2500,7323,513,0xf,False,0xbdb6
1784018529.939,961,961,193191,4,1,-16,-19,-58,919,2,3,-2,101325,2500,7323,511,0xf,False,0x37c0
1784018530.185,962,962,193391,4,1,-4,30,-54,1079,2,1,-2,101325,2500,7323,495,0xf,False,0xf360
1784018530.401,963,963,193591,4,1,3,-60,45,1024,-5,3,-3,101325,2500,7323,511,0xf,False,0x287d
1784018530.525,964,964,193791,4,1,-9,44,22,939,2,-4,-5,101325,2500,7323,488,0xf,False,0x643a
1784018530.774,965,965,193991,4,1,-20,-33,-16,939,-1,4,4,101325,2500,7323,497,0xf,False,0xfbeb
1784018531.033,966,966,194191,4,1,-18,-3,11,1062,3,3,2,101325,2500,7323,495,0xf,False,0x11f8
1784018531.226,967,967,194391,4,1,6,51,51,997,3,-1,2,101325,2500,7323,517,0xf,False,0xa80b
1784018531.393,968,968,194591,4,1,-11,39,-53,902,-2,4,4,101325,2500,7323,519,0xf,False,0xcf1d
1784018531.596,969,969,194791,4,1,-16,-49,-3,970,-2,-4,-2,101325,2500,7323,482,0xf,False,0xa68e
1784018531.798,970,970,194991,4,1,-15,-32,35,1044,0,0,-2,101325,2500,7323,498,0xf,False,0xb771
1784018532.077,971,971,195191,4,1,-7,-13,-53,1064,4,-2,-1,101325,2500,7322,483,0xf,False,0x3a96
1784018532.144,972,972,195391,4,1,2,41,0,959,0,-5,-3,101325,2500,7322,492,0xf,False,0x2c73
1784018532.463,973,973,195591,4,1,-18,-17,58,945,2,-3,-3,101325,2500,7322,507,0xf,False,0xffda
1784018532.595,974,974,195791,4,1,0,19,-60,1073,-1,2,-3,101325,2500,7322,481,0xf,False,0xcc85
1784018532.720,975,975,195991,4,1,-8,-1,20,957,1,2,2,101325,2500,7322,500,0xf,False,0xec79
1784018532.984,976,976,196191,4,1,19,-1,51,936,-3,-2,-4,101325,2500,7322,495,0xf,False,0x7c69
1784018533.172,977,977,196391,4,1,-13,-59,-27,945,-5,4,-2,101325,2500,7322,491,0xf,False,0xd7bf
1784018533.421,978,978,196591,4,1,8,-39,-31,1013,1,2,-2,101325,2500,7322,501,0xf,False,0xe834
1784018533.545,979,979,196791,4,1,0,20,19,1076,1,-3,0,101325,2500,7322,517,0xf,False,0x78c1
1784018533.778,980,980,196991,4,1,16,-28,50,1099,3,-3,-3,101325,2500,7322,483,0xf,False,0x1fe5
1784018534.057,981,981,197191,4,1,-4,27,-54,942,-2,0,-2,101325,2500,7322,505,0xf,False,0xbe53
1784018534.244,982,982,197391,4,1,-11,52,33,949,3,-2,-3,101325,2500,7322,480,0xf,False,0xd8b3
1784018534.407,983,983,197591,4,1,-1,-11,10,1075,-2,0,-2,101325,2500,7321,499,0xf,False,0xe1d
1784018534.603,984,984,197791,4,1,5,49,-2,987,4,-2,-3,101325,2500,7321,506,0xf,False,0xd07
1784018534.836,985,985,197991,4,1,-7,7,-17,1033,1,-2,-4,101325,2500,7321,486,0xf,False,0xded9
1784018534.898,986,986,198191,4,1,4,51,-34,1081,-4,-3,3,101325,2500,7321,495,0xf,False,0x525
1784018535.237,987,987,198391,4,1,1,59,25,943,0,2,1,101325,2500,7321,501,0xf,False,0xc2ae
1784018535.355,988,988,198591,4,1,16,2,44,996,-2,-2,0,101325,2500,7321,491,0xf,False,0x9502
1784018535.679,989,989,198791,4,1,8,11,-43,956,1,3,-4,101325,2500,7321,508,0xf,False,0x62a1
1784018535.757,990,990,198991,4,1,6,-43,59,998,3,-2,0,101325,2500,7321,516,0xf,False,0xd8b1
1784018535.960,991,991,199191,4,1,14,21,28,916,-4,-5,-4,101325,2500,7321,485,0xf,False,0x8567
1784018536.192,992,992,199391,4,1,2,2,-41,927,1,-2,4,101325,2500,7321,480,0xf,False,0x3bb1
1784018536.394,993,993,199591,4,1,12,25,-37,964,2,3,-5,101325,2500,7321,511,0xf,False,0xca12
1784018536.579,994,994,199791,4,1,-4,22,-32,911,-3,0,-5,101325,2500,7321,503,0xf,False,0xd4b4
1784018536.796,995,995,199991,4,1,4,-30,-29,1069,2,3,2,101325,2500,7321,487,0xf,False,0xb1f7
1784018537.016,996,996,200191,4,1,19,46,-36,945,0,-2,1,101325,2500,7320,503,0xf,False,0x9f20
1784018537.202,997,997,200391,4,1,-20,15,17,987,-4,-5,-5,101325,2500,7320,519,0xf,False,0xbd07
1784018537.327,998,998,200591,4,1,-19,-40,-55,1066,3,-5,-3,101325,2500,7320,514,0xf,False,0x7af
1784018537.546,999,999,200791,4,1,5,10,11,922,2,4,3,101325,2500,7320,504,0xf,False,0x554c
1784018537.842,1000,1000,200991,4,1,-1,39,53,1093,-5,0,-4,101325,2500,7320,481,0xf,False,0x46e1
1784018537.901,1001,1001,201191,4,1,-11,17,39,974,1,2,-3,101325,2500,7320,505,0xf,False,0xc608
1784018538.238,1002,1002,201391,4,1,14,54,47,963,-4,-3,1,101325,2500,7320,486,0xf,False,0xd4ff
1784018538.416,1003,1003,201591,4,1,-19,54,-24,911,0,-2,2,101325,2500,7320,493,0xf,False,0x8022
1784018538.649,1004,1004,201791,4,1,-3,-46,16,911,1,-4,0,101325,2500,7320,502,0xf,False,0x44bf
1784018538.711,1005,1005,201991,4,1,-15,-18,-53,906,1,0,2,101325,2500,7320,498,0xf,False,0x1f17
1784018538.960,1006,1006,202191,4,1,2,-36,17,918,-5,3,0,101325,2500,7320,511,0xf,False,0x6c76
1784018539.212,1007,1007,202391,4,1,2,43,57,939,4,0,-1,101325,2500,7320,486,0xf,False,0x9b1b
1784018539.461,1008,1008,202591,4,1,-2,28,29,960,1,1,-2,101325,2500,7319,502,0xf,False,0x34fb
1784018539.524,1009,1009,202791,4,1,-13,-29,-29,1012,-3,-2,-1,101325,2500,7319,495,0xf,False,0x971e
1784018539.757,1010,1010,202991,4,1,12,-2,-14,942,-2,4,-1,101325,2500,7319,488,0xf,False,0x3302
1784018539.961,1011,1011,203191,4,1,-9,2,-25,1007,0,-2,2,101325,2500,7319,519,0xf,False,0x4961
1784018540.238,1012,1012,203391,4,1,-16,51,33,965,3,4,-4,101325,2500,7319,513,0xf,False,0xad33
1784018540.389,1013,1013,203591,4,1,-3,48,11,1097,3,-1,1,101325,2500,7319,484,0xf,False,0x974
1784018540.564,1014,1014,203791,4,1,18,-24,-55,990,4,1,-3,101325,2500,7319,484,0xf,False,0xdd01
1784018540.813,1015,1015,203991,4,1,-8,53,-21,925,1,4,-2,101325,2500,7319,513,0xf,False,0x22b2
1784018540.937,1016,1016,204191,4,1,-10,47,-27,950,3,3,-3,101325,2500,7319,483,0xf,False,0xaaf
1784018541.202,1017,1017,204391,4,1,-1,5,-50,1088,-3,-1,-2,101325,2500,7319,505,0xf,False,0xfa34
1784018541.404,1018,1018,204591,4,1,13,-38,-36,993,-3,-1,1,101325,2500,7319,496,0xf,False,0xb0e
1784018541.591,1019,1019,204791,4,1,-4,-12,-45,1043,-5,4,-1,101325,2500,7319,502,0xf,False,0x83be
1784018541.731,1020,1020,204991,4,1,-17,-30,25,984,-3,3,2,101325,2500,7319,495,0xf,False,0xde77
1784018541.932,1021,1021,205191,4,1,3,-12,20,1024,3,-4,-5,101325,2500,7318,488,0xf,False,0x9bd2
1784018542.218,1022,1022,205391,4,1,-8,55,20,1048,-5,-4,-1,101325,2500,7318,511,0xf,False,0xdc3c
1784018542.403,1023,1023,205591,4,1,-19,-29,-29,1063,-1,3,-1,101325,2500,7318,492,0xf,False,0x1353
1784018542.527,1024,1024,205791,4,1,8,13,45,994,2,-4,-2,101325,2500,7318,509,0xf,False,0x7a59
1784018542.762,1025,1025,205991,4,1,11,38,-18,975,-4,-4,-4,101325,2500,7318,500,0xf,False,0x40bc
1784018543.013,1026,1026,206191,4,1,-13,37,-33,1083,-1,-3,0,101325,2500,7318,516,0xf,False,0xc71e
1784018543.215,1027,1027,206391,4,1,-13,-14,-49,1058,-5,-5,-4,101325,2500,7318,515,0xf,False,0xc3c0
1784018543.340,1028,1028,206591,4,1,3,5,-30,947,0,4,3,101325,2500,7318,508,0xf,False,0xd10d
1784018543.630,1029,1029,206791,4,1,8,14,19,965,-3,-2,-4,101325,2500,7318,503,0xf,False,0x2ebf
1784018543.822,1030,1030,206991,4,1,16,-24,15,975,-5,-3,-3,101325,2500,7318,498,0xf,False,0xafb7
1784018543.970,1031,1031,207191,4,1,0,-55,31,1058,-1,2,0,101325,2500,7318,485,0xf,False,0xed7b
1784018544.163,1032,1032,207391,4,1,19,-30,0,959,-1,-5,-1,101325,2500,7318,514,0xf,False,0x4f2c
1784018544.427,1033,1033,207591,4,1,14,49,36,972,-2,4,4,101325,2500,7317,481,0xf,False,0x1eff
1784018544.645,1034,1034,207791,4,1,-18,9,29,1031,-3,2,-3,101325,2500,7317,487,0xf,False,0x2a2b
1784018544.707,1035,1035,207991,4,1,-2,-20,-5,933,1,3,4,101325,2500,7317,496,0xf,False,0x6936
1784018544.986,1036,1036,208191,4,1,-20,0,37,1053,-2,3,-1,101325,2500,7317,513,0xf,False,0x4249
1784018545.187,1037,1037,208391,4,1,-13,-16,41,963,3,1,-5,101325,2500,7317,481,0xf,False,0x2478
1784018545.466,1038,1038,208591,4,1,-5,-46,22,978,-1,1,-5,101325,2500,7317,497,0xf,False,0x700a
1784018545.525,1039,1039,208791,4,1,2,-28,2,901,0,3,4,101325,2500,7317,493,0xf,False,0x91d6
1784018545.794,1040,1040,208991,4,1,-2,-15,-24,1006,-4,-1,-4,101325,2500,7317,503,0xf,False,0xf380
1784018546.101,1041,1041,209191,4,1,6,-44,21,1026,-4,4,-1,101325,2500,7317,484,0xf,False,0x63fe
1784018546.101,1042,1042,209391,4,1,11,-48,-24,1040,4,3,-5,101325,2500,7317,510,0xf,False,0x2d45
1784018546.352,1043,1043,209591,4,1,17,38,-60,926,3,-3,-1,101325,2500,7317,512,0xf,False,0x7f3c
1784018546.618,1044,1044,209791,4,1,13,-2,43,1075,-4,-3,-4,101325,2500,7317,518,0xf,False,0xd000
1784018546.804,1045,1045,209991,4,1,1,-51,-33,1074,-3,2,-5,101325,2500,7317,511,0xf,False,0xb473
1784018546.975,1046,1046,210191,4,1,-6,-31,-54,942,1,-5,-4,101325,2500,7316,492,0xf,False,0xe090
1784018547.116,1047,1047,210391,4,1,-2,-46,0,981,-2,3,-5,101325,2500,7316,500,0xf,False,0xbf89
1784018547.381,1048,1048,210591,4,1,-4,32,6,948,-1,1,-5,101325,2500,7316,516,0xf,False,0xe173
1784018547.630,1049,1049,210791,4,1,-16,-43,-36,1061,0,-3,0,101325,2500,7316,502,0xf,False,0xb124
1784018547.756,1050,1050,210991,4,1,12,14,1,1059,-5,-4,2,101325,2500,7316,496,0xf,False,0x9c76
1784018547.944,1051,1051,211191,4,1,-2,10,37,968,2,2,-2,101325,2500,7316,496,0xf,False,0xbd37
1784018548.222,1052,1052,211391,4,1,-12,-2,13,904,-5,3,-1,101325,2500,7316,515,0xf,False,0x3798
1784018548.487,1053,1053,211591,4,1,8,-45,-27,1049,2,-4,-3,101325,2500,7316,510,0xf,False,0x9f26
1784018548.549,1054,1054,211791,4,1,12,49,-20,982,2,-2,0,101325,2500,7316,510,0xf,False,0x41ba
1784018548.736,1055,1055,211991,4,1,-3,-50,-29,953,-4,-5,-2,101325,2500,7316,514,0xf,False,0xa665
1784018549.002,1056,1056,212191,4,1,1,26,-47,1099,-3,-2,1,101325,2500,7316,498,0xf,False,0x42c4
1784018549.172,1057,1057,212391,4,1,17,-7,-20,979,-2,-2,1,101325,2500,7316,504,0xf,False,0xbfe4
1784018549.377,1058,1058,212591,4,1,-13,4,47,932,1,1,-4,101325,2500,7315,504,0xf,False,0xe069
1784018549.608,1059,1059,212791,4,1,-11,-4,-34,1006,3,4,-4,101325,2500,7315,505,0xf,False,0x6452
1784018549.796,1060,1060,212991,4,1,4,16,53,945,-5,-2,-4,101325,2500,7315,480,0xf,False,0xca7f
1784018549.923,1061,1061,213191,4,1,19,-40,41,1016,1,-5,3,101325,2500,7315,484,0xf,False,0x7b2c
1784018550.226,1062,1062,213391,4,1,15,-19,55,973,4,0,-3,101325,2500,7315,480,0xf,False,0x5ea4
1784018550.406,1063,1063,213591,4,1,9,53,30,1067,-5,0,-2,101325,2500,7315,485,0xf,False,0x9ab
1784018550.670,1064,1064,213791,4,1,-18,-50,-28,1006,1,-5,2,101325,2500,7315,506,0xf,False,0xf2f8
1784018550.732,1065,1065,213991,4,1,-3,-30,39,987,-4,4,0,101325,2500,7315,502,0xf,False,0xa061
1784018551.029,1066,1066,214191,4,1,3,48,16,952,-5,2,-5,101325,2500,7315,505,0xf,False,0x687f
1784018551.217,1067,1067,214391,4,1,-3,0,-6,1078,-5,-1,2,101325,2500,7315,496,0xf,False,0x940f
1784018551.436,1068,1068,214591,4,1,2,-34,-10,1007,-4,3,-4,101325,2500,7315,487,0xf,False,0xdd2f
1784018551.561,1069,1069,214791,4,1,-19,-22,42,925,1,-2,-2,101325,2500,7315,496,0xf,False,0x8f74
1784018551.747,1070,1070,214991,4,1,9,-40,-40,920,-5,3,-5,101325,2500,7315,497,0xf,False,0x38e0
1784018551.995,1071,1071,215191,4,1,9,5,-35,1001,-3,-5,2,101325,2500,7314,506,0xf,False,0x1ce
1784018552.120,1072,1072,215391,4,1,-13,48,36,1064,-4,4,-1,101325,2500,7314,491,0xf,False,0x6e89
1784018552.323,1073,1073,215591,4,1,-15,-18,54,1013,-3,2,3,101325,2500,7314,489,0xf,False,0x88e4
1784018552.571,1074,1074,215791,4,1,-8,12,-50,1049,-1,0,4,101325,2500,7314,513,0xf,False,0x6714
1784018552.821,1075,1075,215991,4,1,2,6,-28,1068,-4,1,4,101325,2500,7314,508,0xf,False,0x304e
1784018552.947,1076,1076,216191,4,1,7,13,-37,1045,4,1,3,101325,2500,7314,481,0xf,False,0x371b
1784018553.165,1077,1077,216391,4,1,19,20,55,903,2,2,2,101325,2500,7314,512,0xf,False,0x3cf
1784018553.413,1078,1078,216591,4,1,-5,47,57,1000,-3,-4,-1,101325,2500,7314,482,0xf,False,0x1f01
1784018553.629,1079,1079,216791,4,1,9,30,23,1047,1,-1,-4,101325,2500,7314,500,0xf,False,0xf746
1784018553.754,1080,1080,216991,4,1,-10,51,-54,902,-5,-4,4,101325,2500,7314,511,0xf,False,0xd275
1784018553.992,1081,1081,217191,4,1,16,-39,33,1034,-2,1,-2,101325,2500,7314,515,0xf,False,0x60f3
1784018554.190,1082,1082,217391,4,1,-15,-59,-6,1016,-1,3,1,101325,2500,7314,514,0xf,False,0x9073
1784018554.457,1083,1083,217591,4,1,10,26,-58,957,-4,-3,4,101325,2500,7313,516,0xf,False,0x750f
1784018554.532,1084,1084,217791,4,1,15,-24,-50,941,-5,-1,0,101325,2500,7313,482,0xf,False,0x32ae
1784018554.782,1085,1085,217991,4,1,-18,-46,-17,1097,-4,-5,-1,101325,2500,7313,490,0xf,False,0xf942
1784018555.017,1086,1086,218191,4,1,15,50,30,1072,4,-2,-5,101325,2500,7313,489,0xf,False,0xa5e5
1784018555.141,1087,1087,218391,4,1,13,-51,-45,983,-1,4,-5,101325,2500,7313,504,0xf,False,0x5064
1784018555.374,1088,1088,218591,4,1,7,21,31,1070,0,-1,-1,101325,2500,7313,519,0xf,False,0x3998
1784018555.575,1089,1089,218791,4,1,7,-49,3,1090,-1,4,2,101325,2500,7313,498,0xf,False,0xe240
1784018555.837,1090,1090,218991,4,1,-15,-48,11,989,-4,3,-1,101325,2500,7313,504,0xf,False,0x2406
1784018555.899,1091,1091,219191,4,1,-12,-19,-9,909,2,-1,-4,101325,2500,7313,505,0xf,False,0x72aa
1784018556.147,1092,1092,219391,4,1,-17,-8,0,995,0,4,1,101325,2500,7313,480,0xf,False,0xaade
1784018556.477,1093,1093,219591,4,1,0,-9,-56,1035,-1,3,4,101325,2500,7313,501,0xf,False,0x8627
1784018556.617,1094,1094,219791,4,1,-9,-46,42,1097,-2,1,1,101325,2500,7313,503,0xf,False,0x3b04
1784018556.776,1095,1095,219991,4,1,1,-18,19,1092,3,-3,-2,101325,2500,7313,483,0xf,False,0xd470
1784018556.978,1096,1096,220191,4,1,8,39,3,1073,1,-5,1,101325,2500,7312,481,0xf,False,0xf06d
1784018557.227,1097,1097,220391,4,1,13,47,59,962,1,-1,-4,101325,2500,7312,488,0xf,False,0xec93
1784018557.474,1098,1098,220591,4,1,-12,-40,-1,1067,-5,-1,-5,101325,2500,7312,502,0xf,False,0x5b35
1784018557.538,1099,1099,220791,4,1,-18,36,-24,1005,-1,0,0,101325,2500,7312,490,0xf,False,0xc6d4
1784018557.785,1100,1100,220991,4,1,7,-57,25,933,-3,1,0,101325,2500,7312,510,0xf,False,0x66e1
1784018558.004,1101,1101,221191,4,1,-16,25,-47,956,4,-1,-2,101325,2500,7312,492,0xf,False,0xa451
1784018558.283,1102,1102,221391,4,1,-9,-16,-30,1032,-1,-4,-2,101325,2500,7312,512,0xf,False,0x366a
1784018558.376,1103,1103,221591,4,1,-17,-38,-39,989,-2,4,4,101325,2500,7312,502,0xf,False,0x277d
1784018558.589,1104,1104,221791,4,1,15,-23,28,998,1,-3,4,101325,2500,7312,483,0xf,False,0x12d8
1784018558.845,1105,1105,221991,4,1,-12,57,46,988,-5,2,-3,101325,2500,7312,500,0xf,False,0x19a7
1784018558.921,1106,1106,222191,4,1,18,32,40,1049,2,4,0,101325,2500,7312,506,0xf,False,0x1bf5
1784018559.126,1107,1107,222391,4,1,10,41,-27,972,-5,-1,-4,101325,2500,7312,481,0xf,False,0xdaec
1784018559.361,1108,1108,222591,4,1,-8,38,3,953,-3,-4,0,101325,2500,7311,481,0xf,False,0x91a8
1784018559.607,1109,1109,222791,4,1,16,-1,35,1061,-3,-4,4,101325,2500,7311,480,0xf,False,0x1932
1784018559.760,1110,1110,222991,4,1,-19,-59,20,1071,2,-1,-5,101325,2500,7311,519,0xf,False,0xe936
1784018559.946,1111,1111,223191,4,1,1,25,-14,1032,0,1,4,101325,2500,7311,512,0xf,False,0xaf86
1784018560.225,1112,1112,223391,4,1,2,24,43,996,4,-4,-5,101325,2500,7311,515,0xf,False,0xafce
1784018560.479,1113,1113,223591,4,1,17,32,-13,1032,2,3,1,101325,2500,7311,505,0xf,False,0x7b57
1784018560.539,1114,1114,223791,4,1,18,-15,-3,1028,-2,4,-4,101325,2500,7311,482,0xf,False,0x8bd4
1784018560.790,1115,1115,223991,4,1,-13,-8,54,1066,0,-3,1,101325,2500,7311,518,0xf,False,0xcfb5
1784018560.977,1116,1116,224191,4,1,15,-16,-48,916,-2,-3,2,101325,2500,7311,480,0xf,False,0x96d9
1784018561.289,1117,1117,224391,4,1,12,33,-57,1058,-4,2,-1,101325,2500,7311,491,0xf,False,0x2aa2
1784018561.351,1118,1118,224591,4,1,-14,25,-16,912,-2,0,-2,101325,2500,7311,485,0xf,False,0xf47f
1784018561.663,1119,1119,224791,4,1,9,-30,-31,1052,-1,-2,3,101325,2500,7311,507,0xf,False,0x1100
1784018561.848,1120,1120,224991,4,1,19,-10,-51,1067,-4,-5,2,101325,2500,7311,515,0xf,False,0x40ae
1784018561.938,1121,1121,225191,4,1,-19,56,-39,997,2,-4,-5,101325,2500,7310,489,0xf,False,0x5a61
1784018562.190,1122,1122,225391,4,1,14,-47,41,1001,1,-5,-4,101325,2500,7310,506,0xf,False,0xa1a8
1784018562.393,1123,1123,225591,4,1,15,-20,51,1048,-1,4,-3,101325,2500,7310,493,0xf,False,0x4404
1784018562.593,1124,1124,225791,4,1,7,21,-15,1052,-4,4,-2,101325,2500,7310,516,0xf,False,0x77c5
1784018562.781,1125,1125,225991,4,1,12,-18,40,989,2,4,-5,101325,2500,7310,480,0xf,False,0x24a1
1784018562.986,1126,1126,226191,4,1,19,49,50,1069,0,-1,-4,101325,2500,7310,506,0xf,False,0xac
1784018563.205,1127,1127,226391,4,1,16,-42,-2,970,3,3,0,101325,2500,7310,480,0xf,False,0xe4cb
1784018563.445,1128,1128,226591,4,1,19,23,46,983,4,-3,-5,101325,2500,7310,517,0xf,False,0x3581
1784018563.562,1129,1129,226791,4,1,1,-53,17,1053,2,-1,4,101325,2500,7310,503,0xf,False,0x1530
1784018563.749,1130,1130,226991,4,1,17,43,17,1017,-5,1,-1,101325,2500,7310,491,0xf,False,0xa441
1784018564.013,1131,1131,227191,4,1,-9,34,-59,1079,-2,-5,2,101325,2500,7310,517,0xf,False,0x726f
1784018564.261,1132,1132,227391,4,1,-5,-59,59,1024,-2,-1,3,101325,2500,7310,506,0xf,False,0x5df1
1784018564.323,1133,1133,227591,4,1,-18,-22,6,933,-1,-4,0,101325,2500,7309,487,0xf,False,0x20a5
1784018564.635,1134,1134,227791,4,1,16,-54,-45,999,0,4,-2,101325,2500,7309,483,0xf,False,0x9aac
1784018564.823,1135,1135,227991,4,1,0,51,-5,1074,-2,0,4,101325,2500,7309,512,0xf,False,0xd96a
1784018564.995,1136,1136,228191,4,1,-6,-24,-44,1060,-3,-4,3,101325,2500,7309,505,0xf,False,0x3ecb
1784018565.182,1137,1137,228391,4,1,-16,-18,2,1084,-3,2,-4,101325,2500,7309,481,0xf,False,0x3fad
1784018565.366,1138,1138,228591,4,1,4,53,15,1047,-5,0,3,101325,2500,7309,481,0xf,False,0x2996
1784018565.616,1139,1139,228791,4,1,-5,46,-38,985,1,-1,-3,101325,2500,7309,495,0xf,False,0x7b77
1784018565.744,1140,1140,228991,4,1,15,-10,48,1062,1,-4,-3,101325,2500,7309,484,0xf,False,0x17c7
1784018566.015,1141,1141,229191,4,1,-10,-4,-11,918,4,3,4,101325,2500,7309,491,0xf,False,0x91a5
1784018566.212,1142,1142,229391,4,1,-14,-16,22,1093,-4,-2,-3,101325,2500,7309,509,0xf,False,0xe287
1784018566.459,1143,1143,229591,4,1,-5,-9,1,936,1,4,-4,101325,2500,7309,512,0xf,False,0xd347
1784018566.571,1144,1144,229791,4,1,19,-26,38,1030,4,-3,3,101325,2500,7309,506,0xf,False,0xb5f8
1784018566.790,1145,1145,229991,4,1,0,13,0,1054,-3,1,3,101325,2500,7309,519,0xf,False,0x38c4
1784018566.977,1146,1146,230191,4,1,-5,10,41,975,-3,-5,-1,101325,2500,7308,495,0xf,False,0xf3c3
1784018567.226,1147,1147,230391,4,1,-17,12,25,1080,1,4,-5,101325,2500,7308,497,0xf,False,0xd306
1784018567.351,1148,1148,230591,4,1,7,-60,26,1052,3,4,3,101325,2500,7308,497,0xf,False,0xf307
1784018567.601,1149,1149,230791,4,1,-10,-3,-26,916,-4,-1,-1,101325,2500,7308,504,0xf,False,0x7c5e
1784018567.788,1150,1150,230991,4,1,-2,-38,28,1065,-2,4,2,101325,2500,7308,480,0xf,False,0x7cf2
1784018567.912,1151,1151,231191,4,1,15,-26,-58,947,3,-5,-1,101325,2500,7308,495,0xf,False,0xf602
1784018568.192,1152,1152,231391,4,1,-9,-55,-30,921,2,-2,-3,101325,2500,7308,490,0xf,False,0xc1d4
1784018568.394,1153,1153,231591,4,1,5,41,-18,998,0,-4,2,101325,2500,7308,518,0xf,False,0x610c
1784018568.613,1154,1154,231791,4,1,-16,-55,-41,1064,3,-5,1,101325,2500,7308,512,0xf,False,0xa2d7
