rx_time,seq,pkt_no,ms,flight_mode,eject_state,altitude_cm,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,pressure,bmp_temp,voltage_mv,current_ma,system_status,ack_received,crc16
1783146931.698,509,509,110729,4,1,-3,-16,-33,1141,-4,4,3,101325,2500,7356,494,0xf,False,0x0
1783146931.965,510,510,110996,4,1,12,4,-16,1027,-1,-3,-2,101325,2500,7356,495,0xf,False,0x0
1783146932.212,511,511,111243,4,1,7,28,20,1049,2,3,5,101325,2500,7356,504,0xf,False,0x0
1783146932.412,512,512,111444,4,1,-4,56,-26,958,-2,-1,5,101325,2500,7356,503,0xf,False,0x0
1783146932.619,513,513,111651,4,1,-11,36,-23,1089,-3,-1,-5,101325,2500,7356,516,0xf,False,0x0
1783146932.820,514,514,111851,4,1,19,-17,12,1072,-5,-3,5,101325,2500,7356,510,0xf,False,0x0
1783146933.020,515,515,112052,4,1,11,24,-25,878,-4,-1,5,101325,2500,7356,500,0xf,False,0x0
1783146933.220,516,516,112252,4,1,-1,53,-53,983,-5,-1,1,101325,2500,7356,485,0xf,False,0x0
1783146933.421,517,517,112452,4,1,-11,43,-19,953,1,2,-5,101325,2500,7356,500,0xf,False,0x0
1783146933.621,518,518,112653,4,1,12,-30,-7,1088,-3,5,5,101325,2500,7355,481,0xf,False,0x0
1783146933.836,519,519,112868,4,1,10,-3,7,954,3,0,3,101325,2500,7355,510,0xf,False,0x0
1783146934.037,520,520,113068,4,1,-10,55,-49,961,4,-3,4,101325,2500,7355,487,0xf,False,0x0
1783146934.250,521,521,113280,4,1,-6,-50,-48,969,-1,-4,1,101325,2500,7355,496,0xf,False,0x0
1783146934.455,522,522,113487,4,1,4,-31,7,933,-3,-2,-2,101325,2500,7355,520,0xf,False,0x0
1783146934.656,523,523,113687,4,1,0,-53,60,1043,-3,1,-5,101325,2500,7355,503,0xf,False,0x0
1783146934.856,524,524,113888,4,1,-14,-4,45,1069,-5,-5,-3,101325,2500,7355,504,0xf,False,0x0
1783146935.067,525,525,114099,4,1,-14,-37,16,886,-2,-1,0,101325,2500,7355,497,0xf,False,0x0
1783146935.268,526,526,114300,4,1,-1,49,56,953,3,-3,3,101325,2500,7355,489,0xf,False,0x0
1783146935.468,527,527,114500,4,1,-1,21,3,1061,3,-3,3,101325,2500,7355,492,0xf,False,0x0
1783146935.670,528,528,114702,4,1,-18,42,20,880,3,5,5,101325,2500,7355,504,0xf,False,0x0
1783146935.879,529,529,114911,4,1,18,-48,-14,1066,-5,4,2,101325,2500,7355,484,0xf,False,0x0
1783146937.394,530,530,116426,4,1,15,-30,50,1041,-1,-1,4,101325,2500,7354,515,0xf,False,0x0
1783146937.659,531,531,116690,4,1,-9,-42,44,867,2,-4,3,101325,2500,7354,509,0xf,False,0x0
1783146938.171,533,533,117202,4,1,-17,-22,38,1067,5,-5,-3,101325,2500,7354,504,0xf,False,0x0
1783146938.372,534,534,117403,4,1,7,-38,25,918,2,-4,-2,101325,2500,7354,499,0xf,False,0x0
1783146938.572,535,535,117604,4,1,0,-55,-15,878,-2,4,-3,101325,2500,7353,483,0xf,False,0x0
1783146938.823,536,536,117855,4,1,-13,13,-12,876,-4,1,5,101325,2500,7353,518,0xf,False,0x0
1783146939.024,537,537,118056,4,1,1,7,-34,1098,-2,3,2,101325,2500,7353,505,0xf,False,0x0
1783146939.252,538,538,118283,4,1,-1,28,-28,981,1,3,-5,101325,2500,7353,509,0xf,False,0x0
1783146939.452,539,539,118484,4,1,5,-37,46,1048,1,0,4,101325,2500,7353,484,0xf,False,0x0
1783146939.699,540,540,118730,4,1,-1,34,32,1037,-1,4,1,101325,2500,7353,499,0xf,False,0x0
1783146939.900,541,541,118931,4,1,1,-32,-38,1076,-2,0,5,101325,2500,7353,488,0xf,False,0x0
1783146940.167,542,542,119198,4,1,10,20,48,949,-2,4,0,101325,2500,7353,493,0xf,False,0x0
1783146940.368,543,543,119399,4,1,11,40,55,995,1,-4,5,101325,2500,7353,518,0xf,False,0x0
1783146940.569,544,544,119601,4,1,14,-51,8,1017,0,-3,0,101325,2500,7353,506,0xf,False,0x0
1783146940.778,545,545,119810,4,1,-11,-23,53,1107,4,2,-5,101325,2500,7353,490,0xf,False,0x0
1783146940.979,546,546,120010,4,1,-18,10,-30,933,2,1,4,101325,2500,7352,493,0xf,False,0x0
1783146941.193,547,547,120224,4,1,-13,-56,29,1015,-3,3,-1,101325,2500,7352,500,0xf,False,0x0
1783146941.395,548,548,120425,4,1,-6,56,-16,1055,-3,4,3,101325,2500,7352,491,0xf,False,0x0
1783146941.605,549,549,120636,4,1,-16,-32,57,1026,5,4,2,101325,2500,7352,497,0xf,False,0x0
1783146941.805,550,550,120836,4,1,4,-40,42,1039,1,-5,-2,101325,2500,7352,501,0xf,False,0x0
1783146942.006,551,551,121037,4,1,-9,57,-50,916,0,5,-5,101325,2500,7352,512,0xf,False,0x0
1783146942.407,553,553,121438,4,1,5,48,22,956,5,2,-1,101325,2500,7352,488,0xf,False,0x0
1783146942.608,554,554,121639,4,1,13,11,-31,897,-4,-4,-4,101325,2500,7352,513,0xf,False,0x0
1783146942.811,555,555,121842,4,1,-7,-26,-6,1013,1,-4,-3,101325,2500,7352,496,0xf,False,0x0
1783146943.016,556,556,122048,4,1,14,-51,50,1050,5,3,0,101325,2500,7352,488,0xf,False,0x0
1783146943.217,557,557,122248,4,1,3,13,-38,992,0,1,5,101325,2500,7352,519,0xf,False,0x0
1783146943.424,558,558,122456,4,1,0,56,22,1121,-5,-2,-3,101325,2500,7352,488,0xf,False,0x0
1783146943.625,559,559,122657,4,1,-8,-42,-29,1080,-1,-4,-3,101325,2500,7351,487,0xf,False,0x0
1783146943.872,560,560,122903,4,1,-1,22,60,1029,-5,3,-4,101325,2500,7351,498,0xf,False,0x0
1783146944.072,561,561,123104,4,1,-19,52,-43,850,0,3,-4,101325,2500,7351,497,0xf,False,0x0
1783146944.391,562,562,123422,4,1,-11,-24,42,950,-4,4,-5,101325,2500,7351,493,0xf,False,0x0
1783146944.592,563,563,123623,4,1,-2,-24,47,859,0,5,-5,101325,2500,7351,518,0xf,False,0x0
1783146944.792,564,564,123824,4,1,17,14,27,1120,-2,4,-4,101325,2500,7351,518,0xf,False,0x0
1783146944.993,565,565,124025,4,1,-8,19,39,1073,4,5,-2,101325,2500,7351,498,0xf,False,0x0
1783146945.207,566,566,124238,4,1,10,-5,-33,918,-2,-3,3,101325,2500,7351,494,0xf,False,0x0
1783146945.428,567,567,124460,4,1,-3,32,-38,1052,-5,4,-4,101325,2500,7351,496,0xf,False,0x0
1783146945.629,568,568,124660,4,1,4,9,34,998,-1,1,1,101325,2500,7351,505,0xf,False,0x0
1783146945.830,569,569,124862,4,1,-18,18,-5,1060,-1,1,-5,101325,2500,7351,505,0xf,False,0x0
1783146946.031,570,570,125062,4,1,6,15,-22,934,-3,-3,-3,101325,2500,7350,503,0xf,False,0x0
1783146946.231,571,571,125262,4,1,-4,-18,46,1057,4,-5,2,101325,2500,7350,492,0xf,False,0x0
1783146946.431,572,572,125463,4,1,-5,-30,58,930,-3,2,-2,101325,2500,7350,480,0xf,False,0x0
1783146946.663,573,573,125694,4,1,1,-48,4,1048,2,0,3,101325,2500,7350,489,0xf,False,0x0
1783146946.863,574,574,125895,4,1,-7,-22,-58,885,-4,-3,4,101325,2500,7350,480,0xf,False,0x0
1783146947.110,575,575,126141,4,1,0,-47,-37,1104,4,-3,-4,101325,2500,7350,487,0xf,False,0x0
1783146947.310,576,576,126341,4,1,-10,-45,-41,1008,-3,-5,-5,101325,2500,7350,517,0xf,False,0x0
1783146947.553,577,577,126584,4,1,2,-20,-23,1090,3,3,1,101325,2500,7350,499,0xf,False,0x0
1783146947.753,578,578,126785,4,1,4,60,58,952,3,5,1,101325,2500,7350,519,0xf,False,0x0
1783146947.998,579,579,127029,4,1,13,-37,-55,1062,5,5,-1,101325,2500,7350,501,0xf,False,0x0
1783146948.198,580,580,127229,4,1,15,23,21,857,-3,4,-3,101325,2500,7350,497,0xf,False,0x0
1783146948.449,581,581,127481,4,1,-14,14,17,1012,5,-5,3,101325,2500,7350,495,0xf,False,0x0
1783146948.650,582,582,127681,4,1,5,29,-30,1054,-5,-2,-1,101325,2500,7349,518,0xf,False,0x0
1783146948.904,583,583,127935,4,1,-5,56,42,1075,0,5,5,101325,2500,7349,509,0xf,False,0x0
1783146949.104,584,584,128136,4,1,-13,-56,-8,1036,5,-2,-1,101325,2500,7349,499,0xf,False,0x0
1783146949.343,585,585,128375,4,1,-9,-43,25,1111,1,-1,-4,101325,2500,7349,495,0xf,False,0x0
1783146949.544,586,586,128576,4,1,8,47,58,930,-1,-2,-4,101325,2500,7349,501,0xf,False,0x0
1783146949.798,587,587,128829,4,1,-8,9,48,1053,0,3,-1,101325,2500,7349,512,0xf,False,0x0
1783146949.999,588,588,129030,4,1,-5,35,-31,1129,-3,5,-3,101325,2500,7349,517,0xf,False,0x0
1783146950.243,589,589,129275,4,1,11,24,18,865,-2,4,4,101325,2500,7349,508,0xf,False,0x0
1783146950.444,590,590,129475,4,1,-14,7,54,1085,5,3,3,101325,2500,7349,480,0xf,False,0x0
1783146950.711,591,591,129743,4,1,10,-53,-18,1119,-2,-4,-1,101325,2500,7349,485,0xf,False,0x0
1783146950.912,592,592,129943,4,1,-20,12,-27,1125,3,-1,-1,101325,2500,7349,484,0xf,False,0x0
1783146951.178,593,593,130209,4,1,-2,37,52,1090,4,-3,-3,101325,2500,7348,497,0xf,False,0x0
1783146951.378,594,594,130410,4,1,7,12,-2,1044,5,-4,-1,101325,2500,7348,490,0xf,False,0x0
1783146951.613,595,595,130645,4,1,-16,49,36,1051,1,5,-4,101325,2500,7348,504,0xf,False,0x0
1783146952.058,597,597,131089,4,1,18,-6,-51,919,-2,3,-5,101325,2500,7348,492,0xf,False,0x0
1783146952.258,598,598,131290,4,1,7,-43,-33,1025,-1,1,0,101325,2500,7348,489,0xf,False,0x0
1783146952.490,599,599,131521,4,1,-8,52,41,988,0,-3,0,101325,2500,7348,511,0xf,False,0x0
1783146952.691,600,600,131723,4,1,-20,41,1,1132,-5,5,4,101325,2500,7348,493,0xf,False,0x0
1783146952.935,601,601,131966,4,1,-13,-22,-35,980,-2,-4,-3,101325,2500,7348,513,0xf,False,0x0
1783146953.136,602,602,132167,4,1,-19,-18,-51,1010,4,3,-2,101325,2500,7348,505,0xf,False,0x0
1783146953.375,603,603,132406,4,1,-16,31,41,1121,-4,-2,5,101325,2500,7348,501,0xf,False,0x0
1783146953.575,604,604,132606,4,1,1,2,39,967,-2,1,-2,101325,2500,7347,487,0xf,False,0x0
1783146953.897,605,605,132928,4,1,-15,-3,26,980,2,5,2,101325,2500,7347,500,0xf,False,0x0
1783146954.097,606,606,133129,4,1,-6,45,34,965,1,1,1,101325,2500,7347,501,0xf,False,0x0
1783146954.333,607,607,133364,4,1,-9,-5,-33,1086,3,0,5,101325,2500,7347,509,0xf,False,0x0
1783146954.534,608,608,133565,4,1,-20,-25,-6,921,-4,-3,5,101325,2500,7347,486,0xf,False,0x0
1783146954.793,609,609,133824,4,1,-15,47,-38,1058,-5,-3,-5,101325,2500,7347,516,0xf,False,0x0
1783146954.994,610,610,134025,4,1,-19,-28,-37,888,3,5,-3,101325,2500,7347,513,0xf,False,0x0
1783146955.245,611,611,134276,4,1,-5,48,15,1043,3,-5,-1,101325,2500,7347,516,0xf,False,0x0
1783146955.445,612,612,134477,4,1,-10,-29,-29,989,-1,1,4,101325,2500,7347,483,0xf,False,0x0
1783146955.704,613,613,134735,4,1,17,49,-59,1001,-3,-1,4,101325,2500,7347,488,0xf,False,0x0
1783146955.904,614,614,134936,4,1,-20,-36,0,865,3,4,-2,101325,2500,7347,503,0xf,False,0x0
1783146956.134,615,615,135165,4,1,18,-9,-56,1156,1,-2,3,101325,2500,7346,514,0xf,False,0x0
1783146956.335,616,616,135366,4,1,-4,16,34,1127,0,-2,5,101325,2500,7346,497,0xf,False,0x0
1783146956.580,617,617,135612,4,1,-3,3,60,1078,-4,3,4,101325,2500,7346,519,0xf,False,0x0
1783146956.781,618,618,135813,4,1,14,-6,-45,1077,2,-3,-3,101325,2500,7346,496,0xf,False,0x0
1783146957.016,619,619,136048,4,1,9,31,17,943,3,-3,0,101325,2500,7346,514,0xf,False,0x0
1783146957.218,620,620,136250,4,1,8,-60,6,955,-3,0,-5,101325,2500,7346,490,0xf,False,0x0
1783146957.419,621,621,136450,4,1,-18,-27,-12,993,-2,-1,5,101325,2500,7346,517,0xf,False,0x0
1783146957.652,622,622,136684,4,1,13,-54,-12,980,3,1,3,101325,2500,7346,512,0xf,False,0x0
1783146957.852,623,623,136884,4,1,-8,17,-50,896,-3,5,-3,101325,2500,7346,489,0xf,False,0x0
1783146958.061,624,624,137093,4,1,18,-42,13,1003,2,4,2,101325,2500,7346,518,0xf,False,0x0
1783146958.262,625,625,137293,4,1,7,50,8,920,2,3,1,101325,2500,7346,514,0xf,False,0x0
1783146958.465,626,626,137496,4,1,-6,-51,34,941,-5,0,2,101325,2500,7346,488,0xf,False,0x0
1783146958.874,628,628,137906,4,1,9,22,52,912,1,-2,2,101325,2500,7345,487,0xf,False,0x0
1783146959.075,629,629,138106,4,1,17,6,31,1009,-1,2,2,101325,2500,7345,505,0xf,False,0x0
1783146959.276,630,630,138307,4,1,14,24,2,1116,4,5,-2,101325,2500,7345,488,0xf,False,0x0
1783146959.476,631,631,138508,4,1,0,-1,21,976,5,1,1,101325,2500,7345,515,0xf,False,0x0
1783146959.802,632,632,138834,4,1,20,3,22,961,-5,2,2,101325,2500,7345,515,0xf,False,0x0
1783146960.003,633,633,139034,4,1,0,-26,-43,884,-5,5,4,101325,2500,7345,512,0xf,False,0x0
1783146960.244,634,634,139275,4,1,13,47,-21,1066,-4,-4,4,101325,2500,7345,488,0xf,False,0x0
1783146960.445,635,635,139476,4,1,-11,-57,47,890,-3,-5,4,101325,2500,7345,516,0xf,False,0x0
1783146960.703,636,636,139734,4,1,19,24,25,904,-3,-1,3,101325,2500,7345,495,0xf,False,0x0
1783146960.903,637,637,139934,4,1,8,-60,-12,1101,1,-4,4,101325,2500,7345,497,0xf,False,0x0
1783146961.137,638,638,140168,4,1,14,24,3,1054,0,1,-4,101325,2500,7344,504,0xf,False,0x0
1783146961.337,639,639,140369,4,1,1,-42,56,1132,2,5,-1,101325,2500,7344,498,0xf,False,0x0
1783146961.549,640,640,140580,4,1,9,27,-3,1123,-5,3,-1,101325,2500,7344,512,0xf,False,0x0
1783146961.752,641,641,140784,4,1,-2,25,15,1058,5,-1,-4,101325,2500,7344,506,0xf,False,0x0
1783146961.953,642,642,140984,4,1,18,15,38,1027,4,3,4,101325,2500,7344,490,0xf,False,0x0
1783146962.399,644,644,141431,4,1,13,53,48,1125,-4,2,3,101325,2500,7344,516,0xf,False,0x0
1783146962.600,645,645,141632,4,1,14,34,-19,953,-5,3,2,101325,2500,7344,518,0xf,False,0x0
1783146962.801,646,646,141833,4,1,-19,40,-38,944,0,-2,5,101325,2500,7344,504,0xf,False,0x0
1783146963.001,647,647,142033,4,1,-15,-9,-32,1009,-4,-4,-1,101325,2500,7344,487,0xf,False,0x0
1783146963.205,648,648,142236,4,1,-12,-1,28,996,1,1,3,101325,2500,7344,504,0xf,False,0x0
1783146963.614,650,650,142646,4,1,11,-25,25,1132,-3,-4,-2,101325,2500,7343,519,0xf,False,0x0
1783146963.817,651,651,142848,4,1,-17,36,-32,876,-2,4,1,101325,2500,7343,502,0xf,False,0x0
1783146964.023,652,652,143054,4,1,-8,-22,8,1063,0,-1,1,101325,2500,7343,509,0xf,False,0x0
1783146964.232,653,653,143264,4,1,16,-41,-1,1037,4,-2,2,101325,2500,7343,512,0xf,False,0x0
1783146964.440,654,654,143472,4,1,11,9,50,936,-5,3,4,101325,2500,7343,480,0xf,False,0x0
1783146965.235,655,655,144266,4,1,-5,52,-60,1069,0,4,-1,101325,2500,7343,483,0xf,False,0x0
1783146965.465,656,656,144497,4,1,-16,17,-36,946,-3,1,-3,101325,2500,7343,497,0xf,False,0x0
1783146965.772,657,657,144803,4,1,-18,-15,-39,1044,1,-2,-1,101325,2500,7343,493,0xf,False,0x0
1783146965.981,658,658,145012,4,1,12,31,-27,1125,0,-2,0,101325,2500,7342,510,0xf,False,0x0
1783146966.319,659,659,145350,4,1,-9,-29,22,1004,-2,1,1,101325,2500,7342,491,0xf,False,0x0
1783146966.520,660,660,145552,4,1,-1,43,14,937,-2,-3,4,101325,2500,7342,495,0xf,False,0x0
1783146966.721,661,661,145752,4,1,0,35,-19,876,-4,-2,5,101325,2500,7342,512,0xf,False,0x0
1783146966.929,662,662,145961,4,1,-10,46,7,949,-3,1,2,101325,2500,7342,483,0xf,False,0x0
1783146967.130,663,663,146161,4,1,13,-22,60,917,-2,-5,4,101325,2500,7342,482,0xf,False,0x0
1783146967.356,664,664,146388,4,1,16,17,50,1079,-2,2,-4,101325,2500,7342,505,0xf,False,0x0
1783146967.558,665,665,146589,4,1,16,-30,15,942,-2,4,-4,101325,2500,7342,503,0xf,False,0x0
1783146968.002,667,667,147034,4,1,7,11,-3,1096,-5,3,-2,101325,2500,7342,519,0xf,False,0x0
1783146968.239,668,668,147270,4,1,9,5,34,994,-5,-4,-5,101325,2500,7342,518,0xf,False,0x0
1783146968.439,669,669,147471,4,1,11,3,56,1012,-4,2,-5,101325,2500,7342,501,0xf,False,0x0
1783146968.662,670,670,147693,4,1,-14,6,-46,1079,2,3,-5,101325,2500,7341,503,0xf,False,0x0
1783146968.862,671,671,147894,4,1,19,2,-35,933,2,1,-5,101325,2500,7341,516,0xf,False,0x0
1783146969.135,672,672,148166,4,1,-19,44,-52,1103,1,-3,4,101325,2500,7341,513,0xf,False,0x0
1783146969.336,673,673,148367,4,1,-5,40,-26,996,4,-2,2,101325,2500,7341,497,0xf,False,0x0
1783146969.538,674,674,148570,4,1,-16,-17,-2,930,1,-4,3,101325,2500,7341,502,0xf,False,0x0
1783146969.740,675,675,148771,4,1,-15,-18,-57,931,-4,5,2,101325,2500,7341,513,0xf,False,0x0
1783146969.953,676,676,148985,4,1,5,-1,-2,1161,1,0,-2,101325,2500,7341,509,0xf,False,0x0
1783146970.154,677,677,149185,4,1,-16,-44,59,1100,1,-2,2,101325,2500,7341,489,0xf,False,0x0
1783146970.385,678,678,149417,4,1,-7,-12,-41,866,0,4,-4,101325,2500,7341,514,0xf,False,0x0
1783146970.586,679,679,149617,4,1,-6,32,22,897,-2,1,1,101325,2500,7341,484,0xf,False,0x0
1783146970.838,680,680,149869,4,1,-15,-44,10,1047,1,1,0,101325,2500,7341,488,0xf,False,0x0
1783146971.038,681,681,150069,4,1,-9,-2,12,886,3,4,-4,101325,2500,7340,515,0xf,False,0x0
1783146971.309,682,682,150340,4,1,15,24,23,994,-2,5,0,101325,2500,7340,506,0xf,False,0x0
1783146971.510,683,683,150541,4,1,-20,-6,-11,903,0,-2,-2,101325,2500,7340,480,0xf,False,0x0
1783146971.771,684,684,150803,4,1,-4,53,1,966,3,-3,-1,101325,2500,7340,519,0xf,False,0x0
1783146971.972,685,685,151004,4,1,20,21,22,1037,-2,-1,-1,101325,2500,7340,486,0xf,False,0x0
1783146972.203,686,686,151234,4,1,20,-5,19,1027,-1,-3,4,101325,2500,7340,485,0xf,False,0x0
1783146972.404,687,687,151435,4,1,-18,-9,-33,912,-3,5,-5,101325,2500,7340,511,0xf,False,0x0
1783146972.636,688,688,151667,4,1,11,3,-37,902,1,-5,-2,101325,2500,7340,486,0xf,False,0x0
1783146972.836,689,689,151867,4,1,-2,57,-57,958,1,4,3,101325,2500,7340,499,0xf,False,0x0
1783146973.070,690,690,152101,4,1,7,-33,-25,1126,4,-4,1,101325,2500,7340,513,0xf,False,0x0
1783146973.277,691,691,152309,4,1,-1,38,-9,946,-1,-4,2,101325,2500,7340,506,0xf,False,0x0
1783146973.477,692,692,152509,4,1,-3,-58,52,899,1,3,-4,101325,2500,7339,483,0xf,False,0x0
1783146973.678,693,693,152709,4,1,1,-58,13,1023,3,3,1,101325,2500,7339,520,0xf,False,0x0
1783146973.878,694,694,152909,4,1,-18,-6,-56,1140,1,4,3,101325,2500,7339,485,0xf,False,0x0
1783146974.081,695,695,153113,4,1,-1,-36,3,932,-3,3,3,101325,2500,7339,494,0xf,False,0x0
1783146974.282,696,696,153314,4,1,20,-50,-4,1054,-1,-3,-3,101325,2500,7339,500,0xf,False,0x0
1783146974.593,697,697,153624,4,1,9,5,5,1011,-5,2,-1,101325,2500,7339,505,0xf,False,0x0
1783146974.831,698,698,153863,4,1,17,43,-44,951,-1,3,-3,101325,2500,7339,487,0xf,False,0x0
1783146975.032,699,699,154063,4,1,-10,55,13,1051,-1,-2,1,101325,2500,7339,520,0xf,False,0x0
1783146975.407,700,700,154439,4,1,-13,10,-33,1030,0,-5,-1,101325,2500,7339,518,0xf,False,0x0
1783146975.612,701,701,154643,4,1,-9,57,39,976,5,4,0,101325,2500,7339,520,0xf,False,0x0
1783146975.812,702,702,154843,4,1,-13,-29,-24,1000,3,5,2,101325,2500,7339,491,0xf,False,0x0
1783146976.023,703,703,155055,4,1,-6,-11,57,1003,-5,-1,3,101325,2500,7338,500,0xf,False,0x0
1783146976.224,704,704,155255,4,1,15,-11,-32,1086,-2,3,-3,101325,2500,7338,485,0xf,False,0x0
1783146976.432,705,705,155463,4,1,13,18,37,1070,1,5,2,101325,2500,7338,502,0xf,False,0x0
1783146976.636,706,706,155667,4,1,1,-32,57,1092,3,0,4,101325,2500,7338,512,0xf,False,0x0
1783146977.246,709,709,156277,4,1,-15,58,-31,945,-5,2,-3,101325,2500,7338,518,0xf,False,0x0
1783146977.446,710,710,156478,4,1,-8,24,14,1111,0,-3,0,101325,2500,7338,491,0xf,False,0x0
1783146977.649,711,711,156680,4,1,9,24,10,995,1,-4,1,101325,2500,7338,502,0xf,False,0x0
1783146977.850,712,712,156881,4,1,1,15,-35,1026,0,5,5,101325,2500,7338,480,0xf,False,0x0
1783146978.050,713,713,157082,4,1,6,-32,50,1057,0,-1,-2,101325,2500,7338,505,0xf,False,0x0
1783146978.251,714,714,157282,4,1,-4,-22,33,958,0,1,3,101325,2500,7338,511,0xf,False,0x0
1783146978.452,715,715,157483,4,1,4,16,39,1048,3,1,5,101325,2500,7338,517,0xf,False,0x0
1783146978.652,716,716,157684,4,1,2,-50,-11,1031,0,-2,-4,101325,2500,7337,516,0xf,False,0x0
1783146978.870,717,717,157901,4,1,-8,32,40,1076,3,0,-3,101325,2500,7337,505,0xf,False,0x0
1783146979.070,718,718,158102,4,1,15,-31,-54,1050,-1,2,2,101325,2500,7337,486,0xf,False,0x0
1783146979.274,719,719,158306,4,1,-10,-11,-36,1067,-2,1,5,101325,2500,7337,511,0xf,False,0x0
1783146979.475,720,720,158506,4,1,19,-36,-47,982,-2,2,-1,101325,2500,7337,519,0xf,False,0x0
1783146979.711,721,721,158742,4,1,16,54,-46,1064,-1,-5,-4,101325,2500,7337,487,0xf,False,0x0
1783146979.912,722,722,158943,4,1,-17,-48,43,923,-5,5,3,101325,2500,7337,505,0xf,False,0x0
1783146980.127,723,723,159159,4,1,-19,-26,-30,927,3,4,-4,101325,2500,7337,504,0xf,False,0x0
1783146980.328,724,724,159360,4,1,-14,35,15,1056,-2,3,-5,101325,2500,7337,484,0xf,False,0x0
1783146980.543,725,725,159574,4,1,12,-14,18,1071,1,2,3,101325,2500,7337,498,0xf,False,0x0
1783146980.743,726,726,159775,4,1,-13,-18,-22,897,2,4,4,101325,2500,7337,500,0xf,False,0x0
1783146980.987,727,727,160019,4,1,-1,-12,-60,974,4,-2,3,101325,2500,7336,480,0xf,False,0x0
1783146981.188,728,728,160219,4,1,10,-11,-34,1022,1,-5,-5,101325,2500,7336,498,0xf,False,0x0
1783146981.443,729,729,160475,4,1,8,-46,-4,996,-4,5,5,101325,2500,7336,518,0xf,False,0x0
1783146981.644,730,730,160675,4,1,-13,-33,32,1074,3,5,0,101325,2500,7336,483,0xf,False,0x0
1783146981.845,731,731,160876,4,1,7,25,18,1137,-4,-5,-2,101325,2500,7336,484,0xf,False,0x0
1783146982.087,732,732,161118,4,1,-5,47,52,1057,4,-3,5,101325,2500,7336,491,0xf,False,0x0
1783146982.287,733,733,161319,4,1,-2,43,-24,963,-2,3,-5,101325,2500,7336,491,0xf,False,0x0
1783146982.495,734,734,161527,4,1,-8,-18,-47,1067,-4,2,4,101325,2500,7336,493,0xf,False,0x0
1783146982.696,735,735,161727,4,1,12,-58,-6,1099,5,0,3,101325,2500,7336,491,0xf,False,0x0
1783146982.896,736,736,161928,4,1,-8,1,25,898,4,0,2,101325,2500,7336,493,0xf,False,0x0
1783146983.097,737,737,162128,4,1,-18,52,44,1030,-3,4,-3,101325,2500,7336,505,0xf,False,0x0
1783146983.298,738,738,162329,4,1,4,-29,15,891,5,3,1,101325,2500,7336,513,0xf,False,0x0
1783146983.498,739,739,162530,4,1,-12,19,-40,1067,2,-5,-1,101325,2500,7335,510,0xf,False,0x0
1783146983.723,740,740,162755,4,1,-10,-45,6,1121,-1,-1,1,101325,2500,7335,484,0xf,False,0x0
1783146983.925,741,741,162956,4,1,-11,13,-13,1029,-3,-5,3,101325,2500,7335,506,0xf,False,0x0
1783146984.174,742,742,163205,4,1,-13,55,-54,991,2,-2,2,101325,2500,7335,489,0xf,False,0x0
1783146984.374,743,743,163405,4,1,-14,10,-23,1018,-5,-5,-5,101325,2500,7335,482,0xf,False,0x0
1783146984.607,744,744,163639,4,1,-13,-30,-2,923,4,1,5,101325,2500,7335,492,0xf,False,0x0
1783146984.808,745,745,163839,4,1,-9,-37,3,1048,4,5,3,101325,2500,7335,515,0xf,False,0x0
1783146985.067,746,746,164099,4,1,1,-38,-46,1115,3,5,2,101325,2500,7335,513,0xf,False,0x0
1783146985.267,747,747,164299,4,1,-10,-58,49,1115,2,5,4,101325,2500,7335,503,0xf,False,0x0
1783146985.535,748,748,164567,4,1,-2,-55,27,1090,0,-5,4,101325,2500,7335,508,0xf,False,0x0
1783146985.736,749,749,164768,4,1,-17,8,-9,941,-4,2,-2,101325,2500,7335,511,0xf,False,0x0
1783146985.937,750,750,164968,4,1,15,33,60,971,4,4,-4,101325,2500,7335,514,0xf,False,0x0
1783146986.161,751,751,165193,4,1,-14,-11,11,1066,-2,-4,-3,101325,2500,7334,481,0xf,False,0x0
1783146986.362,752,752,165394,4,1,-4,-41,26,1048,-4,5,3,101325,2500,7334,488,0xf,False,0x0
1783146986.574,753,753,165605,4,1,13,48,-2,978,0,4,-3,101325,2500,7334,497,0xf,False,0x0
1783146986.774,754,754,165806,4,1,-4,42,26,979,5,5,-3,101325,2500,7334,505,0xf,False,0x0
1783146986.976,755,755,166007,4,1,-16,-23,-1,947,-1,-1,4,101325,2500,7334,506,0xf,False,0x0
1783146987.177,756,756,166208,4,1,12,-31,-58,1055,-1,-1,-2,101325,2500,7334,490,0xf,False,0x0
1783146987.377,757,757,166409,4,1,-7,-32,-14,933,-2,3,-5,101325,2500,7334,481,0xf,False,0x0
1783146987.578,758,758,166610,4,1,17,57,-21,934,3,-2,-4,101325,2500,7334,488,0xf,False,0x0
1783146987.802,759,759,166834,4,1,-7,37,44,998,1,2,-4,101325,2500,7334,497,0xf,False,0x0
1783146988.005,760,760,167036,4,1,8,24,57,845,-5,3,-2,101325,2500,7334,502,0xf,False,0x0
1783146988.205,761,761,167237,4,1,8,-12,19,1041,5,-2,0,101325,2500,7334,500,0xf,False,0x0
1783146988.411,762,762,167442,4,1,13,-50,30,973,-3,5,-1,101325,2500,7334,494,0xf,False,0x0
1783146988.611,763,763,167643,4,1,-6,-44,25,940,-1,3,-4,101325,2500,7333,498,0xf,False,0x0
