rx_time,seq,pkt_no,ms,flight_mode,eject_state,altitude_cm,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,pressure,bmp_temp,voltage_mv,current_ma,system_status,ack_received,crc16
1784019810.420,515,515,105494,4,1,10,-1,-29,924,-1,-5,4,101325,2500,7358,499,0xf,False,0x0
1784019810.620,516,516,105694,4,1,8,51,14,1132,1,-1,-2,101325,2500,7358,514,0xf,False,0x0
1784019810.841,517,517,105915,4,1,-12,-28,49,1111,0,-4,0,101325,2500,7358,491,0xf,False,0x0
1784019811.076,518,518,106150,4,1,-16,-24,-55,985,4,3,-5,101325,2500,7358,480,0xf,False,0x0
1784019811.276,519,519,106350,4,1,18,1,49,934,-1,5,5,101325,2500,7358,516,0xf,False,0x0
1784019811.477,520,520,106550,4,1,1,-38,49,1132,0,2,-1,101325,2500,7358,516,0xf,False,0x0
1784019811.680,521,521,106753,4,1,13,44,-45,836,-2,-3,0,101325,2500,7358,484,0xf,False,0x0
1784019811.912,522,522,106986,4,1,-6,12,-17,1079,3,-4,1,101325,2500,7358,510,0xf,False,0x0
1784019812.113,523,523,107186,4,1,-8,-6,32,958,-5,-1,-4,101325,2500,7358,491,0xf,False,0x0
1784019812.315,524,524,107389,4,1,14,37,16,1115,1,-5,1,101325,2500,7358,486,0xf,False,0x0
1784019812.516,525,525,107590,4,1,14,-55,7,918,-4,-5,-4,101325,2500,7357,516,0xf,False,0x0
1784019812.716,526,526,107790,4,1,9,-25,-59,915,5,1,-1,101325,2500,7357,502,0xf,False,0x0
1784019812.917,527,527,107991,4,1,-12,-10,-47,975,4,0,-3,101325,2500,7357,483,0xf,False,0x0
1784019813.117,528,528,108191,4,1,14,-9,-33,1029,1,5,2,101325,2500,7357,514,0xf,False,0x0
1784019813.345,529,529,108418,4,1,1,-23,-35,1036,1,5,-5,101325,2500,7357,506,0xf,False,0x0
1784019813.545,530,530,108619,4,1,12,56,-16,921,0,-5,5,101325,2500,7357,502,0xf,False,0x0
1784019813.746,531,531,108820,4,1,-9,-54,-18,926,5,3,-3,101325,2500,7357,512,0xf,False,0x0
1784019813.946,532,532,109020,4,1,-5,-42,12,913,-3,1,1,101325,2500,7357,517,0xf,False,0x0
1784019814.153,533,533,109226,4,1,2,38,-31,962,2,4,0,101325,2500,7357,488,0xf,False,0x0
1784019814.357,534,534,109430,4,1,1,39,-25,1143,4,-2,4,101325,2500,7357,502,0xf,False,0x0
1784019814.557,535,535,109631,4,1,-2,47,-58,922,2,-4,-2,101325,2500,7357,510,0xf,False,0x0
1784019814.758,536,536,109831,4,1,4,60,-21,989,5,-1,-2,101325,2500,7357,485,0xf,False,0x0
1784019814.958,537,537,110032,4,1,12,15,28,1015,2,4,-1,101325,2500,7356,512,0xf,False,0x0
1784019815.161,538,538,110235,4,1,1,43,-25,1085,-2,-1,1,101325,2500,7356,491,0xf,False,0x0
1784019815.363,539,539,110437,4,1,-11,-13,-24,1003,-1,-5,0,101325,2500,7356,481,0xf,False,0x0
1784019815.579,540,540,110653,4,1,-14,0,37,948,-1,1,-3,101325,2500,7356,484,0xf,False,0x0
1784019815.779,541,541,110853,4,1,-2,-22,21,1092,3,-4,-2,101325,2500,7356,506,0xf,False,0x0
1784019815.980,542,542,111054,4,1,5,-22,-15,885,-3,2,5,101325,2500,7356,502,0xf,False,0x0
1784019816.181,543,543,111254,4,1,19,-2,40,967,-4,5,1,101325,2500,7356,516,0xf,False,0x0
1784019816.381,544,544,111455,4,1,-1,-34,-25,970,-2,0,-2,101325,2500,7356,495,0xf,False,0x0
1784019816.582,545,545,111655,4,1,12,-45,-23,1029,-3,-4,-4,101325,2500,7356,514,0xf,False,0x0
1784019816.782,546,546,111856,4,1,-12,45,-19,927,-4,-3,-4,101325,2500,7356,488,0xf,False,0x0
1784019817.185,548,548,112259,4,1,-19,47,1,971,1,4,-4,101325,2500,7356,516,0xf,False,0x0
1784019817.640,550,550,112714,4,1,3,54,21,1055,0,5,5,101325,2500,7355,483,0xf,False,0x0
1784019817.840,551,551,112914,4,1,-10,-29,19,1049,3,-3,-1,101325,2500,7355,512,0xf,False,0x0
1784019818.044,552,552,113118,4,1,-20,19,4,1029,3,5,-4,101325,2500,7355,488,0xf,False,0x0
1784019818.244,553,553,113318,4,1,2,16,-30,1048,3,2,-1,101325,2500,7355,500,0xf,False,0x0
1784019818.448,554,554,113521,4,1,16,56,-52,1030,-3,-5,-1,101325,2500,7355,486,0xf,False,0x0
1784019818.648,555,555,113722,4,1,-20,30,-58,1099,-1,-4,3,101325,2500,7355,502,0xf,False,0x0
1784019818.866,556,556,113939,4,1,-1,-8,35,954,1,5,0,101325,2500,7355,511,0xf,False,0x0
1784019819.067,557,557,114141,4,1,-15,-24,-42,989,4,-1,-1,101325,2500,7355,484,0xf,False,0x0
1784019819.267,558,558,114341,4,1,9,-2,27,1056,-4,5,1,101325,2500,7355,482,0xf,False,0x0
1784019819.468,559,559,114542,4,1,-17,-3,-17,1140,5,-4,-3,101325,2500,7355,502,0xf,False,0x0
1784019819.668,560,560,114742,4,1,5,22,14,1048,2,4,-2,101325,2500,7355,487,0xf,False,0x0
1784019819.930,561,561,115004,4,1,-6,30,47,1055,1,1,5,101325,2500,7354,506,0xf,False,0x0
1784019820.131,562,562,115205,4,1,-1,45,-30,1033,3,3,-5,101325,2500,7354,492,0xf,False,0x0
1784019820.345,563,563,115419,4,1,3,-58,6,908,-4,-3,1,101325,2500,7354,508,0xf,False,0x0
1784019820.546,564,564,115620,4,1,-19,-51,38,925,-5,5,3,101325,2500,7354,510,0xf,False,0x0
1784019820.746,565,565,115820,4,1,-15,46,-41,922,2,4,-5,101325,2500,7354,497,0xf,False,0x0
1784019820.947,566,566,116021,4,1,-17,-20,-15,1136,-3,-4,-1,101325,2500,7354,506,0xf,False,0x0
1784019821.147,567,567,116221,4,1,1,-60,10,979,5,5,1,101325,2500,7354,495,0xf,False,0x0
1784019821.348,568,568,116422,4,1,5,21,-36,1065,-2,1,5,101325,2500,7354,518,0xf,False,0x0
1784019821.549,569,569,116623,4,1,-8,8,-57,949,3,-3,3,101325,2500,7354,496,0xf,False,0x0
1784019821.749,570,570,116823,4,1,1,29,23,1040,4,2,4,101325,2500,7354,512,0xf,False,0x0
1784019821.949,571,571,117023,4,1,10,54,35,970,-2,-5,0,101325,2500,7354,483,0xf,False,0x0
1784019822.150,572,572,117224,4,1,-19,-8,43,1145,-2,3,-5,101325,2500,7354,490,0xf,False,0x0
1784019822.351,573,573,117425,4,1,9,8,47,890,-4,0,3,101325,2500,7354,503,0xf,False,0x0
1784019822.551,574,574,117625,4,1,2,15,-53,1080,3,-3,1,101325,2500,7353,517,0xf,False,0x0
1784019822.752,575,575,117826,4,1,-1,-10,60,1124,-2,2,1,101325,2500,7353,490,0xf,False,0x0
1784019822.952,576,576,118026,4,1,7,44,-50,925,0,4,5,101325,2500,7353,489,0xf,False,0x0
1784019823.153,577,577,118227,4,1,11,8,-26,944,-3,-1,-2,101325,2500,7353,498,0xf,False,0x0
1784019823.354,578,578,118428,4,1,-17,5,60,1033,4,-5,1,101325,2500,7353,488,0xf,False,0x0
1784019823.555,579,579,118628,4,1,-18,55,50,1113,-4,-3,4,101325,2500,7353,497,0xf,False,0x0
1784019823.755,580,580,118829,4,1,-8,15,-15,1012,5,5,-5,101325,2500,7353,496,0xf,False,0x0
1784019823.955,581,581,119029,4,1,4,-58,7,1003,1,4,3,101325,2500,7353,501,0xf,False,0x0
1784019824.157,582,582,119231,4,1,2,2,-3,925,3,2,5,101325,2500,7353,513,0xf,False,0x0
1784019824.381,583,583,119455,4,1,-19,-51,32,1011,-4,-3,-3,101325,2500,7353,486,0xf,False,0x0
1784019824.582,584,584,119656,4,1,5,-13,51,977,0,0,0,101325,2500,7353,488,0xf,False,0x0
1784019824.782,585,585,119856,4,1,3,-25,2,1009,5,-2,-2,101325,2500,7353,496,0xf,False,0x0
1784019824.983,586,586,120057,4,1,-6,-27,-30,1043,-2,-5,-4,101325,2500,7352,495,0xf,False,0x0
1784019825.184,587,587,120257,4,1,-13,-15,-2,917,2,2,5,101325,2500,7352,497,0xf,False,0x0
1784019825.402,588,588,120476,4,1,-4,-28,-23,1055,-3,5,4,101325,2500,7352,482,0xf,False,0x0
1784019825.603,589,589,120677,4,1,-1,-48,56,1093,1,-2,-3,101325,2500,7352,506,0xf,False,0x0
1784019825.805,590,590,120878,4,1,12,20,-45,1038,3,3,-4,101325,2500,7352,500,0xf,False,0x0
1784019826.006,591,591,121080,4,1,-12,31,-34,886,-4,-4,-1,101325,2500,7352,511,0xf,False,0x0
1784019826.208,592,592,121281,4,1,6,5,56,981,-3,-2,-2,101325,2500,7352,505,0xf,False,0x0
1784019826.442,593,593,121516,4,1,-11,55,15,1041,-4,-3,3,101325,2500,7352,494,0xf,False,0x0
1784019826.644,594,594,121718,4,1,-17,11,59,921,0,-1,1,101325,2500,7352,520,0xf,False,0x0
1784019826.874,595,595,121948,4,1,-2,-50,-37,995,2,3,4,101325,2500,7352,512,0xf,False,0x0
1784019827.075,596,596,122149,4,1,7,43,-31,1064,0,0,-5,101325,2500,7352,491,0xf,False,0x0
1784019827.275,597,597,122349,4,1,14,-48,0,904,5,4,0,101325,2500,7352,507,0xf,False,0x0
1784019827.676,599,599,122750,4,1,-7,18,-29,864,-5,-3,-4,101325,2500,7351,491,0xf,False,0x0
1784019827.878,600,600,122952,4,1,-15,39,-17,1071,2,4,-1,101325,2500,7351,513,0xf,False,0x0
1784019828.079,601,601,123152,4,1,-1,-3,18,1031,3,-4,-4,101325,2500,7351,520,0xf,False,0x0
1784019828.279,602,602,123353,4,1,-5,-19,-19,1116,-4,3,-4,101325,2500,7351,484,0xf,False,0x0
1784019828.484,603,603,123558,4,1,17,-18,0,861,-3,2,-5,101325,2500,7351,513,0xf,False,0x0
1784019828.685,604,604,123759,4,1,4,-23,52,1016,-4,-4,2,101325,2500,7351,502,0xf,False,0x0
1784019828.933,605,605,124006,4,1,-13,7,16,1112,-2,-4,3,101325,2500,7351,506,0xf,False,0x0
1784019829.133,606,606,124207,4,1,18,-49,19,1061,-3,-3,3,101325,2500,7351,518,0xf,False,0x0
1784019829.349,607,607,124422,4,1,0,-13,-21,934,-3,-5,-4,101325,2500,7351,486,0xf,False,0x0
1784019829.549,608,608,124623,4,1,0,56,-45,1029,-5,-5,-2,101325,2500,7351,520,0xf,False,0x0
1784019829.750,609,609,124823,4,1,7,-36,37,1071,0,-5,3,101325,2500,7351,512,0xf,False,0x0
1784019829.950,610,610,125024,4,1,-16,-33,18,1032,1,1,-2,101325,2500,7350,501,0xf,False,0x0
1784019830.150,611,611,125224,4,1,-19,-55,45,891,0,-1,3,101325,2500,7350,515,0xf,False,0x0
1784019830.363,612,612,125437,4,1,-13,3,-43,1154,0,-3,2,101325,2500,7350,491,0xf,False,0x0
1784019830.565,613,613,125639,4,1,-8,-58,-3,883,-4,4,2,101325,2500,7350,486,0xf,False,0x0
1784019830.768,614,614,125841,4,1,-14,1,6,1048,1,2,4,101325,2500,7350,482,0xf,False,0x0
1784019830.968,615,615,126042,4,1,14,2,-39,994,3,-1,-5,101325,2500,7350,494,0xf,False,0x0
1784019831.169,616,616,126242,4,1,5,46,43,964,4,-4,3,101325,2500,7350,495,0xf,False,0x0
1784019831.369,617,617,126443,4,1,10,38,-44,1012,4,4,-3,101325,2500,7350,500,0xf,False,0x0
1784019831.770,619,619,126843,4,1,-10,-1,33,894,-5,3,4,101325,2500,7350,485,0xf,False,0x0
1784019831.971,620,620,127045,4,1,-1,57,28,934,0,2,-2,101325,2500,7350,489,0xf,False,0x0
1784019832.172,621,621,127245,4,1,-14,53,-10,941,-3,1,1,101325,2500,7350,512,0xf,False,0x0
1784019832.414,622,622,127487,4,1,-15,-55,-37,914,4,3,2,101325,2500,7350,488,0xf,False,0x0
1784019832.615,623,623,127688,4,1,2,-56,35,1121,-1,-3,4,101325,2500,7349,510,0xf,False,0x0
1784019833.018,625,625,128092,4,1,-1,-28,-31,978,-5,1,-1,101325,2500,7349,513,0xf,False,0x0
1784019833.219,626,626,128292,4,1,13,2,43,1016,1,5,5,101325,2500,7349,486,0xf,False,0x0
1784019833.433,627,627,128507,4,1,-5,-1,55,1096,-5,3,5,101325,2500,7349,491,0xf,False,0x0
1784019833.634,628,628,128708,4,1,0,0,27,891,1,0,-3,101325,2500,7349,494,0xf,False,0x0
1784019833.843,629,629,128917,4,1,0,-15,25,888,-1,4,3,101325,2500,7349,496,0xf,False,0x0
1784019834.044,630,630,129118,4,1,8,50,17,1037,4,4,0,101325,2500,7349,493,0xf,False,0x0
1784019834.245,631,631,129318,4,1,1,-13,0,951,-5,-1,4,101325,2500,7349,498,0xf,False,0x0
1784019834.445,632,632,129519,4,1,-3,-15,-11,965,0,2,-4,101325,2500,7349,484,0xf,False,0x0
1784019834.646,633,633,129720,4,1,-7,-37,31,1112,0,-5,2,101325,2500,7349,496,0xf,False,0x0
1784019834.890,634,634,129964,4,1,-6,-39,-6,840,2,0,5,101325,2500,7349,487,0xf,False,0x0
1784019835.091,635,635,130164,4,1,3,55,-58,1110,5,-1,-1,101325,2500,7348,481,0xf,False,0x0
1784019835.292,636,636,130366,4,1,6,49,37,940,-1,5,1,101325,2500,7348,507,0xf,False,0x0
1784019835.492,637,637,130566,4,1,14,-44,26,918,-4,0,1,101325,2500,7348,491,0xf,False,0x0
1784019835.693,638,638,130766,4,1,5,15,23,1041,-3,2,0,101325,2500,7348,502,0xf,False,0x0
1784019835.910,639,639,130983,4,1,-5,48,33,1146,-1,-5,5,101325,2500,7348,489,0xf,False,0x0
1784019836.110,640,640,131184,4,1,-8,-9,9,1046,2,4,-1,101325,2500,7348,506,0xf,False,0x0
1784019836.311,641,641,131385,4,1,7,21,-11,913,2,-5,-1,101325,2500,7348,490,0xf,False,0x0
1784019836.512,642,642,131585,4,1,-18,-54,-28,932,-5,-3,1,101325,2500,7348,493,0xf,False,0x0
1784019836.712,643,643,131786,4,1,-15,13,21,1018,2,0,1,101325,2500,7348,505,0xf,False,0x0
1784019836.919,644,644,131993,4,1,18,18,47,951,-2,2,-4,101325,2500,7348,484,0xf,False,0x0
1784019837.119,645,645,132193,4,1,20,16,27,1026,1,3,4,101325,2500,7348,511,0xf,False,0x0
1784019837.325,646,646,132399,4,1,5,54,-48,933,-1,4,0,101325,2500,7348,517,0xf,False,0x0
1784019837.525,647,647,132599,4,1,12,1,-5,980,-3,3,3,101325,2500,7347,503,0xf,False,0x0
1784019837.726,648,648,132800,4,1,-6,-31,41,901,5,-1,-1,101325,2500,7347,505,0xf,False,0x0
1784019837.926,649,649,133000,4,1,14,60,-42,1005,4,1,-5,101325,2500,7347,517,0xf,False,0x0
1784019838.127,650,650,133201,4,1,2,23,-33,1045,5,-5,-5,101325,2500,7347,496,0xf,False,0x0
1784019838.372,651,651,133446,4,1,-12,-10,32,1038,-4,-2,-2,101325,2500,7347,480,0xf,False,0x0
1784019838.572,652,652,133646,4,1,7,16,-9,964,-2,-3,-4,101325,2500,7347,508,0xf,False,0x0
1784019838.773,653,653,133847,4,1,-3,37,34,892,1,-3,2,101325,2500,7347,488,0xf,False,0x0
1784019838.974,654,654,134048,4,1,-12,8,-34,1002,0,-5,3,101325,2500,7347,502,0xf,False,0x0
1784019839.175,655,655,134248,4,1,-5,-13,-29,866,5,3,4,101325,2500,7347,505,0xf,False,0x0
1784019839.380,656,656,134454,4,1,3,17,8,1136,1,1,-1,101325,2500,7347,510,0xf,False,0x0
1784019839.581,657,657,134654,4,1,-9,52,36,1049,-2,-2,2,101325,2500,7347,516,0xf,False,0x0
1784019839.781,658,658,134855,4,1,19,48,-23,931,-5,-5,5,101325,2500,7347,512,0xf,False,0x0
1784019839.982,659,659,135056,4,1,-9,41,4,1049,-4,2,-4,101325,2500,7346,508,0xf,False,0x0
1784019840.182,660,660,135256,4,1,-20,-47,-41,889,-1,4,0,101325,2500,7346,510,0xf,False,0x0
1784019840.428,661,661,135502,4,1,-3,-50,47,1155,-3,4,-3,101325,2500,7346,483,0xf,False,0x0
1784019840.629,662,662,135703,4,1,19,-58,-52,958,1,1,-2,101325,2500,7346,505,0xf,False,0x0
1784019840.856,663,663,135930,4,1,12,-40,26,1055,-2,4,-4,101325,2500,7346,483,0xf,False,0x0
1784019841.276,665,665,136350,4,1,-19,47,-35,1069,-3,-4,-2,101325,2500,7346,503,0xf,False,0x0
1784019841.477,666,666,136551,4,1,-11,30,17,930,5,0,-3,101325,2500,7346,483,0xf,False,0x0
1784019841.677,667,667,136751,4,1,3,54,-57,928,4,-1,-1,101325,2500,7346,511,0xf,False,0x0
1784019841.919,668,668,136993,4,1,-5,-18,6,1088,-1,5,-1,101325,2500,7346,484,0xf,False,0x0
1784019842.119,669,669,137193,4,1,-2,46,-50,863,-5,2,-2,101325,2500,7346,497,0xf,False,0x0
1784019842.325,670,670,137399,4,1,-9,28,-25,997,2,3,-2,101325,2500,7346,516,0xf,False,0x0
1784019842.526,671,671,137600,4,1,19,9,-49,975,-1,1,3,101325,2500,7345,493,0xf,False,0x0
1784019842.728,672,672,137802,4,1,-14,41,-51,1047,-5,-3,3,101325,2500,7345,480,0xf,False,0x0
1784019842.930,673,673,138004,4,1,-6,-28,29,902,-4,-3,0,101325,2500,7345,520,0xf,False,0x0
1784019843.131,674,674,138204,4,1,2,-60,-36,1047,5,2,5,101325,2500,7345,520,0xf,False,0x0
1784019843.332,675,675,138405,4,1,11,-19,-8,1051,-5,3,-3,101325,2500,7345,520,0xf,False,0x0
1784019843.532,676,676,138606,4,1,-17,56,16,1056,-4,1,-3,101325,2500,7345,501,0xf,False,0x0
1784019843.734,677,677,138807,4,1,14,-12,-36,969,4,3,-2,101325,2500,7345,519,0xf,False,0x0
1784019843.943,678,678,139017,4,1,-14,12,44,1123,5,-5,-1,101325,2500,7345,513,0xf,False,0x0
1784019844.143,679,679,139217,4,1,-11,59,19,996,1,5,-2,101325,2500,7345,499,0xf,False,0x0
1784019844.357,680,680,139430,4,1,20,-23,-9,930,-3,-2,0,101325,2500,7345,484,0xf,False,0x0
1784019844.557,681,681,139631,4,1,-17,-9,-7,1098,2,0,-4,101325,2500,7345,517,0xf,False,0x0
1784019844.758,682,682,139831,4,1,-15,16,-33,1144,-4,0,-1,101325,2500,7345,512,0xf,False,0x0
1784019845.159,684,684,140232,4,1,5,7,23,1049,0,-5,-5,101325,2500,7344,490,0xf,False,0x0
1784019845.359,685,685,140433,4,1,-16,-34,32,1093,-5,5,0,101325,2500,7344,491,0xf,False,0x0
1784019845.560,686,686,140633,4,1,-8,54,3,1000,4,-4,-2,101325,2500,7344,505,0xf,False,0x0
1784019845.760,687,687,140834,4,1,-13,10,-18,1064,2,-3,2,101325,2500,7344,489,0xf,False,0x0
1784019845.961,688,688,141034,4,1,3,37,-21,1019,0,-3,-4,101325,2500,7344,483,0xf,False,0x0
1784019846.161,689,689,141235,4,1,16,-56,46,1104,4,-2,2,101325,2500,7344,503,0xf,False,0x0
1784019846.367,690,690,141441,4,1,19,-34,-9,1147,-5,5,0,101325,2500,7344,494,0xf,False,0x0
1784019846.570,691,691,141644,4,1,10,28,41,1072,-4,-4,1,101325,2500,7344,513,0xf,False,0x0
1784019846.771,692,692,141845,4,1,-1,12,46,1035,-4,4,-1,101325,2500,7344,517,0xf,False,0x0
1784019846.972,693,693,142046,4,1,-9,-28,-12,1088,4,2,5,101325,2500,7344,511,0xf,False,0x0
1784019847.172,694,694,142246,4,1,-7,22,-38,1021,-1,0,3,101325,2500,7344,518,0xf,False,0x0
1784019847.401,695,695,142475,4,1,-15,45,-31,965,-3,-1,2,101325,2500,7344,488,0xf,False,0x0
1784019847.602,696,696,142676,4,1,-16,24,51,950,2,-3,5,101325,2500,7343,504,0xf,False,0x0
1784019847.804,697,697,142878,4,1,18,56,-15,938,5,-2,-3,101325,2500,7343,484,0xf,False,0x0
1784019848.005,698,698,143078,4,1,10,22,-54,1041,5,1,-1,101325,2500,7343,488,0xf,False,0x0
1784019848.205,699,699,143279,4,1,-4,30,-39,1067,-3,-5,3,101325,2500,7343,502,0xf,False,0x0
1784019848.638,701,701,143712,4,1,9,-38,-43,1032,-2,4,1,101325,2500,7343,480,0xf,False,0x0
1784019848.840,702,702,143914,4,1,-13,-19,-9,949,4,-2,-2,101325,2500,7343,481,0xf,False,0x0
1784019849.044,703,703,144118,4,1,15,22,-16,972,-2,-3,-1,101325,2500,7343,508,0xf,False,0x0
1784019849.247,704,704,144320,4,1,-19,-58,-28,999,4,-1,-4,101325,2500,7343,488,0xf,False,0x0
1784019849.448,705,705,144522,4,1,-19,-6,-29,1039,1,1,5,101325,2500,7343,486,0xf,False,0x0
1784019849.649,706,706,144722,4,1,-17,21,38,988,-5,-2,5,101325,2500,7343,492,0xf,False,0x0
1784019849.879,707,707,144953,4,1,-17,-38,42,1034,-5,-2,-3,101325,2500,7343,483,0xf,False,0x0
1784019850.080,708,708,145153,4,1,-19,12,59,944,-4,-4,-4,101325,2500,7342,516,0xf,False,0x0
1784019850.282,709,709,145356,4,1,-6,59,-15,947,4,-4,-2,101325,2500,7342,513,0xf,False,0x0
1784019850.483,710,710,145557,4,1,8,-40,-39,1060,-1,-3,2,101325,2500,7342,509,0xf,False,0x0
1784019850.684,711,711,145757,4,1,15,-27,-33,1053,-1,0,-2,101325,2500,7342,488,0xf,False,0x0
1784019850.900,712,712,145974,4,1,4,10,20,1141,-4,0,-1,101325,2500,7342,485,0xf,False,0x0
1784019851.101,713,713,146174,4,1,-16,57,34,1048,3,1,4,101325,2500,7342,491,0xf,False,0x0
1784019851.305,714,714,146379,4,1,1,-10,11,1057,0,-3,-3,101325,2500,7342,502,0xf,False,0x0
1784019851.511,715,715,146584,4,1,8,-12,-40,961,2,3,-1,101325,2500,7342,516,0xf,False,0x0
1784019851.711,716,716,146785,4,1,-3,-1,-12,989,0,0,5,101325,2500,7342,505,0xf,False,0x0
1784019851.912,717,717,146985,4,1,-4,47,-34,983,2,-1,-2,101325,2500,7342,496,0xf,False,0x0
1784019852.112,718,718,147186,4,1,16,-60,-1,1048,-3,2,5,101325,2500,7342,488,0xf,False,0x0
1784019852.312,719,719,147386,4,1,12,34,8,1038,-1,2,3,101325,2500,7342,482,0xf,False,0x0
1784019852.513,720,720,147587,4,1,-18,58,14,1024,-2,3,5,101325,2500,7341,486,0xf,False,0x0
1784019852.714,721,721,147788,4,1,-13,32,29,924,3,3,3,101325,2500,7341,499,0xf,False,0x0
1784019852.920,722,722,147994,4,1,-4,-2,25,1106,-3,4,3,101325,2500,7341,507,0xf,False,0x0
1784019853.121,723,723,148194,4,1,8,47,-48,931,2,-4,2,101325,2500,7341,492,0xf,False,0x0
1784019853.338,724,724,148411,4,1,-3,-22,-9,1100,-5,2,-1,101325,2500,7341,488,0xf,False,0x0
1784019853.538,725,725,148612,4,1,4,27,-2,1158,3,-3,-1,101325,2500,7341,507,0xf,False,0x0
1784019853.939,727,727,149012,4,1,3,-37,47,941,-3,0,-5,101325,2500,7341,500,0xf,False,0x0
1784019854.139,728,728,149213,4,1,3,22,-59,1033,2,-2,4,101325,2500,7341,495,0xf,False,0x0
1784019854.365,729,729,149439,4,1,-1,44,32,1030,-4,-5,4,101325,2500,7341,486,0xf,False,0x0
1784019854.565,730,730,149639,4,1,-19,-29,5,1013,4,-3,-3,101325,2500,7341,519,0xf,False,0x0
1784019854.766,731,731,149839,4,1,-15,-23,-26,1103,2,3,1,101325,2500,7341,508,0xf,False,0x0
1784019854.966,732,732,150040,4,1,20,2,-44,1041,4,-4,4,101325,2500,7340,495,0xf,False,0x0
1784019855.167,733,733,150240,4,1,-5,43,-23,1047,-2,-5,1,101325,2500,7340,480,0xf,False,0x0
1784019855.409,734,734,150483,4,1,-6,42,-35,952,-3,1,1,101325,2500,7340,482,0xf,False,0x0
1784019855.610,735,735,150683,4,1,-11,35,16,1126,-4,1,0,101325,2500,7340,487,0xf,False,0x0
1784019855.813,736,736,150887,4,1,-10,-43,14,1035,-5,1,-2,101325,2500,7340,496,0xf,False,0x0
1784019856.014,737,737,151087,4,1,-2,32,23,984,5,1,-1,101325,2500,7340,488,0xf,False,0x0
1784019856.215,738,738,151289,4,1,15,18,-22,870,5,-3,-5,101325,2500,7340,520,0xf,False,0x0
1784019856.415,739,739,151489,4,1,4,-34,-31,876,-1,1,-5,101325,2500,7340,493,0xf,False,0x0
1784019856.616,740,740,151690,4,1,2,-8,39,1044,0,-1,1,101325,2500,7340,482,0xf,False,0x0
1784019856.817,741,741,151891,4,1,3,-59,-47,898,0,4,-3,101325,2500,7340,484,0xf,False,0x0
1784019857.018,742,742,152091,4,1,-15,22,38,1040,-3,4,4,101325,2500,7340,515,0xf,False,0x0
1784019857.423,744,744,152497,4,1,-11,-1,-5,1102,2,-5,-5,101325,2500,7340,513,0xf,False,0x0
1784019857.623,745,745,152697,4,1,15,54,-25,1062,3,5,-3,101325,2500,7339,485,0xf,False,0x0
1784019858.036,747,747,153110,4,1,17,32,-31,1129,2,2,-2,101325,2500,7339,490,0xf,False,0x0
1784019858.237,748,748,153311,4,1,-6,-36,-35,977,4,-1,3,101325,2500,7339,515,0xf,False,0x0
1784019858.438,749,749,153512,4,1,-9,-41,9,1002,-3,5,-5,101325,2500,7339,492,0xf,False,0x0
1784019858.639,750,750,153712,4,1,16,4,8,1093,-3,0,-4,101325,2500,7339,495,0xf,False,0x0
1784019858.841,751,751,153915,4,1,2,-42,-45,1043,-3,-2,-5,101325,2500,7339,481,0xf,False,0x0
1784019859.050,752,752,154124,4,1,3,26,-31,1154,-1,0,4,101325,2500,7339,507,0xf,False,0x0
1784019859.251,753,753,154325,4,1,2,57,1,930,-4,-1,1,101325,2500,7339,484,0xf,False,0x0
1784019859.451,754,754,154525,4,1,4,-12,17,874,4,1,-3,101325,2500,7339,506,0xf,False,0x0
1784019859.652,755,755,154725,4,1,-5,4,14,878,-5,0,-2,101325,2500,7339,485,0xf,False,0x0
1784019859.858,756,756,154932,4,1,-6,12,54,1085,-1,-4,-2,101325,2500,7339,487,0xf,False,0x0
1784019860.060,757,757,155133,4,1,9,48,48,938,1,2,-5,101325,2500,7338,483,0xf,False,0x0
1784019860.262,758,758,155335,4,1,13,3,39,941,-3,-3,-3,101325,2500,7338,482,0xf,False,0x0
1784019860.467,759,759,155541,4,1,-18,58,19,1057,-2,1,3,101325,2500,7338,498,0xf,False,0x0
1784019860.667,760,760,155741,4,1,-10,-3,-9,1051,0,-2,-4,101325,2500,7338,502,0xf,False,0x0
1784019860.868,761,761,155942,4,1,-7,35,-39,1102,3,2,2,101325,2500,7338,489,0xf,False,0x0
1784019861.069,762,762,156143,4,1,4,-39,38,1089,-1,5,4,101325,2500,7338,512,0xf,False,0x0
1784019861.269,763,763,156343,4,1,-2,36,-7,1053,-1,5,4,101325,2500,7338,490,0xf,False,0x0
1784019861.470,764,764,156544,4,1,-15,-35,-51,982,-1,1,0,101325,2500,7338,493,0xf,False,0x0
1784019861.670,765,765,156744,4,1,12,4,-3,1079,-1,3,5,101325,2500,7338,512,0xf,False,0x0
1784019861.874,766,766,156948,4,1,-7,-11,56,1072,-1,4,-5,101325,2500,7338,482,0xf,False,0x0
1784019862.075,767,767,157149,4,1,8,-60,9,1012,2,-1,5,101325,2500,7338,516,0xf,False,0x0
1784019862.277,768,768,157351,4,1,-1,-52,9,936,-5,5,-4,101325,2500,7338,517,0xf,False,0x0
1784019862.478,769,769,157552,4,1,-17,-26,52,960,-3,4,1,101325,2500,7337,489,0xf,False,0x0
1784019862.678,770,770,157752,4,1,3,-29,-36,1169,-2,5,1,101325,2500,7337,505,0xf,False,0x0
1784019862.898,771,771,157971,4,1,13,40,12,962,1,-1,5,101325,2500,7337,499,0xf,False,0x0
