rx_time,seq,pkt_no,ms,flight_mode,eject_state,altitude_cm,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,pressure,bmp_temp,voltage_mv,current_ma,system_status,ack_received,crc16
1783146446.874,508,508,111416,4,1,15,-50,-26,1021,-1,5,0,101325,2500,7356,484,0xf,False,0x0
1783146447.074,509,509,111617,4,1,-7,-34,-21,941,1,-3,3,101325,2500,7356,482,0xf,False,0x0
1783146447.309,510,510,111851,4,1,3,-59,43,1097,3,0,5,101325,2500,7356,483,0xf,False,0x0
1783146447.509,511,511,112052,4,1,-1,4,17,900,2,3,5,101325,2500,7356,515,0xf,False,0x0
1783146447.738,512,512,112280,4,1,7,25,37,1056,3,-5,1,101325,2500,7356,488,0xf,False,0x0
1783146447.939,513,513,112481,4,1,-12,-49,4,997,0,-5,-5,101325,2500,7356,480,0xf,False,0x0
1783146448.195,514,514,112737,4,1,14,50,-40,951,-4,-2,-3,101325,2500,7355,498,0xf,False,0x0
1783146448.396,515,515,112938,4,1,7,57,55,1089,0,-3,-4,101325,2500,7355,487,0xf,False,0x0
1783146448.628,516,516,113170,4,1,-20,25,-16,998,-1,-3,-1,101325,2500,7355,518,0xf,False,0x0
1783146448.828,517,517,113370,4,1,1,34,9,837,-3,-3,-3,101325,2500,7355,504,0xf,False,0x0
1783146449.278,519,519,113821,4,1,-20,32,19,1036,3,3,4,101325,2500,7355,481,0xf,False,0x0
1783146449.533,520,520,114075,4,1,-16,13,-33,977,3,-1,-2,101325,2500,7355,494,0xf,False,0x0
1783146449.734,521,521,114276,4,1,5,55,-1,931,-3,-2,-1,101325,2500,7355,492,0xf,False,0x0
1783146449.975,522,522,114518,4,1,16,29,-14,1083,-5,-5,-1,101325,2500,7355,496,0xf,False,0x0
1783146450.175,523,523,114718,4,1,12,3,20,985,1,3,-4,101325,2500,7355,495,0xf,False,0x0
1783146450.399,524,524,114941,4,1,14,27,-45,932,1,2,4,101325,2500,7355,487,0xf,False,0x0
1783146450.600,525,525,115142,4,1,-3,14,22,951,-5,-4,-4,101325,2500,7354,498,0xf,False,0x0
1783146450.844,526,526,115387,4,1,-12,-34,-25,996,3,2,-4,101325,2500,7354,487,0xf,False,0x0
1783146451.045,527,527,115587,4,1,1,-55,8,890,-5,-4,4,101325,2500,7354,486,0xf,False,0x0
1783146451.306,528,528,115848,4,1,17,18,7,973,2,4,-1,101325,2500,7354,504,0xf,False,0x0
1783146451.506,529,529,116048,4,1,-17,-50,32,865,1,3,0,101325,2500,7354,499,0xf,False,0x0
1783146451.754,530,530,116297,4,1,-15,9,22,933,-2,-2,-4,101325,2500,7354,485,0xf,False,0x0
1783146451.955,531,531,116497,4,1,19,47,-5,1026,-2,-1,4,101325,2500,7354,492,0xf,False,0x0
1783146452.193,532,532,116736,4,1,8,-59,55,928,2,-2,-4,101325,2500,7354,494,0xf,False,0x0
1783146452.394,533,533,116936,4,1,9,26,52,1035,0,2,-1,101325,2500,7354,510,0xf,False,0x0
1783146452.631,534,534,117173,4,1,-18,20,-31,1054,-2,1,-1,101325,2500,7354,500,0xf,False,0x0
1783146452.833,535,535,117375,4,1,-5,16,7,922,3,-2,5,101325,2500,7354,506,0xf,False,0x0
1783146453.087,536,536,117630,4,1,-1,-31,8,900,-5,0,-2,101325,2500,7353,493,0xf,False,0x0
1783146453.289,537,537,117831,4,1,-17,41,-3,1112,-5,-3,-1,101325,2500,7353,518,0xf,False,0x0
1783146453.554,538,538,118096,4,1,11,-43,10,934,-2,5,-3,101325,2500,7353,487,0xf,False,0x0
1783146453.754,539,539,118296,4,1,-15,-56,-50,1105,-5,-4,-1,101325,2500,7353,506,0xf,False,0x0
1783146453.955,540,540,118498,4,1,15,-13,2,944,-5,4,5,101325,2500,7353,496,0xf,False,0x0
1783146454.156,541,541,118698,4,1,18,-49,23,1043,3,-4,5,101325,2500,7353,507,0xf,False,0x0
1783146454.384,542,542,118926,4,1,-20,1,54,936,2,-3,-4,101325,2500,7353,504,0xf,False,0x0
1783146454.823,544,544,119366,4,1,9,-47,-37,977,-1,3,-3,101325,2500,7353,517,0xf,False,0x0
1783146455.023,545,545,119566,4,1,-4,-34,-26,923,2,5,2,101325,2500,7353,517,0xf,False,0x0
1783146455.250,546,546,119793,4,1,12,-30,1,1026,-4,5,4,101325,2500,7353,508,0xf,False,0x0
1783146455.451,547,547,119993,4,1,-11,35,-8,985,-4,4,2,101325,2500,7353,492,0xf,False,0x0
1783146455.697,548,548,120240,4,1,-2,27,-30,1002,3,0,1,101325,2500,7352,499,0xf,False,0x0
1783146456.131,550,550,120673,4,1,-2,20,17,1032,-2,-4,-4,101325,2500,7352,504,0xf,False,0x0
1783146456.332,551,551,120874,4,1,0,42,46,1005,-4,-2,-1,101325,2500,7352,481,0xf,False,0x0
1783146456.574,552,552,121116,4,1,5,-44,-31,1051,5,2,2,101325,2500,7352,519,0xf,False,0x0
1783146456.774,553,553,121317,4,1,7,-8,33,871,4,5,-3,101325,2500,7352,501,0xf,False,0x0
1783146457.045,554,554,121588,4,1,12,-45,-41,970,-5,0,2,101325,2500,7352,496,0xf,False,0x0
1783146457.246,555,555,121788,4,1,-14,42,-29,984,-3,-1,1,101325,2500,7352,480,0xf,False,0x0
1783146457.471,556,556,122014,4,1,-10,-18,-15,981,5,4,1,101325,2500,7352,501,0xf,False,0x0
1783146457.672,557,557,122214,4,1,-5,29,-48,882,4,-2,4,101325,2500,7352,510,0xf,False,0x0
1783146457.873,558,558,122415,4,1,6,-4,-5,901,-5,3,5,101325,2500,7352,513,0xf,False,0x0
1783146458.074,559,559,122617,4,1,-3,-29,-21,1010,2,4,4,101325,2500,7351,516,0xf,False,0x0
1783146458.307,560,560,122849,4,1,5,53,4,939,-4,0,3,101325,2500,7351,499,0xf,False,0x0
1783146458.508,561,561,123050,4,1,-19,-45,-17,925,5,-2,1,101325,2500,7351,501,0xf,False,0x0
1783146458.761,562,562,123304,4,1,-19,12,55,897,2,3,3,101325,2500,7351,480,0xf,False,0x0
1783146458.962,563,563,123504,4,1,13,52,-45,1001,2,-4,-3,101325,2500,7351,500,0xf,False,0x0
1783146459.199,564,564,123741,4,1,-6,10,9,891,3,-3,2,101325,2500,7351,494,0xf,False,0x0
1783146459.399,565,565,123942,4,1,16,-23,44,989,-4,-5,5,101325,2500,7351,494,0xf,False,0x0
1783146459.851,567,567,124394,4,1,-17,11,55,851,-1,-3,4,101325,2500,7351,518,0xf,False,0x0
1783146460.095,568,568,124637,4,1,16,54,46,892,-3,-3,1,101325,2500,7351,512,0xf,False,0x0
1783146460.296,569,569,124838,4,1,-3,-26,59,1128,3,-5,3,101325,2500,7351,520,0xf,False,0x0
1783146460.533,570,570,125075,4,1,-14,15,5,925,-4,-5,3,101325,2500,7350,515,0xf,False,0x0
1783146460.734,571,571,125277,4,1,16,-22,53,893,1,-5,0,101325,2500,7350,500,0xf,False,0x0
1783146460.964,572,572,125507,4,1,14,40,-45,995,2,1,4,101325,2500,7350,494,0xf,False,0x0
1783146461.165,573,573,125707,4,1,-1,17,-21,1052,-4,-1,0,101325,2500,7350,510,0xf,False,0x0
1783146461.380,574,574,125922,4,1,-10,-29,6,985,-2,3,0,101325,2500,7350,485,0xf,False,0x0
1783146461.580,575,575,126122,4,1,9,36,59,1061,-1,-5,-2,101325,2500,7350,498,0xf,False,0x0
1783146461.822,576,576,126365,4,1,12,42,-47,1030,-2,3,3,101325,2500,7350,501,0xf,False,0x0
1783146462.023,577,577,126565,4,1,-11,-1,-1,931,-1,-4,3,101325,2500,7350,484,0xf,False,0x0
1783146462.223,578,578,126765,4,1,-4,-32,20,984,-2,-3,2,101325,2500,7350,489,0xf,False,0x0
1783146462.867,581,581,127410,4,1,12,-29,-10,1069,-2,0,-2,101325,2500,7350,501,0xf,False,0x0
1783146463.069,582,582,127611,4,1,20,27,43,920,1,4,2,101325,2500,7349,501,0xf,False,0x0
1783146463.274,583,583,127816,4,1,-19,-18,15,1130,-1,3,-1,101325,2500,7349,518,0xf,False,0x0
1783146463.474,584,584,128016,4,1,16,1,-59,1062,0,2,4,101325,2500,7349,503,0xf,False,0x0
1783146463.675,585,585,128217,4,1,-19,-49,-55,1117,-1,5,0,101325,2500,7349,499,0xf,False,0x0
1783146463.875,586,586,128418,4,1,-7,-48,-52,940,-4,-3,3,101325,2500,7349,517,0xf,False,0x0
1783146464.076,587,587,128618,4,1,-2,-37,60,1060,-5,1,0,101325,2500,7349,517,0xf,False,0x0
1783146464.276,588,588,128819,4,1,-14,-54,44,1054,-4,-4,-2,101325,2500,7349,483,0xf,False,0x0
1783146464.693,590,590,129236,4,1,7,0,-16,910,-2,-1,-2,101325,2500,7349,520,0xf,False,0x0
1783146464.896,591,591,129439,4,1,-20,-39,7,913,-5,1,4,101325,2500,7349,505,0xf,False,0x0
1783146465.097,592,592,129639,4,1,-20,2,47,930,4,3,-4,101325,2500,7349,487,0xf,False,0x0
1783146465.308,593,593,129851,4,1,10,38,56,838,0,3,5,101325,2500,7349,493,0xf,False,0x0
1783146465.509,594,594,130051,4,1,4,3,32,1148,1,2,-1,101325,2500,7348,500,0xf,False,0x0
1783146465.742,595,595,130284,4,1,-2,-30,-37,888,0,-3,-5,101325,2500,7348,505,0xf,False,0x0
1783146465.942,596,596,130485,4,1,-17,42,-14,956,0,-2,-5,101325,2500,7348,500,0xf,False,0x0
1783146466.160,597,597,130703,4,1,13,26,-27,952,-4,1,5,101325,2500,7348,487,0xf,False,0x0
1783146466.360,598,598,130903,4,1,-18,-46,-58,1040,-2,-4,1,101325,2500,7348,488,0xf,False,0x0
1783146466.593,599,599,131135,4,1,0,39,2,1014,-2,1,5,101325,2500,7348,483,0xf,False,0x0
1783146466.793,600,600,131335,4,1,-18,-27,-15,970,1,-2,0,101325,2500,7348,497,0xf,False,0x0
1783146467.151,601,601,131694,4,1,9,-50,-10,954,-3,-1,-4,101325,2500,7348,487,0xf,False,0x0
1783146467.352,602,602,131895,4,1,-17,39,-38,963,-3,-3,-3,101325,2500,7348,513,0xf,False,0x0
1783146467.553,603,603,132095,4,1,-20,-30,-47,927,0,4,-1,101325,2500,7348,516,0xf,False,0x0
1783146467.767,604,604,132309,4,1,13,-53,16,963,-2,3,3,101325,2500,7348,480,0xf,False,0x0
1783146467.967,605,605,132510,4,1,0,19,-10,1029,5,-4,5,101325,2500,7347,520,0xf,False,0x0
1783146468.175,606,606,132717,4,1,19,49,-14,1082,3,-5,5,101325,2500,7347,494,0xf,False,0x0
1783146468.375,607,607,132917,4,1,20,-27,-39,1116,4,0,1,101325,2500,7347,488,0xf,False,0x0
1783146468.584,608,608,133126,4,1,-19,-4,-17,947,5,4,-3,101325,2500,7347,481,0xf,False,0x0
1783146468.785,609,609,133327,4,1,-1,47,38,892,-3,-1,-5,101325,2500,7347,487,0xf,False,0x0
1783146469.186,611,611,133728,4,1,-7,7,-26,992,-4,-3,5,101325,2500,7347,500,0xf,False,0x0
1783146469.387,612,612,133929,4,1,-18,57,28,878,-4,-1,-3,101325,2500,7347,504,0xf,False,0x0
1783146469.588,613,613,134130,4,1,14,54,-7,935,2,-2,5,101325,2500,7347,480,0xf,False,0x0
1783146469.835,614,614,134378,4,1,12,-42,29,988,2,-4,1,101325,2500,7347,480,0xf,False,0x0
1783146470.036,615,615,134578,4,1,19,-29,60,930,-5,-2,-1,101325,2500,7347,492,0xf,False,0x0
1783146470.296,616,616,134838,4,1,-19,60,-42,956,-3,-3,-3,101325,2500,7347,509,0xf,False,0x0
1783146470.498,617,617,135040,4,1,-3,28,-13,939,-4,4,-2,101325,2500,7346,508,0xf,False,0x0
1783146470.744,618,618,135287,4,1,-18,-48,-27,991,5,1,-2,101325,2500,7346,480,0xf,False,0x0
1783146470.945,619,619,135488,4,1,-10,41,-44,1090,5,-1,2,101325,2500,7346,516,0xf,False,0x0
1783146471.183,620,620,135725,4,1,8,2,48,949,-4,1,2,101325,2500,7346,495,0xf,False,0x0
1783146471.384,621,621,135927,4,1,-4,19,-40,912,-5,-3,4,101325,2500,7346,498,0xf,False,0x0
1783146471.621,622,622,136163,4,1,1,-47,-22,894,-4,-3,-2,101325,2500,7346,501,0xf,False,0x0
1783146471.821,623,623,136364,4,1,-13,-45,-12,1101,-2,1,-2,101325,2500,7346,497,0xf,False,0x0
1783146472.057,624,624,136599,4,1,12,-54,9,904,1,5,4,101325,2500,7346,517,0xf,False,0x0
1783146472.258,625,625,136800,4,1,4,-47,29,1110,0,-1,1,101325,2500,7346,487,0xf,False,0x0
1783146472.488,626,626,137031,4,1,-18,-22,-52,1024,1,-3,1,101325,2500,7346,488,0xf,False,0x0
1783146472.700,627,627,137242,4,1,7,1,-55,911,2,0,-4,101325,2500,7346,487,0xf,False,0x0
1783146472.953,628,628,137496,4,1,-8,-5,-1,1117,0,1,5,101325,2500,7346,483,0xf,False,0x0
1783146473.155,629,629,137697,4,1,-15,-42,9,999,-5,-5,-2,101325,2500,7345,486,0xf,False,0x0
1783146473.355,630,630,137897,4,1,10,21,17,1001,-3,0,0,101325,2500,7345,480,0xf,False,0x0
1783146473.555,631,631,138098,4,1,20,53,-21,1076,4,-1,5,101325,2500,7345,489,0xf,False,0x0
1783146473.756,632,632,138298,4,1,5,-18,6,913,-1,-1,-2,101325,2500,7345,505,0xf,False,0x0
1783146473.961,633,633,138504,4,1,16,-21,30,1022,4,0,1,101325,2500,7345,497,0xf,False,0x0
1783146474.162,634,634,138704,4,1,2,5,45,931,2,-1,-2,101325,2500,7345,501,0xf,False,0x0
1783146474.388,635,635,138930,4,1,1,-47,33,951,-1,-2,-4,101325,2500,7345,480,0xf,False,0x0
1783146474.589,636,636,139131,4,1,-1,37,-43,1064,0,3,-5,101325,2500,7345,517,0xf,False,0x0
1783146474.799,637,637,139341,4,1,-2,0,-12,879,-1,0,1,101325,2500,7345,495,0xf,False,0x0
1783146474.999,638,638,139541,4,1,-4,32,-27,929,-2,3,-3,101325,2500,7345,494,0xf,False,0x0
1783146475.235,639,639,139778,4,1,1,23,-22,1103,-2,-4,3,101325,2500,7345,505,0xf,False,0x0
1783146475.455,640,640,139997,4,1,11,10,33,1046,2,-1,0,101325,2500,7345,518,0xf,False,0x0
1783146475.680,641,641,140223,4,1,-1,36,29,988,4,-5,-4,101325,2500,7344,486,0xf,False,0x0
1783146475.881,642,642,140423,4,1,1,-22,-29,903,-3,-1,5,101325,2500,7344,499,0xf,False,0x0
1783146476.081,643,643,140623,4,1,12,-25,41,998,4,1,5,101325,2500,7344,491,0xf,False,0x0
1783146476.281,644,644,140824,4,1,7,4,-36,1021,-2,1,1,101325,2500,7344,487,0xf,False,0x0
1783146476.485,645,645,141027,4,1,1,-51,-14,1126,1,1,-2,101325,2500,7344,491,0xf,False,0x0
1783146476.686,646,646,141228,4,1,-9,-59,-29,936,1,-5,5,101325,2500,7344,484,0xf,False,0x0
1783146476.936,647,647,141479,4,1,20,-16,46,909,0,4,-1,101325,2500,7344,502,0xf,False,0x0
1783146477.137,648,648,141680,4,1,-14,20,-35,1094,1,-3,3,101325,2500,7344,490,0xf,False,0x0
1783146477.381,649,649,141923,4,1,-14,20,5,954,-3,2,-1,101325,2500,7344,503,0xf,False,0x0
1783146477.581,650,650,142124,4,1,-8,15,50,900,2,-5,1,101325,2500,7344,508,0xf,False,0x0
1783146477.782,651,651,142325,4,1,-16,42,-47,943,3,2,3,101325,2500,7344,497,0xf,False,0x0
1783146477.986,652,652,142528,4,1,-4,-18,49,1063,3,1,-4,101325,2500,7343,514,0xf,False,0x0
1783146478.187,653,653,142729,4,1,4,-58,13,1025,-5,4,1,101325,2500,7343,498,0xf,False,0x0
1783146478.389,654,654,142931,4,1,18,8,27,1035,-5,-3,-4,101325,2500,7343,515,0xf,False,0x0
1783146478.590,655,655,143132,4,1,4,49,-50,913,4,5,1,101325,2500,7343,483,0xf,False,0x0
1783146478.791,656,656,143333,4,1,-4,45,33,1104,5,1,-4,101325,2500,7343,485,0xf,False,0x0
1783146478.991,657,657,143534,4,1,-16,33,-53,1092,-1,4,4,101325,2500,7343,492,0xf,False,0x0
1783146479.192,658,658,143734,4,1,-11,-58,-16,979,3,-5,-5,101325,2500,7343,494,0xf,False,0x0
1783146479.393,659,659,143935,4,1,9,-32,-59,1042,-2,2,-1,101325,2500,7343,488,0xf,False,0x0
1783146479.794,661,661,144336,4,1,-7,-60,44,882,3,0,5,101325,2500,7343,514,0xf,False,0x0
1783146479.995,662,662,144537,4,1,-15,18,-8,944,3,3,3,101325,2500,7343,495,0xf,False,0x0
1783146480.195,663,663,144738,4,1,6,-10,21,1101,0,-4,3,101325,2500,7343,512,0xf,False,0x0
1783146480.400,664,664,144943,4,1,-10,-5,38,911,-2,1,-4,101325,2500,7343,482,0xf,False,0x0
1783146480.601,665,665,145143,4,1,-19,-14,-35,969,-3,-1,-2,101325,2500,7342,488,0xf,False,0x0
1783146480.802,666,666,145344,4,1,-1,12,13,1090,-2,1,-1,101325,2500,7342,485,0xf,False,0x0
1783146481.003,667,667,145545,4,1,8,-47,-53,1074,0,-1,-1,101325,2500,7342,481,0xf,False,0x0
1783146481.223,668,668,145765,4,1,-8,-47,-59,916,-2,-1,-5,101325,2500,7342,510,0xf,False,0x0
1783146481.423,669,669,145966,4,1,17,16,-15,1057,2,1,-3,101325,2500,7342,487,0xf,False,0x0
1783146481.664,670,670,146206,4,1,-5,-56,59,912,4,0,-2,101325,2500,7342,503,0xf,False,0x0
1783146481.885,671,671,146427,4,1,2,30,59,1017,1,-5,1,101325,2500,7342,503,0xf,False,0x0
1783146482.086,672,672,146628,4,1,-18,3,1,1052,-3,-4,4,101325,2500,7342,510,0xf,False,0x0
1783146482.293,673,673,146836,4,1,3,10,49,1085,2,-5,-2,101325,2500,7342,498,0xf,False,0x0
1783146482.494,674,674,147036,4,1,-5,-52,-39,864,3,1,-5,101325,2500,7342,496,0xf,False,0x0
1783146482.699,675,675,147241,4,1,19,12,34,1083,0,-2,0,101325,2500,7342,516,0xf,False,0x0
1783146482.908,676,676,147450,4,1,-4,56,-41,1063,-5,4,-5,101325,2500,7342,502,0xf,False,0x0
1783146483.108,677,677,147651,4,1,11,-31,5,993,0,5,-5,101325,2500,7341,482,0xf,False,0x0
1783146483.317,678,678,147860,4,1,-3,13,35,1001,0,5,0,101325,2500,7341,510,0xf,False,0x0
1783146483.518,679,679,148060,4,1,15,-36,-40,1062,-2,-2,-5,101325,2500,7341,488,0xf,False,0x0
1783146483.718,680,680,148261,4,1,11,-39,-51,1059,5,2,4,101325,2500,7341,488,0xf,False,0x0
1783146483.919,681,681,148461,4,1,11,-51,48,1070,4,-5,5,101325,2500,7341,502,0xf,False,0x0
1783146484.322,683,683,148865,4,1,-5,-26,-10,913,4,-4,-5,101325,2500,7341,499,0xf,False,0x0
1783146484.526,684,684,149068,4,1,-4,11,-59,937,-2,2,4,101325,2500,7341,486,0xf,False,0x0
1783146484.726,685,685,149268,4,1,20,46,10,1054,2,5,-4,101325,2500,7341,500,0xf,False,0x0
1783146484.935,686,686,149477,4,1,8,7,-35,914,1,-3,-2,101325,2500,7341,483,0xf,False,0x0
1783146485.135,687,687,149677,4,1,18,27,-3,1021,-2,1,3,101325,2500,7341,487,0xf,False,0x0
1783146485.342,688,688,149884,4,1,-17,59,35,944,4,5,4,101325,2500,7341,500,0xf,False,0x0
1783146485.542,689,689,150084,4,1,3,35,24,1049,3,5,4,101325,2500,7340,493,0xf,False,0x0
1783146485.743,690,690,150285,4,1,18,35,52,923,-3,-4,5,101325,2500,7340,489,0xf,False,0x0
1783146485.943,691,691,150486,4,1,8,17,33,906,0,1,0,101325,2500,7340,510,0xf,False,0x0
1783146486.149,692,692,150691,4,1,1,0,20,1068,3,1,0,101325,2500,7340,510,0xf,False,0x0
1783146486.349,693,693,150891,4,1,18,-10,-45,920,3,-1,2,101325,2500,7340,480,0xf,False,0x0
1783146486.563,694,694,151105,4,1,19,-23,23,1076,2,-4,-2,101325,2500,7340,515,0xf,False,0x0
1783146486.968,696,696,151510,4,1,-16,52,19,1080,3,1,-2,101325,2500,7340,508,0xf,False,0x0
1783146487.168,697,697,151711,4,1,-8,-58,41,924,3,4,4,101325,2500,7340,504,0xf,False,0x0
1783146487.372,698,698,151915,4,1,-20,-40,55,1080,-3,4,-3,101325,2500,7340,488,0xf,False,0x0
1783146487.573,699,699,152115,4,1,10,-24,27,1078,5,5,3,101325,2500,7340,505,0xf,False,0x0
1783146487.779,700,700,152321,4,1,14,11,56,1077,5,4,3,101325,2500,7340,489,0xf,False,0x0
1783146487.979,701,701,152521,4,1,-5,34,-28,990,2,4,3,101325,2500,7339,510,0xf,False,0x0
1783146488.186,702,702,152728,4,1,-5,-52,6,901,3,-5,2,101325,2500,7339,513,0xf,False,0x0
1783146488.386,703,703,152929,4,1,17,27,-4,1058,-5,4,2,101325,2500,7339,519,0xf,False,0x0
1783146488.604,704,704,153146,4,1,-3,6,-39,868,-4,-4,3,101325,2500,7339,493,0xf,False,0x0
1783146488.805,705,705,153347,4,1,7,34,-10,997,-2,4,3,101325,2500,7339,487,0xf,False,0x0
1783146489.005,706,706,153548,4,1,8,-11,49,982,-3,1,0,101325,2500,7339,506,0xf,False,0x0
1783146489.206,707,707,153748,4,1,-10,57,17,976,-1,1,-2,101325,2500,7339,480,0xf,False,0x0
1783146489.406,708,708,153948,4,1,-1,-47,14,960,-4,1,-5,101325,2500,7339,505,0xf,False,0x0
1783146489.607,709,709,154149,4,1,7,50,22,958,-4,5,-2,101325,2500,7339,506,0xf,False,0x0
1783146489.812,710,710,154354,4,1,-9,14,-26,923,-2,-1,-1,101325,2500,7339,490,0xf,False,0x0
1783146490.015,711,711,154557,4,1,14,-58,25,906,-3,-5,1,101325,2500,7339,513,0xf,False,0x0
1783146490.215,712,712,154757,4,1,-18,51,28,988,-4,-2,-2,101325,2500,7339,493,0xf,False,0x0
1783146490.416,713,713,154958,4,1,-12,25,-8,942,-5,3,1,101325,2500,7339,514,0xf,False,0x0
1783146490.616,714,714,155158,4,1,14,-57,-52,1032,-2,-5,1,101325,2500,7338,511,0xf,False,0x0
1783146490.819,715,715,155361,4,1,-12,47,10,1126,2,1,0,101325,2500,7338,505,0xf,False,0x0
1783146491.057,716,716,155599,4,1,14,-15,55,1096,1,0,-3,101325,2500,7338,507,0xf,False,0x0
1783146491.257,717,717,155800,4,1,-16,-46,31,1009,4,4,-2,101325,2500,7338,497,0xf,False,0x0
1783146491.467,718,718,156010,4,1,2,33,-16,915,-1,2,4,101325,2500,7338,491,0xf,False,0x0
1783146491.668,719,719,156210,4,1,8,-48,-18,1017,1,-5,-1,101325,2500,7338,518,0xf,False,0x0
1783146491.888,720,720,156430,4,1,17,16,41,1092,0,-4,0,101325,2500,7338,493,0xf,False,0x0
1783146492.091,721,721,156633,4,1,11,13,-7,972,-4,2,5,101325,2500,7338,502,0xf,False,0x0
1783146492.291,722,722,156833,4,1,3,50,19,953,3,2,-2,101325,2500,7338,512,0xf,False,0x0
1783146492.491,723,723,157034,4,1,-14,18,48,980,5,4,5,101325,2500,7338,497,0xf,False,0x0
1783146492.715,724,724,157257,4,1,19,-25,0,1086,-3,-1,0,101325,2500,7338,513,0xf,False,0x0
1783146492.915,725,725,157458,4,1,19,-8,48,1049,-3,1,0,101325,2500,7338,520,0xf,False,0x0
1783146493.124,726,726,157667,4,1,15,-13,11,964,1,4,1,101325,2500,7337,496,0xf,False,0x0
1783146493.324,727,727,157867,4,1,-10,29,58,881,0,1,5,101325,2500,7337,486,0xf,False,0x0
1783146493.568,728,728,158110,4,1,13,-57,-13,1108,5,4,-5,101325,2500,7337,485,0xf,False,0x0
1783146493.768,729,729,158311,4,1,3,-2,-10,1062,1,4,-1,101325,2500,7337,482,0xf,False,0x0
1783146494.193,731,731,158736,4,1,19,27,7,1060,3,-2,1,101325,2500,7337,498,0xf,False,0x0
1783146494.430,732,732,158972,4,1,-19,4,-12,1073,3,4,4,101325,2500,7337,495,0xf,False,0x0
