rx_time,seq,pkt_no,ms,flight_mode,eject_state,altitude_cm,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,pressure,bmp_temp,voltage_mv,current_ma,system_status,ack_received,crc16
1783145009.476,1821,1821,404799,4,1,-1,24,-38,960,-1,5,-1,101325,2500,7239,490,0xf,False,0x0
1783145009.682,1822,1822,405004,4,1,9,-60,51,1048,-3,3,5,101325,2500,7238,487,0xf,False,0x0
1783145009.904,1823,1823,405227,4,1,-14,44,52,1005,2,-1,5,101325,2500,7238,514,0xf,False,0x0
1783145010.165,1824,1824,405487,4,1,1,-28,31,862,0,3,4,101325,2500,7238,505,0xf,False,0x0
1783145010.443,1825,1825,405766,4,1,7,4,9,1079,1,-1,1,101325,2500,7238,498,0xf,False,0x0
1783145010.657,1826,1826,405979,4,1,-17,28,26,1049,3,0,3,101325,2500,7238,519,0xf,False,0x0
1783145011.149,1828,1828,406472,4,1,-8,33,17,1057,2,-3,2,101325,2500,7238,507,0xf,False,0x0
1783145011.350,1829,1829,406672,4,1,-4,7,0,1110,-3,4,-2,101325,2500,7238,506,0xf,False,0x0
1783145011.775,1830,1830,407097,4,1,5,-28,4,1124,2,-2,-1,101325,2500,7238,487,0xf,False,0x0
1783145011.983,1831,1831,407305,4,1,3,-22,51,1087,-1,-1,-3,101325,2500,7238,513,0xf,False,0x0
1783145012.185,1832,1832,407508,4,1,10,19,45,1040,0,-1,1,101325,2500,7237,488,0xf,False,0x0
1783145012.959,1834,1834,408281,4,1,17,48,3,970,2,-4,-4,101325,2500,7237,499,0xf,False,0x0
1783145013.409,1835,1835,408732,4,1,-4,32,-10,1086,-3,-4,-5,101325,2500,7237,490,0xf,False,0x0
1783145013.831,1837,1837,409154,4,1,-3,56,30,1070,-1,-2,4,101325,2500,7237,502,0xf,False,0x0
1783145014.106,1838,1838,409429,4,1,17,19,40,935,-2,3,-3,101325,2500,7237,501,0xf,False,0x0
1783145014.403,1839,1839,409726,4,1,-7,28,-16,1057,-5,1,-5,101325,2500,7237,516,0xf,False,0x0
1783145014.612,1840,1840,409935,4,1,4,-39,-41,1098,1,-5,-2,101325,2500,7237,487,0xf,False,0x0
1783145014.822,1841,1841,410144,4,1,4,-16,41,855,-1,-5,5,101325,2500,7236,506,0xf,False,0x0
1783145015.023,1842,1842,410345,4,1,18,55,-49,956,2,0,0,101325,2500,7236,501,0xf,False,0x0
1783145015.546,1843,1843,410869,4,1,8,-33,24,885,4,0,5,101325,2500,7236,515,0xf,False,0x0
1783145015.751,1844,1844,411073,4,1,-15,60,14,1097,-2,1,0,101325,2500,7236,517,0xf,False,0x0
1783145015.965,1845,1845,411287,4,1,-3,54,-58,1018,-5,-4,2,101325,2500,7236,480,0xf,False,0x0
1783145016.166,1846,1846,411489,4,1,5,-46,42,887,-4,-5,-4,101325,2500,7236,495,0xf,False,0x0
1783145016.452,1847,1847,411774,4,1,11,57,40,1067,-2,1,5,101325,2500,7236,480,0xf,False,0x0
1783145016.659,1848,1848,411981,4,1,-14,-1,33,970,5,-5,-5,101325,2500,7236,488,0xf,False,0x0
1783145017.159,1850,1850,412481,4,1,-4,24,18,1120,-3,-3,0,101325,2500,7236,490,0xf,False,0x0
1783145017.366,1851,1851,412688,4,1,-17,29,-19,1003,0,2,-2,101325,2500,7235,514,0xf,False,0x0
1783145017.574,1852,1852,412897,4,1,17,-58,-40,986,0,-5,-3,101325,2500,7235,480,0xf,False,0x0
1783145017.826,1853,1853,413148,4,1,1,17,51,997,5,5,5,101325,2500,7235,498,0xf,False,0x0
1783145018.083,1854,1854,413406,4,1,14,-14,9,960,-4,-1,5,101325,2500,7235,491,0xf,False,0x0
1783145018.288,1855,1855,413610,4,1,12,-7,-31,876,3,4,1,101325,2500,7235,515,0xf,False,0x0
1783145018.511,1856,1856,413834,4,1,11,22,-5,1043,-3,3,2,101325,2500,7235,513,0xf,False,0x0
1783145019.149,1858,1858,414471,4,1,6,17,-14,989,3,-3,-5,101325,2500,7235,498,0xf,False,0x0
1783145019.374,1859,1859,414696,4,1,19,-24,16,927,4,4,0,101325,2500,7235,494,0xf,False,0x0
1783145019.599,1860,1860,414921,4,1,3,-26,49,938,-3,-5,3,101325,2500,7235,493,0xf,False,0x0
1783145019.800,1861,1861,415122,4,1,4,-23,-47,891,-3,-3,-1,101325,2500,7234,485,0xf,False,0x0
1783145020.046,1862,1862,415369,4,1,-19,-50,14,1070,4,4,-4,101325,2500,7234,491,0xf,False,0x0
1783145020.352,1863,1863,415674,4,1,-5,22,7,904,-2,-5,-5,101325,2500,7234,510,0xf,False,0x0
1783145020.556,1864,1864,415877,4,1,-20,-22,42,1152,-3,-1,-5,101325,2500,7234,480,0xf,False,0x0
1783145021.347,1866,1866,416670,4,1,-20,56,-6,932,-3,1,1,101325,2500,7234,484,0xf,False,0x0
1783145021.553,1867,1867,416876,4,1,7,-22,23,1053,5,3,0,101325,2500,7234,497,0xf,False,0x0
1783145021.763,1868,1868,417083,4,1,11,-42,45,849,4,1,1,101325,2500,7234,485,0xf,False,0x0
1783145022.100,1869,1869,417422,4,1,-10,-14,17,1043,1,0,-3,101325,2500,7234,509,0xf,False,0x0
1783145022.323,1870,1870,417645,4,1,12,-5,-26,1059,1,0,-2,101325,2500,7233,511,0xf,False,0x0
1783145022.536,1871,1871,417859,4,1,-11,-14,-36,1091,1,5,-4,101325,2500,7233,500,0xf,False,0x0
1783145022.742,1872,1872,418064,4,1,6,49,-18,1119,1,-2,1,101325,2500,7233,484,0xf,False,0x0
1783145023.065,1873,1873,418388,4,1,15,-30,-44,1059,-4,5,0,101325,2500,7233,507,0xf,False,0x0
1783145023.356,1874,1874,418679,4,1,-3,-36,25,938,3,0,0,101325,2500,7233,488,0xf,False,0x0
1783145023.577,1875,1875,418900,4,1,8,35,-45,1101,4,-5,-4,101325,2500,7233,493,0xf,False,0x0
1783145024.205,1876,1876,419528,4,1,6,6,-1,1010,0,5,-5,101325,2500,7233,501,0xf,False,0x0
1783145024.541,1877,1877,419864,4,1,4,60,22,1056,-2,-4,-1,101325,2500,7233,500,0xf,False,0x0
1783145024.750,1878,1878,420072,4,1,-2,41,26,978,-3,-2,1,101325,2500,7232,498,0xf,False,0x0
1783145025.023,1879,1879,420345,4,1,8,10,-31,1072,-3,3,2,101325,2500,7232,481,0xf,False,0x0
1783145025.228,1880,1880,420551,4,1,-8,-57,24,1000,4,0,-3,101325,2500,7232,503,0xf,False,0x0
1783145025.436,1881,1881,420759,4,1,-12,-10,-45,1111,-4,4,-1,101325,2500,7232,508,0xf,False,0x0
1783145025.732,1882,1882,421055,4,1,-16,-50,-49,1145,0,2,2,101325,2500,7232,516,0xf,False,0x0
1783145026.064,1883,1883,421387,4,1,0,34,46,902,-1,-5,5,101325,2500,7232,495,0xf,False,0x0
1783145026.295,1884,1884,421618,4,1,-9,-59,14,999,-5,-4,3,101325,2500,7232,514,0xf,False,0x0
1783145026.497,1885,1885,421820,4,1,19,45,37,981,3,5,5,101325,2500,7232,517,0xf,False,0x0
1783145026.977,1886,1886,422300,4,1,-11,-41,24,1017,0,-3,-5,101325,2500,7232,509,0xf,False,0x0
1783145027.184,1887,1887,422507,4,1,-4,39,38,1033,2,0,-5,101325,2500,7231,512,0xf,False,0x0
1783145027.400,1888,1888,422722,4,1,10,-29,19,858,-1,-3,-1,101325,2500,7231,504,0xf,False,0x0
1783145028.188,1890,1890,423510,4,1,-8,6,3,895,3,-2,5,101325,2500,7231,510,0xf,False,0x0
1783145028.397,1891,1891,423720,4,1,-13,-29,-16,1014,4,5,5,101325,2500,7231,490,0xf,False,0x0
1783145028.603,1892,1892,423925,4,1,20,27,-38,944,1,1,-5,101325,2500,7231,518,0xf,False,0x0
1783145028.809,1893,1893,424132,4,1,-10,45,20,975,4,-2,-5,101325,2500,7231,489,0xf,False,0x0
1783145029.030,1894,1894,424353,4,1,4,-12,54,884,-3,-3,1,101325,2500,7231,515,0xf,False,0x0
1783145029.237,1895,1895,424559,4,1,-15,-60,-16,918,-5,-3,5,101325,2500,7231,508,0xf,False,0x0
1783145029.835,1896,1896,425157,4,1,-20,-34,28,955,-5,5,1,101325,2500,7230,515,0xf,False,0x0
1783145030.045,1897,1897,425367,4,1,-5,28,-34,976,-3,-5,1,101325,2500,7230,519,0xf,False,0x0
1783145030.258,1898,1898,425580,4,1,13,-28,20,1076,-3,-3,-1,101325,2500,7230,496,0xf,False,0x0
1783145030.527,1899,1899,425850,4,1,-8,-41,41,965,-5,2,2,101325,2500,7230,520,0xf,False,0x0
1783145030.814,1900,1900,426137,4,1,14,14,-18,1059,-4,-3,3,101325,2500,7230,489,0xf,False,0x0
1783145031.017,1901,1901,426340,4,1,-20,42,33,1036,5,-2,2,101325,2500,7230,492,0xf,False,0x0
1783145031.452,1902,1902,426775,4,1,-9,57,6,1071,4,-2,-3,101325,2500,7230,483,0xf,False,0x0
1783145031.952,1903,1903,427275,4,1,1,5,-41,949,-4,5,5,101325,2500,7230,481,0xf,False,0x0
1783145032.175,1904,1904,427498,4,1,-5,-33,-7,1130,3,-2,-5,101325,2500,7230,513,0xf,False,0x0
1783145032.377,1905,1905,427700,4,1,-20,3,-4,912,2,-2,1,101325,2500,7229,487,0xf,False,0x0
1783145032.777,1906,1906,428099,4,1,-4,31,-50,1061,3,-1,-1,101325,2500,7229,514,0xf,False,0x0
1783145033.010,1907,1907,428333,4,1,8,37,-12,1003,5,0,-3,101325,2500,7229,511,0xf,False,0x0
1783145033.211,1908,1908,428533,4,1,20,10,-12,1105,-5,1,5,101325,2500,7229,497,0xf,False,0x0
1783145033.450,1909,1909,428772,4,1,-2,-7,35,1059,-3,0,5,101325,2500,7229,485,0xf,False,0x0
1783145033.651,1910,1910,428973,4,1,5,-30,52,1099,3,-2,5,101325,2500,7229,488,0xf,False,0x0
1783145034.205,1911,1911,429527,4,1,-8,13,6,1140,5,1,5,101325,2500,7229,504,0xf,False,0x0
1783145034.415,1912,1912,429737,4,1,-6,-57,-56,1043,0,-2,5,101325,2500,7229,482,0xf,False,0x0
1783145034.618,1913,1913,429940,4,1,8,-42,-35,1101,0,5,-5,101325,2500,7229,500,0xf,False,0x0
1783145034.982,1914,1914,430304,4,1,-20,-46,21,976,2,3,5,101325,2500,7228,488,0xf,False,0x0
1783145035.190,1915,1915,430512,4,1,-9,37,22,973,-1,3,-2,101325,2500,7228,498,0xf,False,0x0
1783145035.390,1916,1916,430713,4,1,-5,-58,21,1082,-3,-3,-3,101325,2500,7228,503,0xf,False,0x0
1783145035.860,1917,1917,431182,4,1,-4,37,7,1015,-4,-2,1,101325,2500,7228,482,0xf,False,0x0
1783145036.314,1919,1919,431637,4,1,-5,58,20,1048,2,4,-1,101325,2500,7228,500,0xf,False,0x0
1783145036.516,1920,1920,431839,4,1,16,-39,-28,976,-1,4,-1,101325,2500,7228,484,0xf,False,0x0
1783145036.820,1921,1921,432143,4,1,-4,-54,22,1147,-3,3,1,101325,2500,7228,494,0xf,False,0x0
1783145037.114,1922,1922,432436,4,1,-13,39,57,873,-4,-4,-3,101325,2500,7228,505,0xf,False,0x0
1783145037.522,1924,1924,432845,4,1,-17,-49,-4,983,4,-3,-4,101325,2500,7227,510,0xf,False,0x0
1783145037.869,1925,1925,433191,4,1,10,54,-44,997,0,-1,3,101325,2500,7227,520,0xf,False,0x0
1783145038.071,1926,1926,433393,4,1,16,49,-17,946,4,0,4,101325,2500,7227,483,0xf,False,0x0
1783145039.156,1929,1929,434478,4,1,16,-13,-31,995,2,4,-3,101325,2500,7227,480,0xf,False,0x0
1783145039.459,1930,1930,434782,4,1,-12,44,-15,976,1,-4,2,101325,2500,7227,516,0xf,False,0x0
1783145039.708,1931,1931,435030,4,1,1,0,-9,954,-5,2,2,101325,2500,7226,487,0xf,False,0x0
1783145040.015,1932,1932,435337,4,1,16,-47,-55,1038,0,-5,1,101325,2500,7226,505,0xf,False,0x0
1783145040.297,1933,1933,435620,4,1,-19,-51,-55,961,2,-5,-2,101325,2500,7226,520,0xf,False,0x0
1783145040.536,1934,1934,435859,4,1,1,-49,29,1070,-1,-2,3,101325,2500,7226,487,0xf,False,0x0
1783145041.245,1936,1936,436568,4,1,18,-40,-59,967,0,-1,0,101325,2500,7226,499,0xf,False,0x0
1783145041.462,1937,1937,436785,4,1,-2,-54,-17,1038,2,1,-2,101325,2500,7226,514,0xf,False,0x0
1783145041.664,1938,1938,436986,4,1,4,-23,-16,1055,4,1,-5,101325,2500,7226,512,0xf,False,0x0
1783145041.960,1939,1939,437283,4,1,-18,-1,-51,1078,1,4,1,101325,2500,7226,499,0xf,False,0x0
1783145042.166,1940,1940,437488,4,1,8,-36,-12,1079,-2,-5,5,101325,2500,7226,510,0xf,False,0x0
1783145042.516,1941,1941,437839,4,1,-17,-20,-44,1127,-1,3,-4,101325,2500,7225,493,0xf,False,0x0
1783145042.776,1942,1942,438098,4,1,9,-24,6,1115,-3,-4,-5,101325,2500,7225,492,0xf,False,0x0
1783145043.019,1943,1943,438342,4,1,-4,39,39,996,-5,4,0,101325,2500,7225,505,0xf,False,0x0
1783145043.220,1944,1944,438543,4,1,-4,-26,0,1108,-2,3,0,101325,2500,7225,515,0xf,False,0x0
1783145043.829,1946,1946,439152,4,1,6,-49,48,947,2,4,4,101325,2500,7225,519,0xf,False,0x0
1783145044.167,1947,1947,439490,4,1,7,23,-55,904,-4,-5,2,101325,2500,7225,510,0xf,False,0x0
1783145044.368,1948,1948,439691,4,1,-9,-11,4,915,4,-5,-2,101325,2500,7225,493,0xf,False,0x0
1783145044.833,1949,1949,440156,4,1,14,15,5,897,0,5,-4,101325,2500,7224,499,0xf,False,0x0
1783145045.046,1950,1950,440369,4,1,-7,31,-59,870,-5,4,3,101325,2500,7224,496,0xf,False,0x0
1783145045.483,1952,1952,440805,4,1,7,-36,-11,973,-2,3,-3,101325,2500,7224,493,0xf,False,0x0
1783145045.718,1953,1953,441041,4,1,-10,30,-39,928,4,-1,0,101325,2500,7224,493,0xf,False,0x0
1783145045.967,1954,1954,441289,4,1,9,-51,8,1126,-5,1,5,101325,2500,7224,510,0xf,False,0x0
1783145046.168,1955,1955,441490,4,1,1,-9,6,876,1,3,1,101325,2500,7224,493,0xf,False,0x0
1783145046.381,1956,1956,441703,4,1,-9,41,31,860,-5,0,-2,101325,2500,7224,484,0xf,False,0x0
1783145047.011,1957,1957,442334,4,1,18,34,-22,959,-3,5,3,101325,2500,7224,487,0xf,False,0x0
1783145047.218,1958,1958,442541,4,1,-5,28,38,977,0,-3,5,101325,2500,7223,516,0xf,False,0x0
1783145047.439,1959,1959,442761,4,1,-20,-32,-28,1049,3,0,4,101325,2500,7223,514,0xf,False,0x0
1783145047.643,1960,1960,442966,4,1,17,14,2,979,5,4,-4,101325,2500,7223,493,0xf,False,0x0
1783145048.105,1961,1961,443428,4,1,-4,21,-5,1075,5,2,-3,101325,2500,7223,488,0xf,False,0x0
1783145048.332,1962,1962,443655,4,1,-8,60,-10,1009,3,-5,-1,101325,2500,7223,494,0xf,False,0x0
1783145048.535,1963,1963,443857,4,1,16,57,-10,1081,-2,2,-3,101325,2500,7223,484,0xf,False,0x0
1783145048.757,1964,1964,444080,4,1,-3,-1,-57,980,0,-2,5,101325,2500,7223,481,0xf,False,0x0
1783145049.192,1965,1965,444515,4,1,-12,38,15,887,0,0,5,101325,2500,7223,494,0xf,False,0x0
1783145049.395,1966,1966,444718,4,1,7,-11,-37,1123,0,5,1,101325,2500,7223,509,0xf,False,0x0
1783145049.604,1967,1967,444926,4,1,-1,-6,19,954,2,4,0,101325,2500,7223,509,0xf,False,0x0
1783145049.850,1968,1968,445172,4,1,1,32,-37,1017,-2,1,-5,101325,2500,7222,497,0xf,False,0x0
1783145050.172,1969,1969,445494,4,1,-17,-30,-36,940,5,-2,3,101325,2500,7222,498,0xf,False,0x0
1783145050.429,1970,1970,445751,4,1,-10,54,35,1091,2,-4,-4,101325,2500,7222,493,0xf,False,0x0
1783145050.688,1971,1971,446010,4,1,4,-43,49,1076,-2,3,-2,101325,2500,7222,518,0xf,False,0x0
1783145050.976,1972,1972,446299,4,1,-12,-13,19,908,1,-5,3,101325,2500,7222,500,0xf,False,0x0
1783145052.461,1973,1973,447784,4,1,-8,34,15,962,-2,-5,2,101325,2500,7221,503,0xf,False,0x0
1783145053.051,1974,1974,448373,4,1,-14,28,-7,1112,1,-1,-5,101325,2500,7221,491,0xf,False,0x0
1783145053.257,1975,1975,448579,4,1,-8,-51,10,902,0,4,4,101325,2500,7221,518,0xf,False,0x0
1783145053.473,1976,1976,448795,4,1,-16,-38,-11,1119,-3,0,3,101325,2500,7221,494,0xf,False,0x0
1783145053.698,1977,1977,449020,4,1,10,-42,25,1050,-4,5,5,101325,2500,7221,505,0xf,False,0x0
1783145053.927,1978,1978,449250,4,1,14,-15,24,979,-2,4,3,101325,2500,7221,489,0xf,False,0x0
1783145054.146,1979,1979,449469,4,1,-3,-37,29,961,4,-3,0,101325,2500,7221,519,0xf,False,0x0
1783145055.272,1981,1981,450594,4,1,3,-4,10,1124,5,0,0,101325,2500,7220,501,0xf,False,0x0
1783145055.486,1982,1982,450809,4,1,-14,50,-24,989,-3,0,2,101325,2500,7220,487,0xf,False,0x0
1783145055.878,1983,1983,451201,4,1,16,-31,39,1120,-4,5,-5,101325,2500,7220,496,0xf,False,0x0
1783145056.119,1984,1984,451442,4,1,3,3,33,1131,-3,5,-2,101325,2500,7220,495,0xf,False,0x0
1783145056.335,1985,1985,451658,4,1,-15,-41,40,980,2,-3,4,101325,2500,7220,516,0xf,False,0x0
1783145056.612,1986,1986,451935,4,1,-6,4,36,974,2,3,1,101325,2500,7220,520,0xf,False,0x0
1783145056.813,1987,1987,452135,4,1,0,-1,35,930,5,-1,1,101325,2500,7220,489,0xf,False,0x0
1783145057.013,1988,1988,452335,4,1,-14,-49,4,1002,-5,-2,5,101325,2500,7220,512,0xf,False,0x0
1783145057.975,1989,1989,453298,4,1,-4,50,21,1082,5,3,3,101325,2500,7219,505,0xf,False,0x0
1783145058.308,1990,1990,453630,4,1,-4,-29,-30,997,3,-3,0,101325,2500,7219,495,0xf,False,0x0
1783145058.654,1991,1991,453977,4,1,-12,-46,-14,1106,0,-3,-5,101325,2500,7219,483,0xf,False,0x0
1783145058.914,1992,1992,454237,4,1,12,56,-45,973,-5,1,5,101325,2500,7219,513,0xf,False,0x0
1783145059.137,1993,1993,454460,4,1,-17,-25,-49,1045,-4,5,0,101325,2500,7219,513,0xf,False,0x0
1783145059.355,1994,1994,454677,4,1,-6,-39,-36,1037,-3,-1,-4,101325,2500,7219,489,0xf,False,0x0
1783145059.640,1995,1995,454962,4,1,-8,-12,15,1026,3,-3,-3,101325,2500,7219,508,0xf,False,0x0
1783145060.356,1996,1996,455679,4,1,20,4,12,882,1,3,4,101325,2500,7218,499,0xf,False,0x0
1783145060.564,1997,1997,455886,4,1,2,-7,-24,1001,-3,0,4,101325,2500,7218,482,0xf,False,0x0
1783145060.790,1998,1998,456112,4,1,20,-52,-26,935,0,-2,-1,101325,2500,7218,480,0xf,False,0x0
1783145061.000,1999,1999,456322,4,1,-12,44,-48,1028,-5,-2,-1,101325,2500,7218,503,0xf,False,0x0
1783145061.204,2000,2000,456526,4,1,6,-16,-23,869,1,-3,2,101325,2500,7218,495,0xf,False,0x0
1783145061.468,2001,2001,456790,4,1,11,0,39,915,3,1,0,101325,2500,7218,496,0xf,False,0x0
1783145061.829,2002,2002,457152,4,1,3,35,-14,972,3,5,-3,101325,2500,7218,494,0xf,False,0x0
1783145062.298,2004,2004,457620,4,1,-2,17,-53,966,-4,-2,1,101325,2500,7217,513,0xf,False,0x0
1783145062.654,2005,2005,457977,4,1,0,-33,8,1025,-2,0,-1,101325,2500,7217,507,0xf,False,0x0
1783145062.860,2006,2006,458183,4,1,-17,53,43,1019,4,-2,4,101325,2500,7217,500,0xf,False,0x0
1783145063.151,2007,2007,458474,4,1,13,14,49,1110,2,-4,-5,101325,2500,7217,508,0xf,False,0x0
1783145063.963,2008,2008,459286,4,1,0,59,44,926,4,4,0,101325,2500,7217,507,0xf,False,0x0
1783145064.173,2009,2009,459495,4,1,-15,-4,-5,917,-3,2,0,101325,2500,7217,501,0xf,False,0x0
1783145064.483,2010,2010,459805,4,1,-2,-58,-21,949,-3,0,5,101325,2500,7217,518,0xf,False,0x0
1783145064.747,2011,2011,460070,4,1,15,31,-51,1119,3,5,1,101325,2500,7216,482,0xf,False,0x0
1783145064.997,2012,2012,460319,4,1,11,-60,0,968,-5,-5,0,101325,2500,7216,510,0xf,False,0x0
1783145065.294,2013,2013,460616,4,1,-20,17,22,886,1,-1,1,101325,2500,7216,493,0xf,False,0x0
1783145065.614,2014,2014,460936,4,1,15,13,29,987,1,-5,4,101325,2500,7216,489,0xf,False,0x0
1783145066.368,2015,2015,461691,4,1,-7,36,-4,1086,1,0,0,101325,2500,7216,520,0xf,False,0x0
1783145066.609,2016,2016,461932,4,1,-20,-14,3,1091,3,-5,-5,101325,2500,7216,509,0xf,False,0x0
1783145066.918,2017,2017,462240,4,1,-16,-32,-49,864,-2,2,0,101325,2500,7216,492,0xf,False,0x0
1783145067.119,2018,2018,462442,4,1,10,46,11,845,-2,2,3,101325,2500,7216,488,0xf,False,0x0
1783145067.594,2019,2019,462916,4,1,-4,-32,18,1119,4,2,1,101325,2500,7215,515,0xf,False,0x0
1783145067.797,2020,2020,463119,4,1,-11,42,37,925,3,-5,-5,101325,2500,7215,520,0xf,False,0x0
1783145068.054,2021,2021,463376,4,1,2,-31,-18,869,4,4,-1,101325,2500,7215,500,0xf,False,0x0
1783145068.345,2022,2022,463667,4,1,1,-29,19,1112,2,2,-2,101325,2500,7215,490,0xf,False,0x0
1783145068.551,2023,2023,463874,4,1,8,34,54,881,4,-1,5,101325,2500,7215,511,0xf,False,0x0
1783145068.758,2024,2024,464081,4,1,10,9,-30,908,-4,-2,-3,101325,2500,7215,481,0xf,False,0x0
1783145069.046,2025,2025,464369,4,1,-9,-44,19,1015,-1,5,2,101325,2500,7215,494,0xf,False,0x0
1783145070.479,2027,2027,465801,4,1,-7,-8,-55,955,-3,1,3,101325,2500,7214,494,0xf,False,0x0
1783145070.684,2028,2028,466006,4,1,17,12,33,842,5,3,-2,101325,2500,7214,483,0xf,False,0x0
1783145070.885,2029,2029,466208,4,1,-15,-60,-36,948,-4,-3,2,101325,2500,7214,480,0xf,False,0x0
1783145071.167,2030,2030,466489,4,1,19,-35,-2,1003,4,-3,-3,101325,2500,7214,506,0xf,False,0x0
1783145071.379,2031,2031,466701,4,1,13,-13,2,961,0,1,4,101325,2500,7214,494,0xf,False,0x0
1783145071.588,2032,2032,466910,4,1,-1,8,-20,1012,5,3,0,101325,2500,7214,504,0xf,False,0x0
1783145071.788,2033,2033,467111,4,1,-18,-3,29,1002,3,-2,-1,101325,2500,7214,490,0xf,False,0x0
1783145072.171,2034,2034,467493,4,1,2,-13,59,1063,5,-1,-4,101325,2500,7214,484,0xf,False,0x0
1783145072.377,2035,2035,467699,4,1,14,-31,-30,945,-5,3,4,101325,2500,7213,502,0xf,False,0x0
1783145072.588,2036,2036,467910,4,1,19,-13,-46,907,4,2,-2,101325,2500,7213,483,0xf,False,0x0
1783145072.794,2037,2037,468117,4,1,-18,-52,50,971,5,-2,3,101325,2500,7213,494,0xf,False,0x0
1783145073.357,2038,2038,468679,4,1,20,-18,-1,894,-5,-3,-3,101325,2500,7213,492,0xf,False,0x0
1783145073.577,2039,2039,468900,4,1,-14,-26,2,1103,3,-1,4,101325,2500,7213,493,0xf,False,0x0
1783145073.787,2040,2040,469110,4,1,-2,-27,28,998,1,-4,2,101325,2500,7213,504,0xf,False,0x0
1783145074.119,2041,2041,469442,4,1,-19,-12,15,1159,2,1,4,101325,2500,7213,505,0xf,False,0x0
1783145074.377,2042,2042,469700,4,1,-18,20,-6,1062,2,-2,-3,101325,2500,7213,490,0xf,False,0x0
1783145074.890,2043,2043,470212,4,1,-6,-10,37,1129,-2,-5,1,101325,2500,7212,488,0xf,False,0x0
1783145075.098,2044,2044,470420,4,1,-13,6,-13,932,3,-1,3,101325,2500,7212,498,0xf,False,0x0
1783145075.303,2045,2045,470626,4,1,12,28,35,906,-3,-1,-4,101325,2500,7212,492,0xf,False,0x0
1783145075.712,2047,2047,471034,4,1,-17,-27,57,1044,2,1,4,101325,2500,7212,483,0xf,False,0x0
1783145076.084,2048,2048,471407,4,1,7,-11,60,1055,-3,-1,3,101325,2500,7212,485,0xf,False,0x0
1783145076.496,2050,2050,471818,4,1,-6,-57,31,1041,-4,-3,1,101325,2500,7212,514,0xf,False,0x0
1783145076.699,2051,2051,472022,4,1,-14,13,36,1086,2,3,2,101325,2500,7212,516,0xf,False,0x0
1783145076.904,2052,2052,472227,4,1,11,-14,7,1016,1,-3,2,101325,2500,7212,492,0xf,False,0x0
1783145077.568,2055,2055,472890,4,1,-1,-46,-39,941,3,3,-2,101325,2500,7211,516,0xf,False,0x0
1783145077.776,2056,2056,473099,4,1,3,-54,21,1119,5,-5,-2,101325,2500,7211,511,0xf,False,0x0
1783145077.989,2057,2057,473311,4,1,15,58,26,1051,0,1,0,101325,2500,7211,483,0xf,False,0x0
1783145078.189,2058,2058,473512,4,1,-4,-52,-14,987,-4,-1,3,101325,2500,7211,502,0xf,False,0x0
1783145078.441,2059,2059,473764,4,1,-5,-19,-31,1053,-1,-1,-3,101325,2500,7211,485,0xf,False,0x0
1783145078.642,2060,2060,473965,4,1,15,-26,4,1124,-5,-1,-2,101325,2500,7211,498,0xf,False,0x0
1783145079.125,2062,2062,474447,4,1,-17,37,39,884,0,3,0,101325,2500,7211,496,0xf,False,0x0
1783145079.329,2063,2063,474651,4,1,11,3,53,1007,0,-2,-1,101325,2500,7211,497,0xf,False,0x0
1783145079.530,2064,2064,474853,4,1,1,22,-14,1098,3,-1,-5,101325,2500,7211,501,0xf,False,0x0
1783145079.731,2065,2065,475054,4,1,-11,-44,-43,1040,-3,0,1,101325,2500,7210,491,0xf,False,0x0
1783145079.948,2066,2066,475271,4,1,-12,-10,-9,910,-2,0,-3,101325,2500,7210,498,0xf,False,0x0
1783145080.206,2067,2067,475528,4,1,4,27,-48,840,-3,0,2,101325,2500,7210,496,0xf,False,0x0
1783145080.415,2068,2068,475738,4,1,-10,33,52,915,-4,2,-5,101325,2500,7210,485,0xf,False,0x0
1783145080.616,2069,2069,475939,4,1,-7,-25,49,861,-5,3,-3,101325,2500,7210,514,0xf,False,0x0
1783145080.891,2070,2070,476214,4,1,12,-20,3,1033,-2,-3,-5,101325,2500,7210,509,0xf,False,0x0
1783145081.092,2071,2071,476414,4,1,-1,-35,-41,1021,2,3,3,101325,2500,7210,492,0xf,False,0x0
1783145081.294,2072,2072,476616,4,1,-11,25,-47,864,0,4,1,101325,2500,7210,510,0xf,False,0x0
1783145081.494,2073,2073,476817,4,1,-8,48,55,984,1,2,0,101325,2500,7210,514,0xf,False,0x0
1783145081.764,2074,2074,477087,4,1,-9,17,-13,1027,3,-5,2,101325,2500,7210,502,0xf,False,0x0
1783145081.964,2075,2075,477287,4,1,4,-3,17,982,-2,1,3,101325,2500,7210,511,0xf,False,0x0
1783145082.219,2076,2076,477541,4,1,-11,51,-18,1058,5,5,-4,101325,2500,7209,496,0xf,False,0x0
1783145082.419,2077,2077,477742,4,1,-3,-1,-1,983,2,1,3,101325,2500,7209,500,0xf,False,0x0
1783145082.620,2078,2078,477943,4,1,5,13,26,1034,-3,0,2,101325,2500,7209,506,0xf,False,0x0
1783145082.823,2079,2079,478146,4,1,17,20,3,1020,-1,2,3,101325,2500,7209,482,0xf,False,0x0
1783145083.458,2082,2082,478781,4,1,5,-30,-17,1032,-4,-2,2,101325,2500,7209,484,0xf,False,0x0
