rx_time,seq,pkt_no,ms,flight_mode,eject_state,altitude_cm,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,pressure,bmp_temp,voltage_mv,current_ma,system_status,ack_received,crc16
1783146043.902,1208,1208,260224,4,1,-17,32,60,925,2,4,-4,101325,2500,7296,510,0xf,False,0x0
1783146044.105,1209,1209,260426,4,1,-4,13,50,981,0,-5,3,101325,2500,7296,513,0xf,False,0x0
1783146044.367,1210,1210,260689,4,1,3,-9,44,1098,3,1,-5,101325,2500,7296,512,0xf,False,0x0
1783146044.568,1211,1211,260889,4,1,-8,-57,-39,1060,-2,-4,0,101325,2500,7296,482,0xf,False,0x0
1783146044.791,1212,1212,261113,4,1,13,-4,56,926,-4,-5,-5,101325,2500,7296,516,0xf,False,0x0
1783146044.991,1213,1213,261313,4,1,12,25,34,1076,-2,5,-4,101325,2500,7296,520,0xf,False,0x0
1783146045.240,1214,1214,261561,4,1,-18,58,-26,1026,-2,1,1,101325,2500,7296,490,0xf,False,0x0
1783146045.440,1215,1215,261762,4,1,14,45,-49,1123,5,-2,3,101325,2500,7296,483,0xf,False,0x0
1783146045.690,1216,1216,262012,4,1,2,-22,-19,1031,0,-5,-5,101325,2500,7296,503,0xf,False,0x0
1783146045.890,1217,1217,262212,4,1,-5,-25,43,865,-1,2,5,101325,2500,7296,508,0xf,False,0x0
1783146046.130,1218,1218,262452,4,1,5,40,-24,920,-2,-1,1,101325,2500,7296,499,0xf,False,0x0
1783146046.330,1219,1219,262652,4,1,8,34,-12,1147,1,1,5,101325,2500,7295,517,0xf,False,0x0
1783146046.600,1220,1220,262922,4,1,-11,60,23,1102,1,-1,5,101325,2500,7295,505,0xf,False,0x0
1783146046.801,1221,1221,263122,4,1,6,13,51,1099,4,-1,-2,101325,2500,7295,508,0xf,False,0x0
1783146047.057,1222,1222,263379,4,1,8,25,-54,981,-2,5,-4,101325,2500,7295,481,0xf,False,0x0
1783146047.257,1223,1223,263579,4,1,14,-43,-34,1083,3,2,3,101325,2500,7295,504,0xf,False,0x0
1783146047.514,1224,1224,263836,4,1,-3,-58,38,963,5,1,-1,101325,2500,7295,514,0xf,False,0x0
1783146047.714,1225,1225,264036,4,1,-12,-59,8,1009,-1,-2,5,101325,2500,7295,507,0xf,False,0x0
1783146047.915,1226,1226,264236,4,1,-10,-54,-59,912,1,0,-3,101325,2500,7295,515,0xf,False,0x0
1783146048.115,1227,1227,264437,4,1,-1,23,-19,970,-4,4,1,101325,2500,7295,515,0xf,False,0x0
1783146048.342,1228,1228,264664,4,1,-15,17,-7,985,-1,-4,0,101325,2500,7295,514,0xf,False,0x0
1783146048.543,1229,1229,264865,4,1,-16,54,-23,859,0,-3,5,101325,2500,7295,510,0xf,False,0x0
1783146048.804,1230,1230,265126,4,1,0,-26,50,868,3,1,3,101325,2500,7294,508,0xf,False,0x0
1783146049.004,1231,1231,265326,4,1,-18,47,-37,1120,-3,-2,5,101325,2500,7294,484,0xf,False,0x0
1783146049.250,1232,1232,265572,4,1,1,-12,44,1047,2,2,5,101325,2500,7294,492,0xf,False,0x0
1783146049.451,1233,1233,265773,4,1,16,-24,38,838,3,-1,-4,101325,2500,7294,482,0xf,False,0x0
1783146049.724,1234,1234,266046,4,1,18,-9,23,1041,-5,2,1,101325,2500,7294,515,0xf,False,0x0
1783146049.925,1235,1235,266246,4,1,-1,28,-49,972,-4,2,5,101325,2500,7294,497,0xf,False,0x0
1783146050.178,1236,1236,266499,4,1,-4,-48,-40,974,0,3,-5,101325,2500,7294,506,0xf,False,0x0
1783146050.378,1237,1237,266700,4,1,11,32,16,1127,-2,-5,-3,101325,2500,7294,511,0xf,False,0x0
1783146050.622,1238,1238,266944,4,1,-8,12,20,955,-2,3,-3,101325,2500,7294,515,0xf,False,0x0
1783146051.031,1240,1240,267353,4,1,-18,38,21,867,2,-3,-1,101325,2500,7294,499,0xf,False,0x0
1783146051.231,1241,1241,267553,4,1,3,-41,-7,993,2,-3,-1,101325,2500,7293,486,0xf,False,0x0
1783146051.432,1242,1242,267754,4,1,-11,19,-45,917,-2,-4,0,101325,2500,7293,510,0xf,False,0x0
1783146051.632,1243,1243,267954,4,1,2,-60,-2,1080,-5,3,4,101325,2500,7293,519,0xf,False,0x0
1783146051.857,1244,1244,268179,4,1,-11,-45,53,1157,0,5,4,101325,2500,7293,485,0xf,False,0x0
1783146052.058,1245,1245,268380,4,1,-4,4,25,982,-4,-1,2,101325,2500,7293,493,0xf,False,0x0
1783146052.286,1246,1246,268608,4,1,-10,-49,-11,883,1,4,1,101325,2500,7293,484,0xf,False,0x0
1783146052.487,1247,1247,268809,4,1,4,-30,27,978,-2,-3,0,101325,2500,7293,515,0xf,False,0x0
1783146052.729,1248,1248,269050,4,1,-13,-59,3,1112,0,-3,0,101325,2500,7293,513,0xf,False,0x0
1783146052.929,1249,1249,269251,4,1,-11,-16,19,1024,-1,3,4,101325,2500,7293,497,0xf,False,0x0
1783146053.161,1250,1250,269483,4,1,3,2,32,871,5,-3,-1,101325,2500,7293,515,0xf,False,0x0
1783146053.362,1251,1251,269684,4,1,17,41,-45,1029,2,-3,-4,101325,2500,7293,505,0xf,False,0x0
1783146053.615,1252,1252,269937,4,1,1,-1,50,954,2,-3,1,101325,2500,7293,489,0xf,False,0x0
1783146053.816,1253,1253,270138,4,1,15,49,8,1033,0,-4,4,101325,2500,7292,504,0xf,False,0x0
1783146054.096,1254,1254,270418,4,1,17,-7,60,946,-3,-5,2,101325,2500,7292,494,0xf,False,0x0
1783146054.297,1255,1255,270618,4,1,20,58,-10,1048,5,-1,-1,101325,2500,7292,491,0xf,False,0x0
1783146054.542,1256,1256,270864,4,1,11,-32,59,1144,-2,2,3,101325,2500,7292,499,0xf,False,0x0
1783146054.806,1257,1257,271128,4,1,-10,23,-48,1019,-5,-2,2,101325,2500,7292,486,0xf,False,0x0
1783146055.006,1258,1258,271328,4,1,-6,44,-13,1143,4,2,-2,101325,2500,7292,510,0xf,False,0x0
1783146055.211,1259,1259,271532,4,1,-18,-4,-53,840,5,3,1,101325,2500,7292,520,0xf,False,0x0
1783146055.411,1260,1260,271733,4,1,3,16,-53,892,0,-1,-3,101325,2500,7292,514,0xf,False,0x0
1783146055.618,1261,1261,271940,4,1,-5,-44,52,967,-2,-5,1,101325,2500,7292,482,0xf,False,0x0
1783146055.819,1262,1262,272140,4,1,-2,-26,57,913,-2,5,0,101325,2500,7292,507,0xf,False,0x0
1783146056.022,1263,1263,272344,4,1,-9,-48,-47,914,-2,-4,3,101325,2500,7292,480,0xf,False,0x0
1783146056.223,1264,1264,272544,4,1,14,34,-19,883,-2,0,5,101325,2500,7291,502,0xf,False,0x0
1783146056.624,1266,1266,272945,4,1,-1,35,-6,972,3,-5,-3,101325,2500,7291,501,0xf,False,0x0
1783146056.824,1267,1267,273146,4,1,-5,54,-48,949,5,-2,2,101325,2500,7291,519,0xf,False,0x0
1783146057.025,1268,1268,273346,4,1,1,-53,-38,1018,-5,-3,-1,101325,2500,7291,492,0xf,False,0x0
1783146057.255,1269,1269,273577,4,1,0,-58,-9,902,4,-2,-3,101325,2500,7291,515,0xf,False,0x0
1783146057.455,1270,1270,273777,4,1,3,23,52,854,2,-2,-3,101325,2500,7291,510,0xf,False,0x0
1783146057.717,1271,1271,274039,4,1,18,-7,10,847,1,4,-1,101325,2500,7291,485,0xf,False,0x0
1783146057.917,1272,1272,274239,4,1,17,-57,-18,1104,5,-4,3,101325,2500,7291,485,0xf,False,0x0
1783146058.143,1273,1273,274465,4,1,-10,-24,-29,1021,1,-3,-4,101325,2500,7291,499,0xf,False,0x0
1783146058.344,1274,1274,274665,4,1,13,2,-28,890,5,-4,-4,101325,2500,7291,518,0xf,False,0x0
1783146058.545,1275,1275,274867,4,1,4,-35,-24,1135,5,3,-3,101325,2500,7291,520,0xf,False,0x0
1783146058.745,1276,1276,275067,4,1,-19,43,-28,1148,0,5,-4,101325,2500,7290,481,0xf,False,0x0
1783146058.965,1277,1277,275287,4,1,-1,5,-6,969,-1,-2,-3,101325,2500,7290,481,0xf,False,0x0
1783146059.166,1278,1278,275487,4,1,-15,35,30,1072,-2,1,-2,101325,2500,7290,490,0xf,False,0x0
1783146059.381,1279,1279,275703,4,1,14,-1,53,1048,3,2,-1,101325,2500,7290,488,0xf,False,0x0
1783146059.582,1280,1280,275904,4,1,16,33,57,968,-4,-1,1,101325,2500,7290,514,0xf,False,0x0
1783146059.918,1281,1281,276240,4,1,-13,-46,30,1007,2,-5,4,101325,2500,7290,517,0xf,False,0x0
1783146060.133,1282,1282,276455,4,1,14,31,59,1071,-2,-1,1,101325,2500,7290,502,0xf,False,0x0
1783146060.333,1283,1283,276655,4,1,4,-30,-55,1069,-2,-5,1,101325,2500,7290,494,0xf,False,0x0
1783146060.534,1284,1284,276856,4,1,2,28,-13,1071,0,0,5,101325,2500,7290,507,0xf,False,0x0
1783146060.735,1285,1285,277056,4,1,-16,20,-3,1109,4,3,-4,101325,2500,7290,482,0xf,False,0x0
1783146060.939,1286,1286,277260,4,1,-10,-38,-43,1028,-5,-3,-2,101325,2500,7290,500,0xf,False,0x0
1783146061.139,1287,1287,277461,4,1,2,-36,32,896,3,2,-2,101325,2500,7290,495,0xf,False,0x0
1783146061.340,1288,1288,277662,4,1,-18,37,56,1080,1,-3,-5,101325,2500,7289,489,0xf,False,0x0
1783146061.961,1291,1291,278283,4,1,10,-6,2,1033,0,1,2,101325,2500,7289,520,0xf,False,0x0
1783146062.192,1292,1292,278514,4,1,-8,29,31,1014,5,0,0,101325,2500,7289,480,0xf,False,0x0
1783146062.392,1293,1293,278714,4,1,-14,3,-53,897,5,0,4,101325,2500,7289,520,0xf,False,0x0
1783146062.623,1294,1294,278945,4,1,-18,-45,6,980,-1,-1,-1,101325,2500,7289,511,0xf,False,0x0
1783146062.823,1295,1295,279145,4,1,-7,-54,-5,1053,-2,-3,-5,101325,2500,7289,491,0xf,False,0x0
1783146063.084,1296,1296,279406,4,1,-10,13,14,995,-1,-3,0,101325,2500,7289,517,0xf,False,0x0
1783146063.285,1297,1297,279606,4,1,12,39,-42,942,4,3,1,101325,2500,7289,481,0xf,False,0x0
1783146063.514,1298,1298,279835,4,1,-15,1,-1,1051,-4,-3,3,101325,2500,7289,489,0xf,False,0x0
1783146063.714,1299,1299,280036,4,1,-14,-26,21,986,1,-4,-1,101325,2500,7288,502,0xf,False,0x0
1783146063.944,1300,1300,280266,4,1,19,1,-56,981,-5,1,-5,101325,2500,7288,509,0xf,False,0x0
1783146064.182,1301,1301,280504,4,1,-5,53,53,845,3,5,2,101325,2500,7288,502,0xf,False,0x0
1783146064.382,1302,1302,280704,4,1,5,18,-7,961,-2,-1,3,101325,2500,7288,493,0xf,False,0x0
1783146064.583,1303,1303,280904,4,1,-6,9,25,954,0,-2,4,101325,2500,7288,520,0xf,False,0x0
1783146064.798,1304,1304,281120,4,1,-8,-7,-12,912,0,0,-4,101325,2500,7288,517,0xf,False,0x0
1783146064.999,1305,1305,281321,4,1,-15,-26,-57,978,3,1,1,101325,2500,7288,481,0xf,False,0x0
1783146065.200,1306,1306,281522,4,1,15,21,0,998,5,5,-3,101325,2500,7288,509,0xf,False,0x0
1783146065.400,1307,1307,281722,4,1,8,50,48,962,-4,-5,-1,101325,2500,7288,495,0xf,False,0x0
1783146065.634,1308,1308,281956,4,1,-19,-42,6,1098,5,-3,-2,101325,2500,7288,485,0xf,False,0x0
1783146066.066,1310,1310,282388,4,1,19,-12,-38,1119,2,0,5,101325,2500,7288,503,0xf,False,0x0
1783146066.267,1311,1311,282588,4,1,-7,-29,-25,919,3,-4,-2,101325,2500,7287,514,0xf,False,0x0
1783146066.505,1312,1312,282827,4,1,-10,51,57,1015,0,1,0,101325,2500,7287,513,0xf,False,0x0
1783146066.706,1313,1313,283027,4,1,-14,-47,7,1098,-5,0,1,101325,2500,7287,507,0xf,False,0x0
1783146066.947,1314,1314,283269,4,1,8,30,-52,1053,2,-1,1,101325,2500,7287,490,0xf,False,0x0
1783146067.148,1315,1315,283469,4,1,-13,48,23,1022,-5,4,0,101325,2500,7287,485,0xf,False,0x0
1783146067.386,1316,1316,283708,4,1,-9,-59,-57,895,1,1,5,101325,2500,7287,499,0xf,False,0x0
1783146067.586,1317,1317,283908,4,1,16,-9,17,1029,-2,2,-2,101325,2500,7287,498,0xf,False,0x0
1783146067.821,1318,1318,284143,4,1,2,-56,-53,953,-1,2,-5,101325,2500,7287,516,0xf,False,0x0
1783146068.021,1319,1319,284343,4,1,2,30,60,1003,-1,-5,0,101325,2500,7287,507,0xf,False,0x0
1783146068.268,1320,1320,284589,4,1,-11,21,-38,988,-1,5,-2,101325,2500,7287,481,0xf,False,0x0
1783146068.470,1321,1321,284792,4,1,4,-21,-17,1092,1,3,-4,101325,2500,7287,483,0xf,False,0x0
1783146068.672,1322,1322,284994,4,1,0,56,60,884,-1,-1,-5,101325,2500,7287,506,0xf,False,0x0
1783146068.977,1323,1323,285299,4,1,-10,-58,60,1082,-5,4,3,101325,2500,7286,482,0xf,False,0x0
1783146069.216,1324,1324,285538,4,1,12,31,-10,962,-4,-1,-2,101325,2500,7286,518,0xf,False,0x0
1783146069.418,1325,1325,285740,4,1,18,-44,-53,1011,-4,4,-4,101325,2500,7286,495,0xf,False,0x0
1783146069.622,1326,1326,285944,4,1,-20,-6,-53,886,2,-3,-1,101325,2500,7286,511,0xf,False,0x0
1783146070.051,1328,1328,286373,4,1,14,11,51,991,4,3,-4,101325,2500,7286,511,0xf,False,0x0
1783146070.251,1329,1329,286573,4,1,7,55,-25,1084,5,2,2,101325,2500,7286,518,0xf,False,0x0
1783146070.484,1330,1330,286806,4,1,-18,17,34,993,-5,-5,-3,101325,2500,7286,494,0xf,False,0x0
1783146070.685,1331,1331,287007,4,1,6,7,-51,922,1,3,-4,101325,2500,7286,504,0xf,False,0x0
1783146070.898,1332,1332,287220,4,1,-15,29,43,1083,-3,0,3,101325,2500,7286,495,0xf,False,0x0
1783146071.136,1333,1333,287458,4,1,19,-57,47,930,1,-1,-5,101325,2500,7286,492,0xf,False,0x0
1783146071.399,1334,1334,287721,4,1,3,13,-36,935,-5,4,0,101325,2500,7285,511,0xf,False,0x0
1783146071.912,1335,1335,288234,4,1,18,47,4,885,1,1,-1,101325,2500,7285,489,0xf,False,0x0
1783146072.112,1336,1336,288434,4,1,1,33,52,1049,-1,-5,5,101325,2500,7285,504,0xf,False,0x0
1783146072.313,1337,1337,288635,4,1,2,-36,20,992,5,1,-1,101325,2500,7285,511,0xf,False,0x0
1783146072.514,1338,1338,288835,4,1,1,50,-20,887,4,0,-2,101325,2500,7285,498,0xf,False,0x0
1783146072.715,1339,1339,289037,4,1,-7,-27,-24,1054,1,4,5,101325,2500,7285,492,0xf,False,0x0
1783146072.915,1340,1340,289237,4,1,6,35,-6,978,-5,5,3,101325,2500,7285,511,0xf,False,0x0
1783146073.125,1341,1341,289447,4,1,-13,44,31,922,2,4,-4,101325,2500,7285,484,0xf,False,0x0
1783146073.325,1342,1342,289647,4,1,-5,25,11,1101,1,-3,3,101325,2500,7285,510,0xf,False,0x0
1783146073.728,1344,1344,290050,4,1,0,-58,29,1124,-3,-1,2,101325,2500,7284,490,0xf,False,0x0
1783146073.941,1345,1345,290262,4,1,4,27,38,1033,4,1,4,101325,2500,7284,492,0xf,False,0x0
1783146074.141,1346,1346,290463,4,1,12,-13,49,1062,2,-1,-3,101325,2500,7284,501,0xf,False,0x0
1783146074.353,1347,1347,290675,4,1,13,-19,14,932,5,-5,-4,101325,2500,7284,514,0xf,False,0x0
1783146074.554,1348,1348,290876,4,1,4,-36,12,857,3,-3,-5,101325,2500,7284,482,0xf,False,0x0
1783146074.763,1349,1349,291085,4,1,-9,-55,-15,916,-3,-1,0,101325,2500,7284,513,0xf,False,0x0
1783146075.167,1351,1351,291489,4,1,-6,5,50,1138,-2,4,2,101325,2500,7284,501,0xf,False,0x0
1783146075.368,1352,1352,291690,4,1,-6,6,2,1048,-2,4,0,101325,2500,7284,515,0xf,False,0x0
1783146075.568,1353,1353,291890,4,1,4,-28,26,951,-5,-4,3,101325,2500,7284,484,0xf,False,0x0
1783146075.769,1354,1354,292091,4,1,4,-16,-34,1040,4,1,5,101325,2500,7284,497,0xf,False,0x0
1783146075.970,1355,1355,292292,4,1,-4,54,31,925,-2,-3,-5,101325,2500,7284,513,0xf,False,0x0
1783146076.170,1356,1356,292492,4,1,-9,36,-26,1053,-4,-5,-5,101325,2500,7284,490,0xf,False,0x0
1783146076.391,1357,1357,292713,4,1,5,29,33,1080,-1,2,4,101325,2500,7283,513,0xf,False,0x0
1783146076.591,1358,1358,292913,4,1,-12,51,-14,1070,2,1,4,101325,2500,7283,496,0xf,False,0x0
1783146076.837,1359,1359,293159,4,1,-16,55,12,1080,-5,3,-5,101325,2500,7283,513,0xf,False,0x0
1783146077.037,1360,1360,293359,4,1,15,-42,1,991,3,0,-3,101325,2500,7283,490,0xf,False,0x0
1783146077.440,1362,1362,293762,4,1,-12,-49,-58,1064,-3,-2,0,101325,2500,7283,491,0xf,False,0x0
1783146077.641,1363,1363,293963,4,1,7,-7,-54,963,3,5,1,101325,2500,7283,505,0xf,False,0x0
1783146077.849,1364,1364,294171,4,1,-18,-34,-3,1103,-5,2,2,101325,2500,7283,505,0xf,False,0x0
1783146078.049,1365,1365,294371,4,1,-8,34,31,903,-1,-3,2,101325,2500,7283,519,0xf,False,0x0
1783146078.452,1367,1367,294773,4,1,-13,47,-30,1038,3,-5,-3,101325,2500,7283,501,0xf,False,0x0
1783146078.652,1368,1368,294974,4,1,-9,-33,52,1045,2,0,0,101325,2500,7283,517,0xf,False,0x0
1783146078.853,1369,1369,295175,4,1,7,18,30,977,-3,4,3,101325,2500,7282,508,0xf,False,0x0
1783146079.073,1370,1370,295395,4,1,-5,44,-3,1031,0,-1,3,101325,2500,7282,512,0xf,False,0x0
1783146079.274,1371,1371,295596,4,1,9,-51,-5,1067,1,5,-4,101325,2500,7282,504,0xf,False,0x0
1783146079.495,1372,1372,295817,4,1,9,-3,-17,1043,4,0,3,101325,2500,7282,483,0xf,False,0x0
1783146079.695,1373,1373,296017,4,1,-4,-16,8,1148,-2,-2,0,101325,2500,7282,518,0xf,False,0x0
1783146080.114,1375,1375,296436,4,1,-12,-8,51,1051,4,5,-4,101325,2500,7282,509,0xf,False,0x0
1783146080.342,1376,1376,296663,4,1,-8,60,-22,1017,2,2,3,101325,2500,7282,504,0xf,False,0x0
1783146080.542,1377,1377,296864,4,1,9,25,4,1040,3,-3,5,101325,2500,7282,496,0xf,False,0x0
1783146080.771,1378,1378,297093,4,1,-1,44,-57,933,1,5,-5,101325,2500,7282,504,0xf,False,0x0
1783146080.972,1379,1379,297294,4,1,-1,-53,37,1139,1,3,-4,101325,2500,7282,515,0xf,False,0x0
1783146081.712,1380,1380,298034,4,1,8,18,-35,926,2,-1,-5,101325,2500,7281,500,0xf,False,0x0
1783146081.922,1381,1381,298244,4,1,-16,29,54,936,3,1,0,101325,2500,7281,483,0xf,False,0x0
1783146082.123,1382,1382,298444,4,1,-4,-16,-11,1006,-1,-2,0,101325,2500,7281,489,0xf,False,0x0
1783146082.536,1384,1384,298857,4,1,-6,39,-40,1113,3,4,4,101325,2500,7281,504,0xf,False,0x0
1783146082.742,1385,1385,299064,4,1,-19,27,-5,1043,2,-2,-5,101325,2500,7281,493,0xf,False,0x0
1783146082.943,1386,1386,299265,4,1,5,-18,-52,1005,-5,-3,1,101325,2500,7281,498,0xf,False,0x0
1783146083.152,1387,1387,299473,4,1,-7,12,60,932,-5,3,4,101325,2500,7281,501,0xf,False,0x0
1783146083.352,1388,1388,299674,4,1,14,-54,35,958,-5,-3,-3,101325,2500,7281,503,0xf,False,0x0
1783146083.557,1389,1389,299879,4,1,18,-33,47,949,-4,3,-5,101325,2500,7281,515,0xf,False,0x0
1783146083.757,1390,1390,300079,4,1,1,-9,51,859,4,3,5,101325,2500,7280,517,0xf,False,0x0
1783146083.958,1391,1391,300280,4,1,20,-35,59,947,0,3,4,101325,2500,7280,515,0xf,False,0x0
1783146084.194,1392,1392,300516,4,1,-7,24,-58,940,2,-5,-3,101325,2500,7280,490,0xf,False,0x0
1783146084.394,1393,1393,300716,4,1,1,-11,-21,938,-2,5,-2,101325,2500,7280,509,0xf,False,0x0
1783146084.595,1394,1394,300917,4,1,8,-54,46,861,-1,4,3,101325,2500,7280,502,0xf,False,0x0
1783146084.796,1395,1395,301117,4,1,14,-2,-2,1066,0,-5,-3,101325,2500,7280,495,0xf,False,0x0
1783146084.996,1396,1396,301318,4,1,-1,19,-30,895,-1,0,-2,101325,2500,7280,507,0xf,False,0x0
1783146085.197,1397,1397,301519,4,1,2,-23,36,1094,-2,0,0,101325,2500,7280,506,0xf,False,0x0
1783146085.620,1399,1399,301942,4,1,-20,31,-58,962,2,-4,-3,101325,2500,7280,487,0xf,False,0x0
1783146085.843,1400,1400,302165,4,1,20,-42,49,984,-5,-3,5,101325,2500,7280,516,0xf,False,0x0
1783146086.044,1401,1401,302365,4,1,13,18,-26,1069,4,2,3,101325,2500,7280,497,0xf,False,0x0
1783146086.505,1403,1403,302826,4,1,14,-46,-37,896,-3,3,-4,101325,2500,7279,516,0xf,False,0x0
1783146086.712,1404,1404,303034,4,1,-8,46,37,890,0,5,-2,101325,2500,7279,515,0xf,False,0x0
1783146086.912,1405,1405,303234,4,1,20,-15,27,1075,4,-1,0,101325,2500,7279,501,0xf,False,0x0
1783146087.387,1407,1407,303709,4,1,8,20,-5,1143,-3,-4,1,101325,2500,7279,488,0xf,False,0x0
1783146087.588,1408,1408,303909,4,1,-15,-17,-17,855,-3,1,-5,101325,2500,7279,511,0xf,False,0x0
1783146087.788,1409,1409,304110,4,1,-11,15,16,965,2,5,-2,101325,2500,7279,496,0xf,False,0x0
1783146088.004,1410,1410,304326,4,1,3,42,37,910,-3,3,3,101325,2500,7279,518,0xf,False,0x0
1783146088.204,1411,1411,304526,4,1,12,34,16,955,-4,-1,0,101325,2500,7279,504,0xf,False,0x0
1783146088.465,1412,1412,304787,4,1,10,-47,15,960,4,-5,-1,101325,2500,7279,493,0xf,False,0x0
1783146088.666,1413,1413,304987,4,1,-8,59,16,1021,-1,-5,4,101325,2500,7279,502,0xf,False,0x0
1783146088.901,1414,1414,305222,4,1,19,31,-41,872,-1,-5,0,101325,2500,7278,496,0xf,False,0x0
1783146089.101,1415,1415,305423,4,1,-20,51,40,866,-1,-5,5,101325,2500,7278,506,0xf,False,0x0
1783146089.306,1416,1416,305628,4,1,19,11,12,1000,-3,-3,-3,101325,2500,7278,515,0xf,False,0x0
1783146089.507,1417,1417,305828,4,1,-4,-9,-47,1044,5,4,5,101325,2500,7278,488,0xf,False,0x0
1783146089.737,1418,1418,306059,4,1,-19,-35,38,1027,-5,-4,-3,101325,2500,7278,499,0xf,False,0x0
1783146089.937,1419,1419,306259,4,1,-17,12,29,1101,4,3,0,101325,2500,7278,507,0xf,False,0x0
1783146090.244,1420,1420,306566,4,1,-8,44,24,1049,5,0,4,101325,2500,7278,500,0xf,False,0x0
1783146090.445,1421,1421,306766,4,1,20,45,-25,919,4,3,5,101325,2500,7278,492,0xf,False,0x0
1783146090.707,1422,1422,307029,4,1,6,59,-16,954,5,0,0,101325,2500,7278,482,0xf,False,0x0
1783146090.908,1423,1423,307230,4,1,1,54,-5,905,0,-1,-2,101325,2500,7278,512,0xf,False,0x0
1783146091.157,1424,1424,307479,4,1,5,43,-2,1026,5,1,2,101325,2500,7278,509,0xf,False,0x0
1783146091.770,1425,1425,308091,4,1,-12,-57,22,895,5,4,1,101325,2500,7277,498,0xf,False,0x0
1783146091.970,1426,1426,308292,4,1,-12,12,-33,918,0,3,3,101325,2500,7277,486,0xf,False,0x0
1783146092.285,1427,1427,308607,4,1,16,22,-57,885,2,1,-2,101325,2500,7277,489,0xf,False,0x0
1783146092.494,1428,1428,308816,4,1,9,-6,-9,882,3,4,4,101325,2500,7277,505,0xf,False,0x0
1783146092.723,1429,1429,309045,4,1,-15,41,-10,1030,0,-4,2,101325,2500,7277,513,0xf,False,0x0
1783146092.923,1430,1430,309245,4,1,-20,9,26,963,3,-1,-3,101325,2500,7277,499,0xf,False,0x0
1783146093.135,1431,1431,309457,4,1,-15,52,6,991,5,2,3,101325,2500,7277,504,0xf,False,0x0
1783146093.336,1432,1432,309658,4,1,9,27,19,1051,1,-1,4,101325,2500,7277,504,0xf,False,0x0
1783146093.536,1433,1433,309858,4,1,-10,51,-16,898,1,-1,-2,101325,2500,7277,493,0xf,False,0x0
1783146093.782,1434,1434,310104,4,1,-8,-39,33,1056,5,-2,-4,101325,2500,7276,481,0xf,False,0x0
1783146093.983,1435,1435,310305,4,1,-5,-34,-51,1083,-1,-3,2,101325,2500,7276,496,0xf,False,0x0
1783146094.183,1436,1436,310505,4,1,-15,-59,-8,913,-2,-5,3,101325,2500,7276,508,0xf,False,0x0
1783146094.384,1437,1437,310706,4,1,6,27,-36,1067,-1,1,2,101325,2500,7276,482,0xf,False,0x0
1783146094.595,1438,1438,310917,4,1,2,6,24,1024,0,-4,-5,101325,2500,7276,500,0xf,False,0x0
1783146094.795,1439,1439,311117,4,1,1,-16,6,945,-3,-2,4,101325,2500,7276,503,0xf,False,0x0
1783146094.996,1440,1440,311318,4,1,-2,-20,-51,952,0,-5,0,101325,2500,7276,508,0xf,False,0x0
1783146095.260,1441,1441,311582,4,1,1,6,-37,987,5,0,-5,101325,2500,7276,515,0xf,False,0x0
1783146095.460,1442,1442,311782,4,1,-13,21,36,960,-1,3,3,101325,2500,7276,518,0xf,False,0x0
1783146095.677,1443,1443,311999,4,1,17,-6,43,1112,-1,3,1,101325,2500,7276,504,0xf,False,0x0
1783146095.877,1444,1444,312199,4,1,5,28,-16,1042,-2,-4,-3,101325,2500,7276,500,0xf,False,0x0
1783146096.099,1445,1445,312420,4,1,-8,-56,27,1038,5,3,4,101325,2500,7276,482,0xf,False,0x0
1783146096.299,1446,1446,312621,4,1,-5,55,-59,1149,3,1,-4,101325,2500,7275,495,0xf,False,0x0
1783146096.514,1447,1447,312836,4,1,14,-52,-18,1024,-3,-3,2,101325,2500,7275,486,0xf,False,0x0
1783146096.715,1448,1448,313037,4,1,-13,17,-50,948,-2,-2,5,101325,2500,7275,490,0xf,False,0x0
1783146096.915,1449,1449,313237,4,1,-4,-30,-29,1096,1,-2,-2,101325,2500,7275,510,0xf,False,0x0
1783146097.365,1451,1451,313687,4,1,-9,38,-46,887,-3,-5,1,101325,2500,7275,514,0xf,False,0x0
1783146097.572,1452,1452,313894,4,1,-17,25,-49,992,5,2,1,101325,2500,7275,496,0xf,False,0x0
1783146097.772,1453,1453,314094,4,1,-12,0,51,984,0,3,-5,101325,2500,7275,499,0xf,False,0x0
1783146097.974,1454,1454,314295,4,1,10,-42,42,895,-4,2,-4,101325,2500,7275,502,0xf,False,0x0
1783146098.174,1455,1455,314496,4,1,13,-32,60,1010,1,4,1,101325,2500,7275,499,0xf,False,0x0
1783146098.429,1456,1456,314751,4,1,-12,37,-47,1018,3,-2,0,101325,2500,7275,482,0xf,False,0x0
1783146098.629,1457,1457,314951,4,1,2,-1,-2,896,-4,5,3,101325,2500,7275,513,0xf,False,0x0
1783146098.867,1458,1458,315189,4,1,-1,-56,-53,1050,-5,-5,5,101325,2500,7274,504,0xf,False,0x0
1783146099.068,1459,1459,315390,4,1,2,47,6,1087,1,-3,1,101325,2500,7274,499,0xf,False,0x0
1783146099.277,1460,1460,315598,4,1,2,-45,32,1065,4,-2,3,101325,2500,7274,510,0xf,False,0x0
1783146099.477,1461,1461,315799,4,1,-5,10,-57,899,-2,5,-2,101325,2500,7274,487,0xf,False,0x0
